,County,445,451,458,465,472,479,486
0,01001,6723,47,61,73,91,104,121
1,01003,20631,56,40,27,19,15,12
2,01005,2247,7,1,0,0,0,0
3,01007,2562,0,0,0,0,0,0
4,01009,6483,19,14,14,9,7,7
5,01011,1213,0,0,0,0,0,0
6,01013,2122,0,0,0,0,0,0
7,01015,14284,33,62,105,185,327,573
8,01017,3499,0,0,0,0,0,0
9,01019,1820,0,0,0,0,0,0
10,01021,4083,15,10,7,7,7,7
11,01023,587,0,0,0,0,0,0
12,01025,3463,0,0,0,0,0,0
13,01027,1493,0,0,0,0,0,0
14,01029,1460,0,0,0,0,0,0
15,01031,5399,7,4,1,0,0,1
16,01033,6203,7,9,12,14,14,14
17,01035,1090,0,0,0,0,0,0
18,01037,992,0,0,0,0,0,0
19,01039,4053,0,0,0,0,0,0
20,01041,1492,0,0,0,0,0,0
21,01043,9470,52,52,54,56,61,63
22,01045,4767,5,0,0,0,0,0
23,01047,3527,0,0,0,0,0,0
24,01049,8746,14,14,12,13,12,9
25,01051,9993,33,11,4,0,0,0
26,01053,3876,0,0,0,0,0,0
27,01055,13662,8,1,0,0,0,0
28,01057,2089,13,10,7,7,7,7
29,01059,4199,0,0,0,0,0,0
30,01061,2458,0,0,0,0,0,0
31,01063,907,0,0,0,0,0,0
32,01065,2187,0,0,0,0,0,0
33,01067,1878,0,0,0,0,0,0
34,01069,10380,31,21,15,12,7,7
35,01071,6754,16,12,8,12,9,14
36,01073,75364,423,518,622,758,904,1068
37,01075,1392,0,0,0,0,0,0
38,01077,9215,34,29,25,23,20,17
39,01079,2953,0,0,1,2,0,2
40,01081,15524,51,35,26,19,15,11
41,01083,9811,42,41,39,39,41,42
42,01085,1364,0,0,0,0,0,0
43,01087,1545,2,0,0,0,0,0
44,01089,33859,148,114,86,69,57,46
45,01091,2486,0,0,0,0,0,0
46,01093,3065,1,0,0,0,0,0
47,01095,11957,42,46,49,51,56,63
48,01097,37763,81,69,61,55,53,50
49,01099,1714,0,0,0,0,0,0
50,01101,23962,114,84,62,47,34,26
51,01103,14139,8,6,0,0,0,0
52,01105,1079,0,0,0,0,0,0
53,01107,2329,0,0,0,0,0,0
54,01109,3058,0,0,0,0,0,0
55,01111,1769,5,0,0,0,0,5
56,01113,4288,21,20,18,16,14,13
