,County,389,395,402,409,416,423,430
0,01001,6023,146,114,89,70,57,43
1,01003,19105,315,164,85,42,21,10
2,01005,2042,46,29,22,15,14,10
3,01007,2395,30,22,17,12,8,7
4,01009,5961,128,95,68,51,41,31
5,01011,1142,30,27,21,18,17,14
6,01013,1902,30,21,18,14,8,7
7,01015,12700,298,221,178,151,131,120
8,01017,3321,79,62,59,61,66,69
9,01019,1744,17,9,7,5,1,1
10,01021,3731,77,103,129,166,209,252
11,01023,543,7,0,0,1,3,6
12,01025,3391,85,62,47,39,33,26
13,01027,1393,19,17,13,14,14,14
14,01029,1335,26,21,14,14,7,7
15,01031,5149,121,87,66,52,39,31
16,01033,5930,79,51,32,23,15,11
17,01035,1050,23,20,16,17,14,14
18,01037,839,50,55,59,62,70,76
19,01039,3828,130,122,118,111,108,105
20,01041,1396,37,28,25,21,16,14
21,01043,8797,99,61,37,23,14,11
22,01045,4521,82,61,51,40,33,28
23,01047,3282,34,17,11,7,5,4
24,01049,8352,130,105,91,83,79,71
25,01051,9100,195,165,138,114,101,87
26,01053,3706,79,51,32,21,13,7
27,01055,12954,166,110,83,63,50,40
28,01057,1942,21,12,7,3,0,0
29,01059,3947,34,23,14,9,7,7
30,01061,2350,57,39,31,23,17,14
31,01063,851,20,21,20,21,21,21
32,01065,2024,22,13,7,2,0,0
33,01067,1783,42,33,23,17,12,7
34,01069,9892,146,73,35,18,8,5
35,01071,6413,107,80,76,79,86,92
36,01073,69514,934,530,299,169,98,55
37,01075,1281,14,10,8,7,6,3
38,01077,8471,101,59,35,18,11,7
39,01079,2777,49,38,31,23,20,17
40,01081,14608,261,149,81,43,24,14
41,01083,9173,205,180,160,134,125,112
42,01085,1287,27,19,15,12,8,7
43,01087,1370,44,35,28,27,23,22
44,01089,31538,727,433,241,139,78,40
45,01091,2259,40,33,27,24,21,21
46,01093,2706,34,26,20,14,8,7
47,01095,11102,137,98,70,53,39,29
48,01097,34840,719,483,317,219,154,110
49,01099,1644,25,19,13,8,8,7
50,01101,21973,402,264,174,119,80,51
51,01103,13395,145,96,63,41,27,19
52,01105,1042,21,17,14,14,14,14
53,01107,2186,31,24,17,15,10,7
54,01109,2884,46,30,23,17,12,10
55,01111,1577,35,26,23,20,19,17
56,01113,3946,52,28,16,7,3,0
57,01115,8598,187,153,120,98,81,69
58,01117,21277,434,288,189,131,91,66
59,01119,969,13,14,14,14,14,15
60,01121,7276,161,91,50,30,18,13
61,01123,3426,85,66,53,38,31,22
62,01125,23476,444,272,177,120,88,64
63,01127,6360,76,74,74,75,75,71
64,01129,1528,26,20,14,13,8,7
65,01131,1190,33,29,25,22,21,21
66,01133,2424,17,11,7,7,0,0
67,02013,350,,,,,,NaN
68,02016,397,,,,,,NaN
69,02020,26063,325,360,423,489,574,684
70,02050,3500,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,68,0,0,0,0,0,0
73,02070,192,,,,,,NaN
74,02090,6027,46,34,25,20,15,14
75,02100,27,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1208,24,21,20,21,19,20
78,02122,3967,26,22,21,26,23,29
79,02130,308,0,0,0,0,0,0
80,02150,1044,0,0,0,0,0,0
81,02158,1178,0,0,0,0,0,0
82,02164,180,1,0,0,0,0,0
83,02170,7986,171,167,164,152,145,137
84,02180,320,0,0,0,0,0,0
85,02185,994,,,,,,NaN
86,02188,577,0,0,0,0,0,0
87,02195,51,0,0,0,0,0,0
88,02198,76,0,0,0,0,0,0
89,02220,307,0,0,0,0,0,0
90,02230,17,0,0,0,0,0,0
91,02240,445,0,0,0,0,0,0
