,County,326,332,339,346,353,360,367
0,01001,3300,254,241,213,185,152,129
1,01003,10806,992,938,850,750,672,598
2,01005,1272,37,38,41,40,42,42
3,01007,1441,79,69,56,44,34,27
4,01009,3776,433,400,328,262,200,139
5,01011,728,0,0,0,0,0,0
6,01013,1330,7,7,7,7,7,5
7,01015,7813,752,633,510,413,350,283
8,01017,2013,124,130,132,134,130,126
9,01019,1197,81,82,85,80,79,71
10,01021,2547,74,61,44,30,19,14
11,01023,454,7,7,7,8,9,14
12,01025,2041,126,132,115,92,77,60
13,01027,1003,37,42,41,46,50,56
14,01029,882,7,5,5,3,1,0
15,01031,2921,261,266,258,245,221,192
16,01033,3843,278,239,196,158,126,98
17,01035,778,47,66,86,112,129,141
18,01037,433,43,42,42,41,43,46
19,01039,2525,71,63,48,34,28,21
20,01041,778,14,14,15,16,17,15
21,01043,5700,564,558,504,428,344,271
22,01045,2767,196,210,212,198,187,174
23,01047,2490,58,58,56,52,48,44
24,01049,5834,496,516,494,453,398,333
25,01051,4959,506,518,489,450,392,328
26,01053,2262,7,8,12,14,14,13
27,01055,7977,785,762,690,601,512,409
28,01057,1168,75,65,53,43,32,25
29,01059,2865,48,40,30,22,18,14
30,01061,1409,78,76,66,63,56,51
31,01063,546,0,0,0,0,0,0
32,01065,1132,9,9,13,8,9,7
33,01067,989,1,0,0,1,0,0
34,01069,6062,403,393,379,365,339,320
35,01071,4361,247,208,153,110,74,55
36,01073,40709,5139,5635,5871,5772,5437,4834
37,01075,855,68,66,60,50,40,33
38,01077,5078,424,381,330,288,246,206
39,01079,1585,151,143,133,124,106,90
40,01081,8744,728,1010,1353,1758,2194,2535
41,01083,5315,504,517,491,450,388,329
42,01085,858,0,0,0,0,0,0
43,01087,843,64,69,74,75,83,83
44,01089,17030,2043,2038,1943,1845,1708,1575
45,01091,1473,0,0,0,0,0,0
46,01093,1684,137,138,138,127,115,103
47,01095,7801,690,640,573,491,414,341
48,01097,22169,1530,1871,2312,2802,3288,3776
49,01099,922,82,98,120,142,165,171
50,01101,13783,936,1222,1522,1750,1874,1806
51,01103,8492,804,750,675,576,471,384
52,01105,745,0,0,0,0,0,0
53,01107,1414,61,57,47,40,34,29
54,01109,1737,56,57,60,61,64,64
55,01111,1128,39,37,35,33,31,28
56,01113,2463,148,175,212,240,278,305
57,01115,5261,586,615,619,615,573,515
58,01117,12705,1140,1036,922,835,746,678
59,01119,666,36,43,49,57,59,64
60,01121,4335,155,101,61,38,27,21
61,01123,2055,15,15,14,15,15,19
62,01125,15513,1499,1790,1976,2051,1956,1752
63,01127,4424,311,277,216,162,119,82
64,01129,1026,0,0,0,0,0,0
65,01131,779,5,7,7,7,6,7
66,01133,1637,96,78,60,42,29,19
67,02013,40,0,0,0,0,0,0
68,02016,161,,,,,,NaN
69,02020,20350,2047,2519,2876,3011,2936,2639
70,02050,1960,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,56,1,0,0,0,0,0
73,02070,109,0,0,0,0,0,0
74,02090,4286,436,588,720,837,932,951
75,02100,20,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,961,42,37,33,29,26,24
78,02122,3255,372,332,328,326,340,339
79,02130,223,0,0,0,0,0,0
80,02150,697,,,,,,NaN
81,02158,626,0,0,0,0,0,0
82,02164,153,0,0,0,0,0,0
83,02170,5471,925,999,1087,1151,1151,1095
84,02180,254,0,0,0,0,0,0
85,02185,661,0,0,0,0,0,0
86,02188,385,0,0,0,0,0,0
87,02195,28,0,0,0,0,0,0
88,02198,65,,,,,,NaN
89,02220,237,0,0,0,0,0,0
90,02230,14,0,0,0,0,0,0
91,02240,358,0,0,0,0,0,0
92,02261,298,,,,,,NaN
93,02275,23,0,0,0,0,0,0
94,02282,52,0,0,0,0,0,0
95,02290,190,,,,,,NaN
96,04001,6503,499,536,531,518,490,447
97,04003,5111,956,899,806,684,544,422
98,04005,9130,635,640,592,549,493,441
99,04007,3630,322,323,303,271,237,198
100,04009,2610,213,178,140,118,93,78
101,04011,326,,,,,,NaN
102,04012,1073,155,172,193,207,209,200
103,04013,253686,25720,27271,27815,27361,25744,23407
104,04015,8456,1417,1576,1588,1505,1306,1072
