,County,417,423,430,437,444,451,458
0,01001,6426,49,41,32,24,14,11
1,01003,20103,101,81,63,47,38,23
2,01005,2184,11,7,7,4,0,0
3,01007,2481,5,0,0,0,0,0
4,01009,6291,13,9,7,4,1,0
5,01011,1185,6,0,0,0,0,0
6,01013,2041,7,5,0,0,0,0
7,01015,14064,160,122,106,90,77,64
8,01017,3442,7,4,0,0,0,0
9,01019,1788,0,0,0,0,0,0
10,01021,3957,40,33,28,24,16,14
11,01023,575,0,0,0,0,0,0
12,01025,3464,5,0,0,0,0,0
13,01027,1469,7,3,0,0,0,0
14,01029,1412,4,0,0,0,0,0
15,01031,5290,2,0,0,0,0,0
16,01033,6035,0,0,0,0,0,0
17,01035,1076,0,0,0,0,0,0
18,01037,912,7,7,3,2,7,7
19,01039,4015,12,6,1,0,0,0
20,01041,1484,7,5,5,0,0,0
21,01043,9068,7,7,7,2,1,0
22,01045,4702,22,13,7,5,0,0
23,01047,3442,7,1,0,0,0,0
24,01049,8580,15,14,7,7,6,0
25,01051,9644,57,39,27,16,11,7
26,01053,3807,5,0,0,0,0,0
27,01055,13496,33,23,17,13,7,5
28,01057,2033,0,0,0,0,0,0
29,01059,4048,2,0,0,0,0,0
30,01061,2418,2,0,0,0,0,0
31,01063,887,0,0,0,0,0,0
32,01065,2136,0,0,0,0,0,0
33,01067,1844,5,0,0,0,0,0
34,01069,10200,48,37,34,27,20,13
35,01071,6578,7,2,0,0,0,0
36,01073,72740,769,873,944,959,915,813
37,01075,1352,0,0,0,0,0,0
38,01077,8692,14,14,14,14,14,9
39,01079,2872,7,7,2,0,0,0
40,01081,15147,67,49,34,26,19,14
41,01083,9486,22,13,8,5,0,0
42,01085,1342,0,0,0,0,0,0
43,01087,1489,8,4,0,0,0,0
44,01089,32922,179,137,102,76,52,35
45,01091,2470,18,12,7,5,0,0
46,01093,2948,7,3,0,0,0,0
47,01095,11514,25,15,13,7,6,3
48,01097,36717,266,220,181,145,111,83
49,01099,1676,0,0,0,0,0,0
50,01101,23013,168,136,106,82,60,43
51,01103,13877,87,85,78,70,59,48
52,01105,1071,0,0,0,0,0,0
53,01107,2272,7,6,2,0,0,0
54,01109,2949,3,0,0,0,0,0
55,01111,1677,7,3,0,0,0,0
56,01113,4135,32,35,31,30,29,22
57,01115,9133,48,38,31,24,18,14
58,01117,22519,268,263,242,224,196,158
59,01119,1016,0,0,0,0,0,0
60,01121,7715,95,77,59,41,26,15
61,01123,3670,36,24,17,12,6,2
62,01125,24560,151,100,63,41,23,17
63,01127,6689,43,34,25,19,14,7
64,01129,1583,2,0,0,0,0,0
65,01131,1246,7,6,1,0,0,0
66,01133,2604,0,0,0,0,0,0
67,02013,363,0,0,0,0,0,0
68,02016,643,,,,,,NaN
69,02020,27292,253,222,191,161,130,97
70,02050,3642,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,76,0,0,0,0,0,0
73,02070,208,0,0,0,0,0,0
74,02090,6415,102,105,108,106,102,94
75,02100,28,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1270,7,7,7,5,3,1
78,02122,4065,14,12,11,9,7,7
79,02130,376,0,0,0,0,0,0
80,02150,1059,0,0,0,0,0,0
81,02158,1217,0,0,0,0,0,0
82,02164,177,0,0,0,0,0,0
83,02170,9182,170,149,128,103,79,60
84,02180,330,0,0,0,0,0,0
85,02185,1022,0,0,0,0,0,0
86,02188,593,0,0,0,0,0,0
87,02195,147,,,,,,NaN
88,02198,83,0,0,0,0,0,0
89,02220,325,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0
91,02240,515,,,,,,NaN
92,02261,458,0,0,0,0,0,0
93,02275,32,0,0,0,0,0,0
94,02282,69,0,0,0,0,0,0
95,02290,342,,,,,,NaN
96,04001,10721,53,28,19,14,7,7
97,04003,11412,123,99,84,68,54,39
98,04005,16875,101,81,60,46,35,23
99,04007,6454,18,12,7,7,7,0
100,04009,5329,11,7,7,3,0,0
101,04011,562,0,0,0,0,0,0
102,04012,2418,2,0,0,0,0,0
103,04013,520487,3921,3831,3487,2938,2374,1817
104,04015,21637,137,106,80,60,39,26
105,04017,15564,56,31,18,9,7,2
106,04019,111207,744,570,436,327,229,155
107,04021,47678,677,694,680,638,533,406
108,04023,7687,8,7,6,4,0,0
109,04025,18122,173,196,213,221,215,206
110,04027,36590,33,15,7,2,0,0
111,05001,2007,10,3,0,0,0,0
112,05003,1863,13,8,7,6,2,0
113,05005,2980,36,41,43,46,42,37
114,05007,27755,210,157,121,90,64,44
115,05009,3698,14,8,6,1,0,0
116,05011,1330,0,0,0,0,0,0
117,05013,404,0,0,0,0,0,0
118,05015,2736,2,0,0,0,0,0
119,05017,1601,0,0,0,0,0,0
120,05019,2062,11,7,1,0,0,0
121,05021,1706,0,0,0,0,0,0
122,05023,1912,1,0,0,0,0,0
123,05025,936,0,0,0,0,0,0
124,05027,2291,18,9,7,0,0,0
125,05029,2167,3,0,0,0,0,0
126,05031,12974,39,27,16,13,7,7
127,05033,6888,32,24,16,11,7,7
128,05035,5810,15,7,5,0,0,0
129,05037,1909,0,0,0,0,0,0
130,05039,749,0,0,0,0,0,0
131,05041,1349,1,0,0,0,0,0
132,05043,1965,1,0,0,0,0,0
133,05045,12013,92,117,134,146,149,137
134,05047,1660,7,6,1,0,0,0
135,05049,1093,0,0,0,0,0,0
136,05051,9933,46,22,10,6,0,0
137,05053,1615,7,5,1,0,0,0
138,05055,5955,14,8,7,0,0,0
139,05057,1946,10,6,1,0,0,0
140,05059,4932,57,37,29,18,14,7
141,05061,1616,11,7,1,0,0,0
142,05063,3692,7,0,0,0,0,0
143,05065,1646,0,0,0,0,0,0
144,05067,3194,0,0,0,0,0,0
145,05069,8686,35,20,14,9,7,2
146,05071,2834,15,10,7,3,0,0
147,05073,541,0,0,0,0,0,0
148,05075,2061,1,0,0,0,0,0
149,05077,1649,0,0,0,0,0,0
150,05079,3170,0,0,0,0,0,0
151,05081,1203,7,7,5,1,0,0
152,05083,2197,9,5,0,0,0,0
153,05085,6960,41,21,10,5,2,0
154,05087,1419,0,0,0,0,0,0
155,05089,987,5,0,0,0,0,0
156,05091,4113,28,16,8,6,0,0
157,05093,5701,7,0,0,0,0,0
158,05095,845,0,0,0,0,0,0
159,05097,743,0,0,0,0,0,0
160,05099,803,1,0,0,0,0,0
161,05101,699,0,0,0,0,0,0
162,05103,2257,5,0,0,0,0,0
163,05105,807,3,0,0,0,0,0
164,05107,1725,7,6,1,0,0,0
165,05109,989,0,0,0,0,0,0
166,05111,3096,1,0,0,0,0,0
167,05113,1922,12,6,2,0,0,0
168,05115,7806,24,15,7,5,1,0
169,05117,885,1,0,0,0,0,0
170,05119,37863,114,67,39,22,12,6
171,05121,2042,4,0,0,0,0,0
172,05123,3477,2,1,0,0,0,0
173,05125,11582,31,22,13,7,6,1
174,05127,924,0,0,0,0,0,0
175,05129,665,0,0,0,0,0,0
176,05131,14841,100,79,63,49,36,26
177,05133,2759,18,12,7,4,0,0
178,05135,1536,0,0,0,0,0,0
179,05137,973,0,0,0,0,0,0
180,05139,3851,23,18,11,7,6,0
181,05141,1221,1,0,0,0,0,0
182,05143,29828,164,132,107,80,59,40
183,05145,7681,29,24,18,14,7,7
184,05147,628,0,0,0,0,0,0
185,05149,3395,7,1,0,0,0,0
186,06001,82034,641,507,397,306,223,155
187,06003,85,0,0,0,0,0,0
188,06005,3504,10,7,7,2,0,0
189,06007,11131,71,52,41,33,25,15
190,06009,1944,0,0,0,0,0,0
191,06011,2155,0,0,0,0,0,0
192,06013,64056,745,871,1009,1107,1172,1147
193,06015,1056,29,34,37,36,35,33
194,06017,9277,7,7,4,1,0,0
195,06019,97324,753,656,554,447,356,257
196,06021,2260,7,3,0,0,0,0
197,06023,3349,60,52,44,38,31,23
198,06025,27099,23,15,8,6,1,0
199,06027,1362,,,,,,NaN
200,06029,104878,348,253,185,130,90,60
201,06031,22378,39,30,18,14,8,7
202,06033,3234,22,11,7,2,0,0
203,06035,5629,2,0,0,0,0,0
204,06037,1210270,7413,6543,5546,4514,3436,2466
205,06039,15780,157,128,104,87,72,47
206,06041,13450,90,80,77,67,58,49
207,06043,396,0,0,0,0,0,0
208,06045,3877,7,0,0,0,0,0
209,06047,29796,325,511,749,1006,1235,1349
210,06049,463,0,0,0,0,0,0
211,06051,1225,0,0,0,0,0,0
212,06053,42575,47,37,24,19,12,7
213,06055,9190,78,68,56,51,40,32
214,06057,4111,48,41,33,27,23,15
215,06059,263823,975,735,533,380,266,173
216,06061,20273,318,415,536,651,743,782
217,06063,660,0,0,0,0,0,0
218,06065,291866,977,710,522,375,273,175
219,06067,95192,895,866,831,756,662,551
220,06069,5823,17,11,7,4,1,0
221,06071,288787,849,643,555,487,435,351
222,06073,265471,2910,3039,3086,2966,2769,2339
223,06075,34784,205,144,95,69,43,27
224,06077,67817,182,65,21,8,0,0
225,06079,20041,302,667,1370,2510,3842,4771
226,06081,39689,280,231,183,140,99,73
227,06083,32621,362,530,710,948,1124,1239
228,06085,112712,757,477,290,173,98,54
229,06087,15023,150,158,167,167,156,136
230,06089,11170,56,35,23,15,9,7
231,06091,100,0,0,0,0,0,0
232,06093,1831,14,9,7,5,0,1
233,06095,30517,158,90,52,28,16,9
234,06097,28762,277,211,162,118,84,57
235,06099,57504,627,646,647,602,537,437
236,06101,8977,45,45,47,48,50,52
237,06103,5160,22,14,8,6,3,0
238,06105,377,0,0,0,0,0,0
239,06107,48550,124,70,36,20,11,7
240,06109,3991,8,2,0,0,0,0
241,06111,78713,367,184,91,41,21,13
242,06113,13087,93,85,78,68,57,44
243,06115,5854,7,7,7,7,7,6
244,08001,49833,578,399,263,170,107,67
245,08003,1327,14,8,7,7,1,0
246,08005,50099,727,613,513,396,310,225
247,08007,702,0,0,0,0,0,0
248,08009,274,0,0,0,0,0,0
249,08011,1483,0,0,0,0,0,0
250,08013,19593,298,241,192,147,108,81
251,08014,3978,137,135,120,116,97,81
252,08015,1477,8,7,3,1,0,0
253,08017,125,0,0,0,0,0,0
254,08019,378,0,0,0,0,0,0
255,08021,455,0,0,0,0,0,0
256,08023,195,0,0,0,0,0,0
257,08025,2097,0,0,0,0,0,0
258,08027,164,0,0,0,0,0,0
259,08029,2497,3,0,0,0,0,0
260,08031,61788,812,591,412,281,182,111
261,08033,68,0,0,0,0,0,0
262,08035,22495,539,429,326,236,167,115
263,08037,5383,140,135,124,109,89,70
264,08039,1334,19,14,15,12,8,7
265,08041,53985,821,650,495,383,275,187
266,08043,5555,17,12,9,7,4,1
267,08045,5213,22,16,13,7,7,3
268,08047,175,0,0,0,0,0,0
269,08049,1299,20,12,8,7,1,0
270,08051,1226,0,0,0,0,0,0
271,08053,17,0,0,0,0,0,0
272,08055,321,0,0,0,0,0,0
273,08057,52,0,0,0,0,0,0
274,08059,38724,657,565,484,410,320,249
275,08061,91,0,0,0,0,0,0
276,08063,560,1,0,0,0,0,0
277,08065,671,7,6,0,0,0,0
278,08067,3158,105,129,150,164,164,152
279,08069,21041,424,342,269,204,154,106
280,08071,1016,0,0,0,0,0,0
281,08073,1000,0,0,0,0,0,0
282,08075,3776,0,0,0,0,0,0
283,08077,13552,87,72,56,43,32,23
284,08079,84,1,0,0,0,0,0
285,08081,690,1,0,0,0,0,0
286,08083,1755,0,0,0,0,0,0
287,08085,3286,7,4,0,0,0,0
288,08087,2480,0,0,0,0,0,0
289,08089,1873,0,0,0,0,0,0
290,08091,264,0,0,0,0,0,0
291,08093,573,4,2,0,0,0,0
292,08095,344,0,0,0,0,0,0
293,08097,2165,15,12,7,6,0,0
294,08099,1162,0,0,0,0,0,0
295,08101,15350,146,187,225,252,267,259
296,08103,491,0,0,0,0,0,0
297,08105,736,7,7,7,6,3,1
298,08107,1987,27,21,17,14,13,8
299,08109,326,0,0,0,0,0,0
300,08111,43,0,0,0,0,0,0
301,08113,838,7,0,0,0,0,0
302,08115,196,0,0,0,0,0,0
303,08117,3145,35,27,20,12,8,7
304,08119,1324,14,14,11,10,7,7
305,08121,415,7,2,1,0,0,0
306,08123,26436,504,487,460,422,356,285
307,08125,775,7,7,8,7,7,5
308,09001,83303,819,524,330,207,126,72
309,09003,71925,656,435,291,181,115,68
310,09005,11575,129,98,73,53,37,26
311,09007,10805,176,140,108,82,61,45
312,09009,74678,919,461,220,96,48,19
313,09011,19731,213,153,107,74,45,31
314,09013,8122,95,52,28,13,8,3
315,09015,9432,75,48,30,19,11,7
316,10001,14829,180,126,86,59,39,24
317,10003,52228,994,867,720,577,452,325
318,10005,23125,149,92,56,36,19,11
319,11001,NaN,1039,1125,1190,1184,1109,934
320,12001,22816,224,213,201,183,159,136
321,12003,3324,10,6,0,0,0,0
322,12005,19173,209,156,110,79,59,36
323,12007,2885,12,7,3,1,0,0
324,12009,35573,733,735,710,653,572,468
325,12011,203832,4259,3636,2957,2320,1711,1198
326,12013,1642,0,0,0,0,0,0
327,12015,11001,127,125,118,110,95,80
328,12017,10010,85,62,49,38,27,15
329,12019,17002,125,111,95,80,65,47
330,12021,31245,453,394,325,267,205,149
331,12023,7736,28,15,7,6,0,0
332,12027,3934,83,68,57,47,38,30
333,12029,1528,7,7,7,7,7,5
334,12031,90633,819,664,511,378,287,194
335,12033,34408,336,261,204,167,130,94
336,12035,6260,120,79,49,32,18,12
337,12037,1285,0,0,0,0,0,0
338,12039,5505,25,17,14,9,7,4
339,12041,1453,7,7,7,4,1,0
340,12043,911,0,0,0,0,0,0
341,12045,1890,8,0,0,0,0,0
342,12047,1575,0,0,0,0,0,0
343,12049,2855,14,8,7,5,0,0
344,12051,4373,16,11,7,5,1,0
345,12053,11836,221,163,113,80,51,32
346,12055,7431,68,49,35,25,16,9
347,12057,115722,1923,1623,1311,1039,785,558
348,12059,2201,3,0,0,0,0,0
349,12061,11359,92,57,33,20,10,6
350,12063,5988,27,23,21,15,14,8
351,12065,1410,0,0,0,0,0,0
352,12067,1603,0,0,0,0,0,0
353,12069,25591,377,247,153,87,51,31
354,12071,59834,962,881,765,627,506,379
355,12073,29778,192,115,66,38,21,9
356,12075,2990,46,38,34,27,21,14
357,12077,1049,0,0,0,0,0,0
358,12079,2026,13,7,5,2,0,0
359,12081,33231,595,477,372,281,207,141
360,12083,28381,270,187,125,83,52,30
361,12085,10964,111,59,29,16,7,1
362,12086,426900,4002,2648,1474,733,338,145
363,12087,6116,161,168,166,168,154,132
364,12089,7857,47,29,18,11,7,5
365,12091,19452,220,159,110,77,51,32
366,12093,3629,26,17,11,7,5,1
367,12095,118154,1535,1061,695,456,280,172
368,12097,38078,553,469,397,315,240,177
369,12099,125866,2158,1734,1353,1000,720,483
370,12101,34720,551,481,424,345,278,213
371,12103,69063,973,861,744,630,476,361
372,12105,58920,731,502,334,211,142,81
373,12107,5936,35,31,26,20,15,12
374,12109,20557,263,278,285,286,259,232
375,12111,23127,425,368,314,252,195,145
376,12113,17454,133,81,50,30,17,9
377,12115,27973,457,426,382,329,278,218
378,12117,28368,600,674,727,754,735,657
379,12119,8349,158,138,114,90,69,47
380,12121,5166,11,7,7,6,0,0
381,12123,2678,7,3,0,0,0,0
382,12125,1760,6,1,1,0,0,0
383,12127,35881,619,510,407,310,239,162
384,12129,3206,7,0,0,0,0,0
385,12131,7197,64,48,32,25,15,7
386,12133,2646,3,0,0,0,0,0
387,13001,2234,7,7,4,1,0,0
388,13003,980,0,0,0,0,0,0
389,13005,1355,0,0,0,0,0,0
390,13007,222,0,0,0,0,0,0
391,13009,4341,17,9,7,5,0,0
392,13011,1730,8,7,3,0,0,0
393,13013,9216,111,85,67,48,35,23
394,13015,13437,202,149,112,88,63,45
395,13017,2038,0,0,0,0,0,0
396,13019,1769,15,11,7,6,0,0
397,13021,15152,78,33,11,3,0,0
398,13023,1422,2,0,0,0,0,0
399,13025,1537,1,0,0,0,0,0
400,13027,1342,12,10,7,7,6,2
401,13029,3356,61,46,36,26,18,12
402,13031,6547,59,47,33,27,21,15
403,13033,2432,17,13,9,6,3,0
404,13035,2760,29,23,16,10,7,5
405,13037,568,0,0,0,0,0,0
406,13039,3778,33,17,8,6,0,0
407,13043,918,0,0,0,0,0,0
408,13045,10707,62,33,20,10,7,2
409,13047,5713,61,36,21,12,7,4
410,13049,1327,0,0,0,0,0,0
411,13051,21516,283,185,117,74,44,24
412,13053,3304,21,16,12,7,5,0
413,13055,2612,8,7,2,0,0,0
414,13057,28301,423,264,160,91,53,27
415,13059,14398,113,96,75,57,43,30
416,13061,231,0,0,0,0,0,0
417,13063,23985,259,157,95,55,29,16
418,13065,932,0,0,0,0,0,0
419,13067,71615,870,560,339,199,109,58
420,13069,5212,13,7,3,0,0,0
421,13071,4464,42,28,23,15,13,7
422,13073,15998,92,59,36,24,15,7
423,13075,1755,9,7,5,3,2,0
424,13077,13295,144,70,32,14,7,2
425,13079,631,0,0,0,0,0,0
426,13081,1928,0,0,0,0,0,0
427,13083,1325,22,17,14,9,7,5
428,13085,2848,13,10,7,3,0,0
429,13087,2779,0,0,0,0,0,0
430,13089,58891,642,331,159,78,38,15
431,13091,2053,0,0,0,0,0,0
432,13093,1027,6,1,0,0,0,0
433,13095,7137,29,23,18,14,8,7
434,13097,13849,170,128,97,73,51,35
435,13099,1135,0,0,0,0,0,0
436,13101,456,0,0,0,0,0,0
437,13103,4347,46,23,12,8,1,0
438,13105,2245,8,7,2,0,0,0
439,13107,2488,7,4,0,0,0,0
440,13109,924,0,0,0,0,0,0
441,13111,2216,14,7,7,3,0,0
442,13113,8288,61,29,11,5,0,0
443,13115,11256,117,87,68,57,44,33
444,13117,20244,279,195,132,91,55,36
445,13119,2565,7,1,0,0,0,0
446,13121,88786,1185,631,310,143,65,31
