,County,424,430,437,444,451,458,465
0,01001,6513,38,29,22,14,9,5
1,01003,20347,127,139,145,138,126,103
2,01005,2212,10,7,6,5,4,0
3,01007,2529,0,0,0,0,0,0
4,01009,6383,14,12,7,7,5,0
5,01011,1194,0,0,0,0,0,0
6,01013,2072,4,0,0,0,0,0
7,01015,14162,102,68,49,36,24,18
8,01017,3466,0,0,0,0,0,0
9,01019,1794,0,0,0,0,0,0
10,01021,4007,37,38,32,27,22,15
11,01023,581,0,0,0,0,0,0
12,01025,3475,0,0,0,0,0,0
13,01027,1480,0,0,0,0,0,0
14,01029,1446,3,0,0,0,0,0
15,01031,5344,0,0,0,0,0,0
16,01033,6122,0,0,0,0,0,0
17,01035,1083,6,1,0,0,0,0
18,01037,944,4,0,0,0,0,1
19,01039,4027,5,0,0,0,0,0
20,01041,1491,6,2,0,0,0,0
21,01043,9289,14,9,7,4,0,0
22,01045,4730,10,6,0,0,0,0
23,01047,3502,0,0,0,0,0,0
24,01049,8674,20,16,14,10,7,7
25,01051,9831,72,60,52,40,30,20
26,01053,3839,0,0,0,0,0,0
27,01055,13604,39,36,29,24,19,13
28,01057,2051,0,0,0,0,0,0
29,01059,4177,0,0,0,0,0,0
30,01061,2426,0,0,0,0,0,0
31,01063,897,0,0,0,0,0,0
32,01065,2147,0,0,0,0,0,0
33,01067,1859,1,0,0,0,0,0
34,01069,10255,37,29,22,20,14,9
35,01071,6705,7,6,7,0,0,0
36,01073,74079,718,731,740,681,585,464
37,01075,1372,0,0,0,0,0,0
38,01077,9024,35,60,90,119,148,166
39,01079,2910,7,2,0,0,0,0
40,01081,15282,71,71,68,59,53,42
41,01083,9670,15,13,8,7,2,0
42,01085,1356,0,0,0,0,0,0
43,01087,1520,5,0,0,0,0,0
44,01089,33268,222,240,237,228,199,162
45,01091,2484,13,9,6,4,0,0
46,01093,3042,6,6,0,0,0,0
47,01095,11803,20,15,11,7,7,3
48,01097,37240,293,294,270,246,210,166
49,01099,1692,0,0,0,0,0,0
50,01101,23426,172,158,137,115,90,64
51,01103,14060,67,56,44,34,24,17
52,01105,1077,0,0,0,0,0,0
53,01107,2319,2,0,0,0,0,0
54,01109,2993,0,0,0,0,0,0
55,01111,1733,3,0,0,0,0,0
56,01113,4191,54,63,72,74,74,64
57,01115,9279,42,33,28,25,20,14
58,01117,22814,250,235,211,186,157,122
59,01119,1023,0,0,0,0,0,0
60,01121,7875,72,53,37,26,17,7
61,01123,3832,22,14,8,6,1,0
62,01125,24844,131,118,100,84,62,42
