,County,333,339,346,353,360,367,374
0,01001,3741,304,279,239,192,150,116
1,01003,11827,1002,926,830,726,634,555
2,01005,1336,43,47,45,49,47,49
3,01007,1613,92,83,65,47,36,26
4,01009,4218,400,328,254,186,132,90
5,01011,753,0,0,0,0,0,0
6,01013,1399,10,7,6,1,0,0
7,01015,8648,729,662,594,536,469,428
8,01017,2125,134,136,136,130,125,114
9,01019,1287,85,81,76,72,67,62
10,01021,2696,71,56,43,30,23,18
11,01023,474,7,12,13,14,17,20
12,01025,2182,146,128,104,90,74,59
13,01027,1055,44,42,47,51,60,64
14,01029,948,6,2,0,0,0,0
15,01031,3185,266,249,235,204,181,157
16,01033,4106,244,196,144,109,77,57
17,01035,807,43,51,62,76,89,104
18,01037,454,29,20,20,17,19,18
19,01039,2701,71,56,41,28,18,12
20,01041,841,31,35,35,35,36,36
21,01043,6269,537,474,393,302,236,177
22,01045,3007,237,234,209,196,177,159
23,01047,2601,60,60,54,50,44,39
24,01049,6408,539,501,433,355,277,212
25,01051,5535,517,483,425,363,302,247
26,01053,2383,8,14,14,14,13,12
27,01055,8916,815,744,618,499,396,302
28,01057,1303,77,71,57,45,35,28
29,01059,3021,51,45,38,27,21,14
30,01061,1488,73,64,60,52,47,44
31,01063,585,0,0,0,0,0,0
32,01065,1274,27,33,34,30,28,26
33,01067,1085,1,1,1,0,0,0
34,01069,6570,467,492,500,494,472,433
35,01071,4689,221,177,129,94,65,47
36,01073,45527,4896,4533,4043,3496,2965,2515
37,01075,946,69,62,53,41,33,27
38,01077,5582,459,441,400,354,300,254
39,01079,1757,162,150,130,114,97,82
40,01081,9337,685,696,700,702,713,726
41,01083,5987,611,620,584,523,451,363
42,01085,897,0,0,0,0,0,0
43,01087,901,63,62,64,66,66,71
44,01089,19314,2454,2811,3163,3349,3479,3443
45,01091,1611,0,0,0,0,0,0
46,01093,1853,160,155,142,126,103,86
47,01095,8380,534,424,324,257,195,152
48,01097,23463,1236,1146,1088,1032,1001,957
49,01099,1027,110,136,160,180,190,178
50,01101,14775,1262,1527,1746,1841,1796,1622
51,01103,9355,793,738,642,529,437,349
52,01105,790,0,0,0,0,0,0
53,01107,1568,78,72,56,41,29,21
54,01109,1815,66,65,63,62,59,58
55,01111,1174,35,34,31,29,28,27
56,01113,2595,152,168,191,217,244,267
57,01115,5770,548,514,484,448,413,367
58,01117,13888,1161,1084,1011,942,880,801
59,01119,743,67,83,96,99,97,92
60,01121,4655,140,86,47,30,20,15
61,01123,2167,15,14,12,8,7,7
62,01125,16663,1401,1353,1302,1209,1081,953
63,01127,4720,256,203,148,107,72,52
64,01129,1105,0,0,0,0,0,0
65,01131,817,7,7,8,7,7,7
