,County,635,640,647,654,661
0,01001,NaN,68,69,69,69
1,01003,NaN,202,202,202,202
2,01005,NaN,18,18,18,18
3,01007,NaN,26,27,27,27
4,01009,NaN,79,79,79,79
5,01011,NaN,,,,NaN
6,01013,NaN,24,24,24,24
7,01015,NaN,169,168,168,168
8,01017,NaN,41,41,41,41
9,01019,NaN,26,26,26,26
10,01021,NaN,57,57,57,57
11,01023,NaN,,,,NaN
12,01025,NaN,14,14,14,14
13,01027,NaN,,,,NaN
14,01029,NaN,19,19,19,19
15,01031,NaN,49,49,49,49
16,01033,NaN,77,77,77,77
17,01035,NaN,14,14,14,14
18,01037,NaN,,,,NaN
19,01039,NaN,50,50,50,50
20,01041,NaN,,,,NaN
21,01043,NaN,123,123,123,123
22,01045,NaN,40,40,40,40
23,01047,NaN,51,51,51,51
24,01049,NaN,108,108,108,108
25,01051,NaN,151,148,148,148
26,01053,NaN,44,44,44,44
27,01055,NaN,117,119,119,119
28,01057,NaN,,,,NaN
29,01059,NaN,39,40,40,40
30,01061,NaN,20,20,20,20
31,01063,NaN,12,12,12,12
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,110,110,110,110
35,01071,NaN,98,98,98,98
36,01073,NaN,615,625,625,625
37,01075,NaN,,,,NaN
38,01077,NaN,167,166,165,165
39,01079,NaN,42,42,42,42
40,01081,NaN,173,174,174,174
41,01083,NaN,145,145,145,145
42,01085,NaN,14,14,14,14
43,01087,NaN,23,23,23,23
44,01089,NaN,478,479,479,479
45,01091,NaN,25,25,25,25
46,01093,NaN,42,42,42,42
47,01095,NaN,119,121,121,121
48,01097,NaN,435,435,435,435
49,01099,NaN,27,27,27,27
50,01101,NaN,257,259,259,259
51,01103,NaN,164,163,163,163
52,01105,NaN,,,,NaN
53,01107,NaN,23,23,23,23
54,01109,NaN,30,30,30,30
55,01111,NaN,34,34,34,34
56,01113,NaN,59,59,59,59
57,01115,NaN,103,104,104,104
58,01117,NaN,248,248,248,248
59,01119,NaN,13,13,13,13
60,01121,NaN,137,136,135,135
61,01123,NaN,75,74,74,74
62,01125,NaN,267,268,268,268
63,01127,NaN,98,98,98,98
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,40,39,39,39
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,294,297,297,297
97,04003,NaN,309,306,306,306
98,04005,NaN,441,443,443,443
99,04007,NaN,171,171,171,171
100,04009,NaN,130,129,129,129
101,04011,NaN,,,,NaN
102,04012,NaN,37,37,37,37
103,04013,NaN,10918,10971,10972,10972
104,04015,NaN,516,517,517,517
105,04017,NaN,462,465,465,465
106,04019,NaN,1901,1907,1907,1907
107,04021,NaN,1320,1325,1325,1325
108,04023,NaN,101,103,103,103
109,04025,NaN,458,457,457,457
110,04027,NaN,289,293,293,293
111,05001,NaN,17,17,17,17
112,05003,NaN,17,17,17,17
113,05005,NaN,35,35,35,35
114,05007,NaN,371,372,372,372
115,05009,NaN,43,43,43,43
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,31,32,32,32
119,05017,NaN,5,5,5,5
120,05019,NaN,26,26,26,26
121,05021,NaN,,,,NaN
122,05023,NaN,30,30,30,30
123,05025,NaN,,,,NaN
124,05027,NaN,23,23,23,23
125,05029,NaN,16,16,16,16
126,05031,NaN,210,211,211,211
127,05033,NaN,86,86,86,86
128,05035,NaN,85,85,85,85
129,05037,NaN,31,31,31,31
130,05039,NaN,,,,NaN
131,05041,NaN,14,14,14,14
132,05043,NaN,20,20,20,20
133,05045,NaN,140,140,140,140
134,05047,NaN,17,17,17,17
135,05049,NaN,,,,NaN
136,05051,NaN,110,110,110,110
137,05053,NaN,16,16,16,16
138,05055,NaN,89,88,88,88
139,05057,NaN,25,25,25,25
140,05059,NaN,54,54,54,54
141,05061,NaN,,,,NaN
142,05063,NaN,69,68,68,68
143,05065,NaN,,,,NaN
144,05067,NaN,37,36,36,36
145,05069,NaN,60,61,61,61
146,05071,NaN,42,41,41,41
147,05073,NaN,,,,NaN
148,05075,NaN,31,32,32,32
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,,,,NaN
153,05085,NaN,77,76,76,76
154,05087,NaN,18,18,18,18
155,05089,NaN,,,,NaN
