,County,642,647,654,661,668
0,01001,NaN,116,115,115,115
1,01003,NaN,186,186,186,186
2,01005,NaN,29,30,30,30
3,01007,NaN,36,36,36,36
4,01009,NaN,90,90,90,90
5,01011,NaN,,,,NaN
6,01013,NaN,20,21,21,21
7,01015,NaN,109,111,111,111
8,01017,NaN,48,48,48,48
9,01019,NaN,24,23,23,23
10,01021,NaN,63,63,63,63
11,01023,NaN,,,,NaN
12,01025,NaN,26,26,26,26
13,01027,NaN,,,,NaN
14,01029,NaN,11,11,11,11
15,01031,NaN,38,39,39,39
16,01033,NaN,80,81,81,81
17,01035,NaN,7,7,7,7
18,01037,NaN,,,,NaN
19,01039,NaN,32,32,32,32
20,01041,NaN,,,,NaN
21,01043,NaN,137,137,137,137
22,01045,NaN,40,40,40,40
23,01047,NaN,60,59,59,59
24,01049,NaN,94,95,95,95
25,01051,NaN,139,138,138,138
26,01053,NaN,34,33,33,33
27,01055,NaN,105,107,107,107
28,01057,NaN,,,,NaN
29,01059,NaN,45,46,46,46
30,01061,NaN,12,12,12,12
31,01063,NaN,12,12,12,12
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,87,87,87,87
35,01071,NaN,83,83,83,83
36,01073,NaN,907,911,911,911
37,01075,NaN,,,,NaN
38,01077,NaN,148,147,147,147
39,01079,NaN,50,50,50,50
40,01081,NaN,296,294,294,294
41,01083,NaN,144,144,144,144
42,01085,NaN,15,15,15,15
43,01087,NaN,32,32,32,32
44,01089,NaN,418,421,421,421
45,01091,NaN,31,31,31,31
46,01093,NaN,47,47,47,47
47,01095,NaN,142,143,143,143
48,01097,NaN,429,432,432,432
49,01099,NaN,16,16,16,16
50,01101,NaN,251,255,255,255
51,01103,NaN,221,219,219,219
52,01105,NaN,,,,NaN
53,01107,NaN,26,26,26,26
54,01109,NaN,48,47,47,47
55,01111,NaN,25,25,25,25
56,01113,NaN,93,92,92,92
57,01115,NaN,127,126,126,126
58,01117,NaN,306,306,306,306
59,01119,NaN,14,14,14,14
60,01121,NaN,109,108,108,108
61,01123,NaN,55,55,55,55
62,01125,NaN,250,254,254,254
63,01127,NaN,108,107,107,107
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,40,40,40,40
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,450,447,447,447
97,04003,NaN,301,300,300,300
98,04005,NaN,517,518,518,518
99,04007,NaN,212,210,210,210
100,04009,NaN,149,147,147,147
101,04011,NaN,,,,NaN
102,04012,NaN,41,40,40,40
103,04013,NaN,11151,11218,11219,11219
104,04015,NaN,535,536,536,536
105,04017,NaN,573,576,576,576
106,04019,NaN,2050,2050,2050,2050
107,04021,NaN,1368,1375,1375,1375
108,04023,NaN,117,119,119,119
109,04025,NaN,508,506,506,506
110,04027,NaN,275,280,280,280
111,05001,NaN,20,20,20,20
112,05003,NaN,15,16,16,16
113,05005,NaN,45,45,45,45
114,05007,NaN,375,377,377,377
115,05009,NaN,44,44,44,44
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,37,37,37,37
119,05017,NaN,9,9,9,9
120,05019,NaN,30,30,30,30
121,05021,NaN,,,,NaN
122,05023,NaN,35,35,35,35
123,05025,NaN,,,,NaN
124,05027,NaN,17,18,18,18
125,05029,NaN,24,24,24,24
126,05031,NaN,159,160,160,160
127,05033,NaN,86,86,86,86
128,05035,NaN,55,56,56,56
129,05037,NaN,27,26,26,26
130,05039,NaN,,,,NaN
131,05041,NaN,10,10,10,10
132,05043,NaN,12,12,12,12
133,05045,NaN,144,145,145,145
134,05047,NaN,17,17,17,17
135,05049,NaN,,,,NaN
136,05051,NaN,95,96,96,96
137,05053,NaN,11,11,11,11
138,05055,NaN,62,62,62,62
139,05057,NaN,27,27,27,27
140,05059,NaN,55,54,54,54
141,05061,NaN,,,,NaN
142,05063,NaN,64,64,64,64
143,05065,NaN,,,,NaN
144,05067,NaN,33,33,33,33
145,05069,NaN,51,52,52,52
146,05071,NaN,31,32,32,32
147,05073,NaN,,,,NaN
148,05075,NaN,30,30,30,30
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,,,,NaN
153,05085,NaN,79,78,78,78
154,05087,NaN,16,16,16,16
155,05089,NaN,,,,NaN
156,05091,NaN,51,51,51,51
157,05093,NaN,49,49,49,49
158,05095,NaN,6,6,6,6
159,05097,NaN,,,,NaN
160,05099,NaN,,,,NaN
161,05101,NaN,,,,NaN
162,05103,NaN,15,15,15,15
163,05105,NaN,,,,NaN
164,05107,NaN,,,,NaN
