,County,719,724,731,738,745
0,01001,NaN,683,679,679,679
1,01003,NaN,2151,2134,2134,2134
2,01005,NaN,205,202,202,202
3,01007,NaN,243,241,241,241
4,01009,NaN,460,459,459,459
5,01011,NaN,,,,NaN
6,01013,NaN,246,244,244,244
7,01015,NaN,949,941,941,941
8,01017,NaN,376,371,371,371
9,01019,NaN,138,136,136,136
10,01021,NaN,415,415,415,415
11,01023,NaN,,,,NaN
12,01025,NaN,236,234,234,234
13,01027,NaN,,,,NaN
14,01029,NaN,99,99,99,99
15,01031,NaN,442,438,438,438
16,01033,NaN,480,473,473,473
17,01035,NaN,130,129,129,129
18,01037,NaN,,,,NaN
19,01039,NaN,294,295,295,295
20,01041,NaN,,,,NaN
21,01043,NaN,717,711,711,711
22,01045,NaN,380,376,376,376
23,01047,NaN,376,373,373,373
24,01049,NaN,452,449,449,449
25,01051,NaN,867,862,862,862
26,01053,NaN,391,386,386,386
27,01055,NaN,812,805,805,805
28,01057,NaN,,,,NaN
29,01059,NaN,260,260,260,260
30,01061,NaN,146,146,146,146
31,01063,NaN,80,80,80,80
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,745,740,740,740
35,01071,NaN,314,311,311,311
36,01073,NaN,6929,6811,6809,6809
37,01075,NaN,,,,NaN
38,01077,NaN,667,657,656,656
39,01079,NaN,239,237,237,237
40,01081,NaN,1547,1527,1527,1527
41,01083,NaN,667,656,656,656
42,01085,NaN,143,141,141,141
43,01087,NaN,197,195,195,195
44,01089,NaN,2588,2530,2528,2528
45,01091,NaN,170,169,169,169
46,01093,NaN,235,235,235,235
47,01095,NaN,790,785,785,785
48,01097,NaN,4839,4777,4775,4775
49,01099,NaN,225,222,222,222
50,01101,NaN,2873,2828,2827,2827
51,01103,NaN,1033,1019,1019,1019
52,01105,NaN,,,,NaN
53,01107,NaN,195,193,193,193
54,01109,NaN,304,301,301,301
55,01111,NaN,223,220,220,220
56,01113,NaN,376,372,372,372
57,01115,NaN,894,884,884,884
58,01117,NaN,2196,2171,2170,2170
59,01119,NaN,121,119,119,119
60,01121,NaN,804,795,795,795
61,01123,NaN,508,501,501,501
62,01125,NaN,2010,1994,1993,1993
63,01127,NaN,555,554,554,554
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,178,177,177,177
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,585,585,585,585
97,04003,NaN,744,742,742,742
98,04005,NaN,1274,1256,1256,1256
99,04007,NaN,365,365,365,365
100,04009,NaN,238,238,238,238
101,04011,NaN,,,,NaN
102,04012,NaN,140,140,140,140
103,04013,NaN,37706,37412,37406,37406
104,04015,NaN,1511,1508,1508,1508
105,04017,NaN,983,977,976,976
106,04019,NaN,7035,7004,7004,7004
107,04021,NaN,3692,3678,3677,3677
108,04023,NaN,407,405,404,404
109,04025,NaN,1163,1162,1162,1162
110,04027,NaN,1330,1329,1329,1329
111,05001,NaN,241,239,239,239
112,05003,NaN,191,191,191,191
113,05005,NaN,241,240,240,240
114,05007,NaN,1712,1690,1689,1689
115,05009,NaN,245,244,244,244
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,150,150,150,150
119,05017,NaN,124,123,123,123
120,05019,NaN,202,200,200,200
121,05021,NaN,,,,NaN
122,05023,NaN,212,210,210,210
123,05025,NaN,,,,NaN
124,05027,NaN,220,217,217,217
125,05029,NaN,182,180,180,180
126,05031,NaN,1481,1459,1459,1459
127,05033,NaN,355,353,353,353
128,05035,NaN,742,736,736,736
129,05037,NaN,211,210,210,210
130,05039,NaN,,,,NaN
131,05041,NaN,129,128,128,128
132,05043,NaN,181,180,180,180
133,05045,NaN,1524,1506,1506,1506
134,05047,NaN,94,94,94,94
135,05049,NaN,,,,NaN
136,05051,NaN,743,741,741,741
137,05053,NaN,168,168,168,168
138,05055,NaN,488,482,482,482
139,05057,NaN,174,173,173,173
140,05059,NaN,354,356,356,356
141,05061,NaN,,,,NaN
142,05063,NaN,332,330,330,330
143,05065,NaN,,,,NaN
144,05067,NaN,157,156,156,156
145,05069,NaN,933,930,930,930
146,05071,NaN,155,156,156,156
147,05073,NaN,,,,NaN
148,05075,NaN,154,154,154,154
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,,,,NaN
153,05085,NaN,921,915,914,914
154,05087,NaN,95,94,94,94
155,05089,NaN,,,,NaN
156,05091,NaN,330,331,331,331
157,05093,NaN,494,490,490,490
158,05095,NaN,93,92,92,92
159,05097,NaN,,,,NaN
160,05099,NaN,,,,NaN
161,05101,NaN,,,,NaN
162,05103,NaN,204,203,203,203
163,05105,NaN,,,,NaN
164,05107,NaN,,,,NaN
165,05109,NaN,,,,NaN
166,05111,NaN,323,320,319,319
167,05113,NaN,,,,NaN
168,05115,NaN,549,546,546,546
169,05117,NaN,79,79,79,79
170,05119,NaN,5632,5559,5557,5557
171,05121,NaN,,,,NaN
172,05123,NaN,398,396,396,396
173,05125,NaN,1361,1346,1345,1345
174,05127,NaN,,,,NaN
175,05129,NaN,,,,NaN
176,05131,NaN,814,805,805,805
177,05133,NaN,,,,NaN
178,05135,NaN,,,,NaN
179,05137,NaN,,,,NaN
180,05139,NaN,453,450,450,450
181,05141,NaN,112,112,112,112
182,05143,NaN,1770,1742,1742,1742
183,05145,NaN,775,770,770,770
184,05147,NaN,,,,NaN
185,05149,NaN,170,170,170,170
186,06001,NaN,13926,13803,13800,13800
187,06003,NaN,,,,NaN
188,06005,NaN,226,225,225,225
189,06007,NaN,928,919,919,919
190,06009,NaN,204,203,203,203
191,06011,NaN,86,87,87,87
192,06013,NaN,10217,10144,10143,10143
193,06015,NaN,90,91,91,91
194,06017,NaN,914,907,907,907
195,06019,NaN,7303,7289,7289,7289
196,06021,NaN,122,122,122,122
197,06023,NaN,534,524,524,524
198,06025,NaN,2120,2113,2113,2113
199,06027,NaN,170,166,166,166
200,06029,NaN,6887,6925,6926,6926
201,06031,NaN,1410,1413,1413,1413
202,06033,NaN,266,267,267,267
203,06035,NaN,113,114,114,114
204,06037,NaN,138392,136048,136000,136000
205,06039,NaN,1115,1114,1114,1114
206,06041,NaN,1835,1819,1819,1819
207,06043,NaN,91,89,89,89
208,06045,NaN,404,400,400,400
209,06047,NaN,1912,1919,1919,1919
210,06049,NaN,,,,NaN
211,06051,NaN,106,105,105,105
212,06053,NaN,2141,2147,2147,2147
213,06055,NaN,1130,1117,1116,1116
214,06057,NaN,479,476,476,476
215,06059,NaN,27130,26763,26755,26755
216,06061,NaN,2084,2061,2060,2060
217,06063,NaN,,,,NaN
218,06065,NaN,24499,24291,24287,24287
219,06067,NaN,11299,11200,11198,11198
220,06069,NaN,546,539,538,538
221,06071,NaN,23449,23241,23236,23236
222,06073,NaN,33378,32964,32956,32956
223,06075,NaN,6884,6780,6778,6778
224,06077,NaN,6738,6708,6707,6707
225,06079,NaN,1809,1790,1789,1789
226,06081,NaN,6584,6517,6515,6515
227,06083,NaN,3842,3780,3779,3779
228,06085,NaN,13020,12774,12769,12769
229,06087,NaN,1578,1567,1567,1567
230,06089,NaN,610,609,609,609
231,06091,NaN,,,,NaN
232,06093,NaN,96,96,96,96
233,06095,NaN,3647,3626,3626,3626
234,06097,NaN,3552,3514,3513,3513
235,06099,NaN,4124,4151,4152,4152
236,06101,NaN,629,628,628,628
237,06103,NaN,271,272,272,272
238,06105,NaN,,,,NaN
239,06107,NaN,3142,3164,3164,3164
240,06109,NaN,292,289,289,289
241,06111,NaN,7442,7342,7340,7340
242,06113,NaN,1688,1661,1661,1661
243,06115,NaN,463,462,462,462
244,08001,NaN,5262,5214,5213,5213
245,08003,NaN,119,120,120,120
246,08005,NaN,6480,6399,6398,6398
247,08007,NaN,76,76,76,76
248,08009,NaN,,,,NaN
249,08011,NaN,,,,NaN
250,08013,NaN,2604,2582,2581,2581
251,08014,NaN,520,516,516,516
252,08015,NaN,181,179,179,179
253,08017,NaN,,,,NaN
254,08019,NaN,65,65,65,65
255,08021,NaN,,,,NaN
256,08023,NaN,,,,NaN
257,08025,NaN,,,,NaN
258,08027,NaN,,,,NaN
259,08029,NaN,87,89,89,89
260,08031,NaN,7201,7152,7151,7151
261,08033,NaN,,,,NaN
262,08035,NaN,3089,3049,3048,3048
263,08037,NaN,705,697,697,697
264,08039,NaN,175,173,173,173
265,08041,NaN,5981,5949,5949,5949
266,08043,NaN,275,274,274,274
267,08045,NaN,473,470,470,470
268,08047,NaN,,,,NaN
269,08049,NaN,125,125,125,125
270,08051,NaN,103,102,102,102
271,08053,NaN,,,,NaN
272,08055,NaN,,,,NaN
273,08057,NaN,,,,NaN
274,08059,NaN,4901,4869,4869,4869
275,08061,NaN,,,,NaN
276,08063,NaN,41,41,41,41
277,08065,NaN,,,,NaN
278,08067,NaN,341,335,335,335
279,08069,NaN,2571,2557,2557,2557
280,08071,NaN,92,91,91,91
281,08073,NaN,31,30,30,30
282,08075,NaN,137,137,137,137
283,08077,NaN,668,666,666,666
284,08079,NaN,,,,NaN
285,08081,NaN,,,,NaN
286,08083,NaN,123,123,123,123
287,08085,NaN,205,205,205,205
288,08087,NaN,136,137,137,137
289,08089,NaN,,,,NaN
290,08091,NaN,,,,NaN
291,08093,NaN,122,121,121,121
292,08095,NaN,,,,NaN
293,08097,NaN,230,224,224,224
294,08099,NaN,,,,NaN
295,08101,NaN,1094,1091,1091,1091
296,08103,NaN,,,,NaN
297,08105,NaN,,,,NaN
298,08107,NaN,233,229,229,229
299,08109,NaN,,,,NaN
300,08111,NaN,,,,NaN
301,08113,NaN,56,56,56,56
302,08115,NaN,,,,NaN
303,08117,NaN,450,444,444,444
304,08119,NaN,152,152,152,152
305,08121,NaN,,,,NaN
306,08123,NaN,2545,2532,2532,2532
307,08125,NaN,,,,NaN
308,09001,NaN,14290,14175,14173,14173
309,09003,NaN,12864,12773,12771,12771
310,09005,NaN,2079,2067,2067,2067
311,09007,NaN,1744,1735,1735,1735
312,09009,NaN,12340,12252,12250,12250
313,09011,NaN,3042,3021,3020,3020
314,09013,NaN,1352,1347,1347,1347
315,09015,NaN,1404,1397,1397,1397
316,10001,NaN,2724,2709,2709,2709
317,10003,NaN,9010,8950,8949,8949
318,10005,NaN,3489,3491,3491,3491
319,11001,NaN,12249,12164,12162,12162
320,12001,NaN,2292,2259,2258,2258
321,12003,NaN,181,181,181,181
322,12005,NaN,1167,1159,1158,1158
323,12007,NaN,167,167,167,167
324,12009,NaN,5975,5921,5919,5919
325,12011,NaN,32657,32259,32251,32250
326,12013,NaN,,,,NaN
327,12015,NaN,1438,1434,1433,1433
328,12017,NaN,888,886,886,886
329,12019,NaN,1767,1749,1749,1749
330,12021,NaN,4668,4665,4665,4665
331,12023,NaN,496,495,495,495
332,12027,NaN,289,290,291,291
333,12029,NaN,,,,NaN
334,12031,NaN,8669,8539,8537,8537
335,12033,NaN,2940,2920,2920,2920
336,12035,NaN,875,867,867,867
337,12037,NaN,,,,NaN
338,12039,NaN,506,499,499,499
339,12041,NaN,109,110,110,110
340,12043,NaN,91,92,92,92
341,12045,NaN,123,122,122,122
342,12047,NaN,112,110,110,110
343,12049,NaN,328,328,328,328
344,12051,NaN,557,554,553,553
345,12053,NaN,1355,1349,1348,1348
346,12055,NaN,866,863,863,863
347,12057,NaN,16674,16539,16536,16536
348,12059,NaN,123,123,123,123
349,12061,NaN,1323,1321,1321,1321
350,12063,NaN,429,427,427,427
351,12065,NaN,128,127,126,126
352,12067,NaN,,,,NaN
353,12069,NaN,3413,3395,3395,3395
354,12071,NaN,8217,8156,8155,8155
355,12073,NaN,3124,3069,3068,3068
356,12075,NaN,285,286,286,286
357,12077,NaN,,,,NaN
358,12079,NaN,154,153,153,153
359,12081,NaN,3942,3926,3926,3926
360,12083,NaN,2537,2522,2522,2522
361,12085,NaN,1743,1730,1730,1730
362,12086,NaN,65445,64516,64497,64497
363,12087,NaN,1127,1113,1113,1113
364,12089,NaN,512,504,504,504
365,12091,NaN,1527,1517,1517,1517
366,12093,NaN,472,469,469,469
367,12095,NaN,18602,18385,18380,18380
368,12097,NaN,5449,5388,5387,5387
369,12099,NaN,19856,19636,19632,19632
370,12101,NaN,4646,4605,4605,4605
371,12103,NaN,9014,8957,8955,8955
