,County,649,654,661,668,675
0,01001,NaN,155,154,154,154
1,01003,NaN,176,177,177,177
2,01005,NaN,33,33,33,33
3,01007,NaN,35,35,35,35
4,01009,NaN,163,161,161,161
5,01011,NaN,,,,NaN
6,01013,NaN,56,55,55,55
7,01015,NaN,145,146,146,146
8,01017,NaN,98,96,96,96
9,01019,NaN,28,28,28,28
10,01021,NaN,100,99,99,99
11,01023,NaN,,,,NaN
12,01025,NaN,24,24,24,24
13,01027,NaN,,,,NaN
14,01029,NaN,14,14,14,14
15,01031,NaN,74,74,74,74
16,01033,NaN,206,205,205,205
17,01035,NaN,21,21,21,21
18,01037,NaN,,,,NaN
19,01039,NaN,42,43,43,43
20,01041,NaN,,,,NaN
21,01043,NaN,259,260,260,260
22,01045,NaN,54,55,55,55
23,01047,NaN,102,99,99,99
24,01049,NaN,99,100,100,100
25,01051,NaN,198,197,197,197
26,01053,NaN,51,50,50,50
27,01055,NaN,131,133,133,133
28,01057,NaN,,,,NaN
29,01059,NaN,128,128,128,128
30,01061,NaN,21,21,21,21
31,01063,NaN,11,11,11,11
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,96,96,96,96
35,01071,NaN,126,124,124,124
36,01073,NaN,1117,1132,1132,1132
37,01075,NaN,,,,NaN
38,01077,NaN,259,256,256,256
39,01079,NaN,146,143,143,143
40,01081,NaN,721,699,699,699
41,01083,NaN,277,274,274,274
42,01085,NaN,22,22,22,22
43,01087,NaN,53,53,53,53
44,01089,NaN,601,606,606,606
45,01091,NaN,18,18,18,18
46,01093,NaN,123,120,120,120
47,01095,NaN,235,235,235,235
48,01097,NaN,449,450,450,450
49,01099,NaN,21,21,21,21
50,01101,NaN,331,339,340,340
51,01103,NaN,495,485,484,484
52,01105,NaN,,,,NaN
53,01107,NaN,48,48,48,48
54,01109,NaN,99,96,96,96
55,01111,NaN,22,23,23,23
56,01113,NaN,227,219,219,219
57,01115,NaN,275,268,267,267
58,01117,NaN,340,343,343,343
59,01119,NaN,11,11,11,11
60,01121,NaN,143,142,142,142
61,01123,NaN,86,87,87,87
62,01125,NaN,322,328,328,328
63,01127,NaN,201,200,200,200
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,112,110,110,110
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,318,321,321,321
97,04003,NaN,342,341,341,341
98,04005,NaN,490,491,491,491
99,04007,NaN,187,186,186,186
100,04009,NaN,149,147,147,147
101,04011,NaN,,,,NaN
102,04012,NaN,41,41,41,41
103,04013,NaN,11900,11952,11953,11953
104,04015,NaN,536,537,537,537
105,04017,NaN,544,545,545,545
106,04019,NaN,2329,2325,2325,2325
107,04021,NaN,1383,1391,1391,1391
108,04023,NaN,131,132,132,132
109,04025,NaN,510,507,507,507
110,04027,NaN,336,340,340,340
111,05001,NaN,18,18,18,18
112,05003,NaN,15,15,15,15
113,05005,NaN,42,41,41,41
114,05007,NaN,311,309,309,309
115,05009,NaN,37,37,37,37
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,16,16,16,16
119,05017,NaN,7,7,7,7
120,05019,NaN,20,19,19,19
121,05021,NaN,,,,NaN
122,05023,NaN,30,30,30,30
123,05025,NaN,,,,NaN
124,05027,NaN,14,14,14,14
125,05029,NaN,13,13,13,13
126,05031,NaN,139,140,140,140
127,05033,NaN,77,76,76,76
128,05035,NaN,57,57,57,57
129,05037,NaN,19,19,19,19
130,05039,NaN,,,,NaN
131,05041,NaN,9,9,9,9
132,05043,NaN,14,14,14,14
133,05045,NaN,101,102,102,102
134,05047,NaN,11,11,11,11
135,05049,NaN,,,,NaN
136,05051,NaN,68,69,69,69
137,05053,NaN,10,10,10,10
138,05055,NaN,58,58,58,58
139,05057,NaN,18,18,18,18
140,05059,NaN,38,38,38,38
141,05061,NaN,,,,NaN
142,05063,NaN,59,59,59,59
143,05065,NaN,,,,NaN
144,05067,NaN,25,25,25,25
145,05069,NaN,49,50,50,50
146,05071,NaN,34,33,33,33
147,05073,NaN,,,,NaN
148,05075,NaN,32,32,32,32
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,,,,NaN
153,05085,NaN,67,67,67,67
154,05087,NaN,10,10,10,10
155,05089,NaN,,,,NaN
156,05091,NaN,40,40,40,40
157,05093,NaN,41,41,41,41
158,05095,NaN,3,3,3,3
159,05097,NaN,,,,NaN
160,05099,NaN,,,,NaN
161,05101,NaN,,,,NaN
162,05103,NaN,16,16,16,16
163,05105,NaN,,,,NaN
164,05107,NaN,,,,NaN
165,05109,NaN,,,,NaN
166,05111,NaN,30,30,30,30
167,05113,NaN,,,,NaN
168,05115,NaN,64,64,64,64
169,05117,NaN,4,4,4,4
170,05119,NaN,290,292,292,292
171,05121,NaN,,,,NaN
172,05123,NaN,25,25,25,25
173,05125,NaN,77,78,78,78
174,05127,NaN,,,,NaN
175,05129,NaN,,,,NaN
176,05131,NaN,142,142,142,142
177,05133,NaN,,,,NaN
178,05135,NaN,,,,NaN
179,05137,NaN,,,,NaN
180,05139,NaN,37,37,37,37
181,05141,NaN,10,10,10,10
182,05143,NaN,267,269,269,269
183,05145,NaN,92,91,91,91
184,05147,NaN,,,,NaN
185,05149,NaN,26,26,26,26
186,06001,NaN,1180,1188,1188,1188
187,06003,NaN,,,,NaN
188,06005,NaN,68,68,68,68
189,06007,NaN,408,406,406,406
190,06009,NaN,92,90,90,90
191,06011,NaN,31,31,31,31
192,06013,NaN,952,957,957,957
193,06015,NaN,42,42,42,42
194,06017,NaN,267,268,268,268
195,06019,NaN,2970,2973,2973,2973
196,06021,NaN,58,58,58,58
197,06023,NaN,159,159,159,159
198,06025,NaN,459,459,459,459
199,06027,NaN,56,54,54,54
200,06029,NaN,2184,2176,2176,2176
201,06031,NaN,574,568,568,568
202,06033,NaN,99,99,99,99
203,06035,NaN,79,78,78,78
204,06037,NaN,15503,15685,15689,15689
205,06039,NaN,504,501,501,501
206,06041,NaN,158,159,159,159
207,06043,NaN,34,34,34,34
208,06045,NaN,126,126,126,126
209,06047,NaN,718,718,718,718
210,06049,NaN,,,,NaN
211,06051,NaN,30,30,30,30
212,06053,NaN,374,381,381,381
213,06055,NaN,117,118,118,118
214,06057,NaN,160,160,160,160
215,06059,NaN,2693,2711,2712,2712
216,06061,NaN,681,681,681,681
217,06063,NaN,,,,NaN
218,06065,NaN,3720,3729,3730,3730
219,06067,NaN,2347,2349,2349,2349
220,06069,NaN,95,95,95,95
221,06071,NaN,3506,3532,3532,3532
222,06073,NaN,4287,4285,4285,4285
223,06075,NaN,456,458,458,458
224,06077,NaN,1148,1153,1153,1153
225,06079,NaN,341,341,341,341
226,06081,NaN,488,490,491,491
227,06083,NaN,585,588,588,588
228,06085,NaN,1433,1443,1444,1444
229,06087,NaN,187,186,186,186
230,06089,NaN,397,392,392,392
231,06091,NaN,,,,NaN
232,06093,NaN,52,53,53,53
233,06095,NaN,414,417,417,417
234,06097,NaN,558,559,559,559
235,06099,NaN,1326,1327,1327,1327
236,06101,NaN,184,184,184,184
237,06103,NaN,172,170,170,170
238,06105,NaN,,,,NaN
239,06107,NaN,1442,1446,1446,1446
240,06109,NaN,133,130,130,130
241,06111,NaN,836,846,847,847
242,06113,NaN,288,287,287,287
243,06115,NaN,143,144,144,144
244,08001,NaN,1793,1793,1793,1793
245,08003,NaN,76,76,76,76
246,08005,NaN,1901,1909,1909,1909
247,08007,NaN,46,45,45,45
248,08009,NaN,,,,NaN
249,08011,NaN,,,,NaN
250,08013,NaN,692,695,695,695
251,08014,NaN,167,167,167,167
252,08015,NaN,62,62,62,62
253,08017,NaN,,,,NaN
254,08019,NaN,18,18,18,18
255,08021,NaN,,,,NaN
256,08023,NaN,,,,NaN
257,08025,NaN,,,,NaN
258,08027,NaN,,,,NaN
259,08029,NaN,106,104,104,104
260,08031,NaN,2153,2161,2161,2161
261,08033,NaN,,,,NaN
262,08035,NaN,1024,1022,1022,1022
263,08037,NaN,162,162,162,162
264,08039,NaN,69,69,69,69
265,08041,NaN,2859,2856,2856,2856
