,County,726,731,738,745,752
0,01001,NaN,325,325,325,325
1,01003,NaN,1469,1465,1465,1465
2,01005,NaN,183,181,181,181
3,01007,NaN,146,145,145,145
4,01009,NaN,300,299,299,299
5,01011,NaN,,,,NaN
6,01013,NaN,130,130,130,130
7,01015,NaN,594,593,593,593
8,01017,NaN,270,269,269,269
9,01019,NaN,134,134,134,134
10,01021,NaN,266,265,265,265
11,01023,NaN,,,,NaN
12,01025,NaN,181,180,180,180
13,01027,NaN,,,,NaN
14,01029,NaN,74,75,75,75
15,01031,NaN,294,292,292,292
16,01033,NaN,360,358,358,358
17,01035,NaN,67,67,67,67
18,01037,NaN,,,,NaN
19,01039,NaN,216,217,217,217
20,01041,NaN,,,,NaN
21,01043,NaN,454,451,451,451
22,01045,NaN,266,264,264,264
23,01047,NaN,201,200,200,200
24,01049,NaN,381,383,383,383
25,01051,NaN,460,459,459,459
26,01053,NaN,244,242,242,242
27,01055,NaN,567,563,563,563
28,01057,NaN,,,,NaN
29,01059,NaN,220,221,221,221
30,01061,NaN,111,112,112,112
31,01063,NaN,52,52,52,52
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,730,731,731,731
35,01071,NaN,276,277,277,277
36,01073,NaN,4133,4077,4076,4076
37,01075,NaN,,,,NaN
38,01077,NaN,554,551,551,551
39,01079,NaN,144,145,145,145
40,01081,NaN,1147,1142,1142,1142
41,01083,NaN,570,565,564,564
42,01085,NaN,67,67,67,67
43,01087,NaN,111,110,110,110
44,01089,NaN,1969,1946,1945,1945
45,01091,NaN,115,115,115,115
46,01093,NaN,188,189,189,189
47,01095,NaN,493,494,494,494
48,01097,NaN,3805,3793,3793,3793
49,01099,NaN,114,114,113,113
50,01101,NaN,1317,1305,1304,1304
51,01103,NaN,667,661,661,661
52,01105,NaN,,,,NaN
53,01107,NaN,163,162,162,162
54,01109,NaN,156,156,156,156
55,01111,NaN,136,136,136,136
56,01113,NaN,299,300,300,300
57,01115,NaN,581,574,574,574
58,01117,NaN,1310,1299,1298,1298
59,01119,NaN,78,79,79,79
60,01121,NaN,497,491,491,491
61,01123,NaN,273,272,272,272
62,01125,NaN,1388,1377,1377,1377
63,01127,NaN,342,342,342,342
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,126,126,126,126
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
