,State,578,584,591,598,605
0,Washington,NaN,122,165,168,163
1,Illinois,NaN,178,211,275,350
2,California,NaN,417,494,527,697
3,Arizona,NaN,158,161,196,235
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,67,83,123,168
6,Texas,NaN,989,1181,1303,1530
7,Nebraska,NaN,28,28,47,61
8,Utah,NaN,107,111,127,149
9,Oregon,NaN,77,119,112,117
10,Florida,NaN,1566,1567,1649,1781
11,New York,NaN,192,232,295,420
12,Rhode Island,NaN,16,18,23,28
13,Georgia,NaN,353,457,549,675
14,New Hampshire,NaN,11,13,17,23
15,North Carolina,NaN,257,355,452,545
16,New Jersey,NaN,85,103,135,179
17,Colorado,NaN,65,70,98,143
18,Maryland,NaN,56,69,84,110
19,Nevada,NaN,121,115,136,155
20,Tennessee,NaN,233,329,376,433
21,Hawaii,NaN,19,26,27,29
22,Indiana,NaN,139,183,221,264
23,Kentucky,NaN,154,199,238,252
24,Minnesota,NaN,59,73,94,121
25,Oklahoma,NaN,124,155,210,253
26,Pennsylvania,NaN,110,139,176,234
27,South Carolina,NaN,182,247,288,358
28,District of Columbia,NaN,4,8,8,14
29,Kansas,NaN,95,112,131,148
30,Missouri,NaN,849,835,903,1012
31,Vermont,NaN,7,9,12,12
32,Virginia,NaN,100,129,188,252
33,Connecticut,NaN,24,35,34,50
34,Iowa,NaN,47,56,89,108
35,Louisiana,NaN,462,533,600,756
36,Ohio,NaN,92,143,196,265
37,Michigan,NaN,50,83,109,142
38,South Dakota,NaN,13,17,26,28
39,Arkansas,NaN,202,220,242,314
40,Delaware,NaN,11,20,27,31
41,Mississippi,NaN,228,312,305,333
42,New Mexico,NaN,41,50,63,83
43,North Dakota,NaN,12,16,24,29
44,Wyoming,NaN,20,27,28,29
45,Alaska,NaN,20,26,30,36
46,Maine,NaN,11,16,22,24
47,Alabama,NaN,229,307,356,455
48,Idaho,NaN,42,52,66,77
49,Montana,NaN,24,30,39,45
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,31,47,54,60
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
