,State,788,794,801,808,815
0,Washington,NaN,129,117,124,127
1,Illinois,NaN,203,221,30,207
2,California,NaN,549,495,562,607
3,Arizona,NaN,164,235,335,212
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,121,122,143,155
6,Texas,NaN,770,743,786,756
7,Nebraska,NaN,117,100,102,110
8,Utah,NaN,318,317,318,318
9,Oregon,NaN,82,75,73,75
10,Florida,NaN,0,0,0,0
11,New York,NaN,0,0,0,0
12,Rhode Island,NaN,11,17,14,0
13,Georgia,NaN,332,336,337,353
14,New Hampshire,NaN,22,21,21,21
15,North Carolina,NaN,283,293,285,273
16,New Jersey,NaN,105,105,71,33
17,Colorado,NaN,99,96,95,97
18,Maryland,NaN,48,52,56,52
19,Nevada,NaN,87,102,113,123
20,Tennessee,NaN,103,158,79,96
21,Hawaii,NaN,17,15,15,14
22,Indiana,NaN,171,170,171,171
23,Kentucky,NaN,186,191,204,218
24,Minnesota,NaN,104,119,104,118
25,Oklahoma,NaN,43,42,36,39
26,Pennsylvania,NaN,177,158,172,178
27,South Carolina,NaN,155,153,165,145
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,107,110,114,109
30,Missouri,NaN,1370,1399,1412,1382
31,Vermont,NaN,34,15,17,20
32,Virginia,NaN,261,258,245,253
33,Connecticut,NaN,0,23,0,0
34,Iowa,NaN,102,97,95,99
35,Louisiana,NaN,166,164,164,166
36,Ohio,NaN,280,303,256,295
37,Michigan,NaN,0,0,0,0
38,South Dakota,NaN,52,52,52,52
39,Arkansas,NaN,126,127,122,125
40,Delaware,NaN,20,27,29,30
41,Mississippi,NaN,140,142,143,142
42,New Mexico,NaN,62,63,79,81
43,North Dakota,NaN,41,41,41,41
44,Wyoming,NaN,20,20,20,20
45,Alaska,NaN,25,25,25,24
46,Maine,NaN,30,29,29,38
47,Alabama,NaN,171,175,167,165
48,Idaho,NaN,59,55,55,58
49,Montana,NaN,51,46,46,47
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,86,85,85,83
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
