,State,732,738,745,752,759
0,Washington,NaN,175,181,195,202
1,Illinois,NaN,434,436,441,448
2,California,NaN,828,852,986,1069
3,Arizona,NaN,264,285,216,212
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,201,209,209,205
6,Texas,NaN,806,837,860,1003
7,Nebraska,NaN,120,122,127,171
8,Utah,NaN,0,0,0,0
9,Oregon,NaN,115,114,119,128
10,Florida,NaN,5145,5384,5274,5230
11,New York,NaN,863,639,915,909
12,Rhode Island,NaN,45,45,48,46
13,Georgia,NaN,330,332,352,367
14,New Hampshire,NaN,35,37,37,36
15,North Carolina,NaN,305,312,328,331
16,New Jersey,NaN,292,287,281,298
17,Colorado,NaN,154,153,158,174
18,Maryland,NaN,223,218,222,232
19,Nevada,NaN,76,80,72,83
20,Tennessee,NaN,234,269,249,283
21,Hawaii,NaN,47,47,57,67
22,Indiana,NaN,265,271,251,280
23,Kentucky,NaN,168,176,176,225
24,Minnesota,NaN,171,173,177,211
25,Oklahoma,NaN,187,199,190,213
26,Pennsylvania,NaN,478,473,455,486
27,South Carolina,NaN,163,167,174,174
28,District of Columbia,NaN,14,13,14,14
29,Kansas,NaN,129,135,135,167
30,Missouri,NaN,157,162,157,211
31,Vermont,NaN,24,23,26,31
32,Virginia,NaN,248,247,284,315
33,Connecticut,NaN,138,143,159,156
34,Iowa,NaN,120,121,122,159
35,Louisiana,NaN,183,180,206,211
36,Ohio,NaN,392,376,397,433
37,Michigan,NaN,14,10,5,30
38,South Dakota,NaN,60,60,62,93
39,Arkansas,NaN,117,114,120,138
40,Delaware,NaN,34,34,33,34
41,Mississippi,NaN,116,118,132,140
42,New Mexico,NaN,74,77,72,79
43,North Dakota,NaN,50,52,53,76
44,Wyoming,NaN,26,27,26,33
45,Alaska,NaN,32,34,35,43
46,Maine,NaN,47,45,49,56
47,Alabama,NaN,151,173,157,194
48,Idaho,NaN,61,61,64,80
49,Montana,NaN,55,56,59,85
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,81,86,85,109
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
