,State,417,423,430,437,444
0,Washington,5123,108,105,108,107
1,Illinois,23207,286,280,274,284
2,California,56573,1625,1314,1197,1322
3,Arizona,16553,260,222,264,259
4,Massachusetts,16645,0,0,0,0
5,Wisconsin,7176,107,102,102,104
6,Texas,46423,1049,970,942,917
7,Nebraska,2127,108,108,108,107
8,Utah,2027,65,61,67,63
9,Oregon,2322,72,70,71,72
10,Florida,32255,552,511,519,492
11,New York,48953,630,606,630,586
12,Rhode Island,2567,30,17,27,17
13,Georgia,18215,332,306,299,294
14,New Hampshire,1199,20,19,20,19
15,North Carolina,11691,255,237,241,251
16,New Jersey,23903,230,232,204,153
17,Colorado,6038,123,122,119,115
18,Maryland,8048,85,83,83,75
19,Nevada,5118,110,105,111,109
20,Tennessee,11639,182,170,176,175
21,Hawaii,450,13,13,13,13
22,Indiana,12856,130,128,126,125
23,Kentucky,4982,166,161,156,153
24,Minnesota,6814,120,130,126,114
25,Oklahoma,4701,119,116,110,106
26,Pennsylvania,24510,260,244,242,224
27,South Carolina,8875,161,136,138,137
28,District of Columbia,1041,10,11,11,8
29,Kansas,4778,130,128,132,132
30,Missouri,8660,693,741,827,675
31,Vermont,214,16,16,15,15
32,Virginia,10019,358,270,258,239
33,Connecticut,7765,60,55,55,51
34,Iowa,5641,117,114,114,123
35,Louisiana,9884,134,129,128,129
36,Ohio,17870,197,188,186,192
37,Michigan,16769,189,192,193,169
38,South Dakota,1912,71,71,70,70
39,Arkansas,5474,103,105,101,100
40,Delaware,1507,28,25,23,18
41,Mississippi,6901,110,109,109,107
42,New Mexico,3852,48,45,44,46
43,North Dakota,1488,57,57,57,57
44,Wyoming,691,24,24,24,24
45,Alaska,306,32,32,32,30
46,Maine,724,24,23,23,22
47,Alabama,10327,144,136,127,128
48,Idaho,1910,56,56,57,55
49,Montana,1392,60,60,60,59
50,Puerto Rico,2080,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2530,66,69,69,65
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
