,State,529,535,542,549,556
0,Washington,NaN,45,34,41,31
1,Illinois,NaN,51,53,53,50
2,California,NaN,129,143,136,148
3,Arizona,NaN,54,59,56,57
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,26,26,25,25
6,Texas,NaN,151,158,150,140
7,Nebraska,NaN,20,20,22,22
8,Utah,NaN,61,60,62,63
9,Oregon,NaN,20,19,19,18
10,Florida,NaN,256,257,264,257
11,New York,NaN,60,63,64,64
12,Rhode Island,NaN,2,2,2,2
13,Georgia,NaN,64,61,61,59
14,New Hampshire,NaN,5,4,5,4
15,North Carolina,NaN,52,48,48,44
16,New Jersey,NaN,35,33,31,29
17,Colorado,NaN,32,33,30,27
18,Maryland,NaN,17,15,15,15
19,Nevada,NaN,23,27,19,17
20,Tennessee,NaN,16,14,14,15
21,Hawaii,NaN,3,3,3,4
22,Indiana,NaN,35,35,34,31
23,Kentucky,NaN,32,32,32,31
24,Minnesota,NaN,28,27,28,27
25,Oklahoma,NaN,25,25,25,23
26,Pennsylvania,NaN,52,52,55,53
27,South Carolina,NaN,22,22,23,21
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,25,26,26,24
30,Missouri,NaN,613,616,609,601
31,Vermont,NaN,3,3,3,3
32,Virginia,NaN,43,42,42,42
33,Connecticut,NaN,10,10,10,10
34,Iowa,NaN,22,22,23,22
35,Louisiana,NaN,30,32,28,23
36,Ohio,NaN,43,43,43,42
37,Michigan,NaN,29,25,31,28
38,South Dakota,NaN,12,12,13,13
39,Arkansas,NaN,24,27,24,19
40,Delaware,NaN,4,4,4,4
41,Mississippi,NaN,23,23,23,20
42,New Mexico,NaN,14,13,13,12
43,North Dakota,NaN,10,10,10,10
44,Wyoming,NaN,6,6,5,5
45,Alaska,NaN,6,6,7,6
46,Maine,NaN,6,6,6,6
47,Alabama,NaN,28,28,27,25
48,Idaho,NaN,13,12,11,11
49,Montana,NaN,12,12,12,11
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,14,14,14,13
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
