,State,361,367,374,381,388
0,Washington,3903,347,337,333,384
1,Illinois,20050,891,851,831,771
2,California,33615,3840,4202,3919,3388
3,Arizona,11266,1288,1348,1181,976
4,Massachusetts,13652,228,264,194,136
5,Wisconsin,5906,281,300,280,241
6,Texas,32600,2124,2409,2255,1843
7,Nebraska,1837,116,112,169,199
8,Utah,1493,73,74,101,99
9,Oregon,1800,134,167,163,156
10,Florida,24137,1274,1416,1372,1192
11,New York,40993,1513,1604,1477,1277
12,Rhode Island,2005,129,128,111,113
13,Georgia,12296,723,868,757,599
14,New Hampshire,933,99,97,90,80
15,North Carolina,8083,673,769,673,565
16,New Jersey,20439,680,704,671,555
17,Colorado,5379,270,239,266,285
18,Maryland,6567,350,361,366,336
19,Nevada,3779,326,335,300,309
20,Tennessee,8391,665,666,591,523
21,Hawaii,321,23,28,38,52
22,Indiana,9310,542,480,480,444
23,Kentucky,3127,295,320,306,274
24,Minnesota,5995,246,238,252,259
25,Oklahoma,2987,282,315,276,222
26,Pennsylvania,19255,1387,1415,1255,1105
27,South Carolina,6237,415,472,397,317
28,District of Columbia,850,31,31,34,33
29,Kansas,3489,140,159,196,123
30,Missouri,6468,707,727,752,748
31,Vermont,163,29,27,37,41
32,Virginia,5729,390,429,419,375
33,Connecticut,6594,314,288,295,280
34,Iowa,4323,180,184,197,199
35,Louisiana,8203,370,381,375,335
36,Ohio,10200,701,676,660,600
37,Michigan,14669,688,670,653,650
38,South Dakota,1656,64,65,94,114
39,Arkansas,4311,305,303,284,237
40,Delaware,1016,57,59,64,59
41,Mississippi,5521,347,352,314,269
42,New Mexico,2932,201,188,184,179
43,North Dakota,1406,56,52,83,103
44,Wyoming,522,40,38,39,35
45,Alaska,229,30,26,40,66
46,Maine,511,82,92,92,90
47,Alabama,6120,562,710,636,472
48,Idaho,1607,93,86,107,110
49,Montana,1092,75,68,89,104
50,Puerto Rico,1703,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,125,NaN,NaN,NaN,NaN
53,West Virginia,1776,189,195,169,145
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
