,State,522,528,535,542,549
0,Washington,5902,39,41,34,34
1,Illinois,25632,65,61,65,59
2,California,63589,176,173,175,165
3,Arizona,17914,59,55,48,49
4,Massachusetts,17988,0,0,0,0
5,Wisconsin,8099,30,30,30,29
6,Texas,52273,171,171,172,166
7,Nebraska,2259,18,18,21,21
8,Utah,2363,60,61,61,60
9,Oregon,2763,24,23,22,21
10,Florida,37772,267,270,279,275
11,New York,53664,75,74,80,76
12,Rhode Island,2728,7,7,7,7
13,Georgia,21393,78,72,71,69
14,New Hampshire,1371,6,5,5,5
15,North Carolina,13412,60,57,56,54
16,New Jersey,26437,39,41,38,36
17,Colorado,6777,38,36,34,29
18,Maryland,9737,24,24,24,24
19,Nevada,5667,22,25,19,20
20,Tennessee,12550,50,39,42,46
21,Hawaii,516,4,4,4,5
22,Indiana,13822,45,43,43,42
23,Kentucky,7204,39,37,37,39
24,Minnesota,7675,33,33,34,33
25,Oklahoma,7384,27,28,28,26
26,Pennsylvania,27651,71,69,74,72
27,South Carolina,9819,25,26,26,28
28,District of Columbia,1141,3,3,3,3
29,Kansas,5147,26,26,27,25
30,Missouri,9676,617,618,616,607
31,Vermont,256,3,3,4,3
32,Virginia,11396,48,49,50,48
33,Connecticut,8275,12,11,12,13
34,Iowa,6133,23,23,25,24
35,Louisiana,10723,35,34,33,31
36,Ohio,20281,54,57,55,53
37,Michigan,20959,58,54,53,62
38,South Dakota,2030,12,12,13,12
39,Arkansas,5893,26,26,25,23
40,Delaware,1694,4,5,5,4
41,Mississippi,7395,25,25,25,24
42,New Mexico,4335,15,15,15,14
43,North Dakota,1559,10,10,11,10
44,Wyoming,740,6,6,6,5
45,Alaska,374,6,6,7,7
46,Maine,858,7,7,7,7
47,Alabama,11336,35,34,33,32
48,Idaho,2145,13,14,13,12
49,Montana,1662,12,12,13,12
50,Puerto Rico,2547,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN
53,West Virginia,2876,16,16,16,16
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
