,State,802,808,815,822,829
0,Washington,NaN,109,106,105,120
1,Illinois,NaN,182,177,173,174
2,California,NaN,536,549,540,518
3,Arizona,NaN,252,232,243,231
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,122,114,109,111
6,Texas,NaN,525,573,584,506
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,344,341,341,340
9,Oregon,NaN,67,69,70,66
10,Florida,NaN,523,219,312,204
11,New York,NaN,191,188,183,223
12,Rhode Island,NaN,6,13,15,5
13,Georgia,NaN,257,263,270,255
14,New Hampshire,NaN,18,18,17,17
15,North Carolina,NaN,194,194,192,188
16,New Jersey,NaN,92,92,88,84
17,Colorado,NaN,102,103,98,95
18,Maryland,NaN,53,52,55,52
19,Nevada,NaN,59,55,60,61
20,Tennessee,NaN,182,187,191,181
21,Hawaii,NaN,13,13,13,13
22,Indiana,NaN,141,189,190,142
23,Kentucky,NaN,253,251,247,241
24,Minnesota,NaN,115,115,115,115
25,Oklahoma,NaN,130,127,128,126
26,Pennsylvania,NaN,174,169,172,171
27,South Carolina,NaN,97,96,95,94
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,115,115,117,110
30,Missouri,NaN,1366,1361,1359,1359
31,Vermont,NaN,15,15,17,15
32,Virginia,NaN,178,178,178,175
33,Connecticut,NaN,26,24,24,22
34,Iowa,NaN,101,101,102,102
35,Louisiana,NaN,109,109,109,109
36,Ohio,NaN,194,203,183,174
37,Michigan,NaN,0,0,0,0
38,South Dakota,NaN,60,60,60,60
39,Arkansas,NaN,97,93,93,93
40,Delaware,NaN,18,14,14,12
41,Mississippi,NaN,73,73,73,73
42,New Mexico,NaN,57,58,60,54
43,North Dakota,NaN,49,49,49,49
44,Wyoming,NaN,22,22,22,22
45,Alaska,NaN,28,28,28,28
46,Maine,NaN,26,27,30,29
47,Alabama,NaN,124,121,118,119
48,Idaho,NaN,52,49,50,49
49,Montana,NaN,52,52,52,52
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,65,65,64,64
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
