,State,585,591,598,605,612
0,Washington,NaN,191,246,298,337
1,Illinois,NaN,219,248,317,480
2,California,NaN,568,751,847,936
3,Arizona,NaN,209,229,236,296
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,92,114,152,226
6,Texas,NaN,1390,1608,1819,2274
7,Nebraska,NaN,24,24,37,56
8,Utah,NaN,119,132,152,199
9,Oregon,NaN,135,165,212,216
10,Florida,NaN,1775,1778,1971,2116
11,New York,NaN,247,259,382,605
12,Rhode Island,NaN,14,16,24,31
13,Georgia,NaN,457,603,803,983
14,New Hampshire,NaN,12,18,24,31
15,North Carolina,NaN,372,449,619,840
16,New Jersey,NaN,105,126,200,285
17,Colorado,NaN,64,73,124,196
18,Maryland,NaN,72,80,118,183
19,Nevada,NaN,138,145,164,186
20,Tennessee,NaN,334,427,537,661
21,Hawaii,NaN,26,44,58,54
22,Indiana,NaN,197,255,310,361
23,Kentucky,NaN,211,284,330,353
24,Minnesota,NaN,72,83,117,172
25,Oklahoma,NaN,166,183,247,342
26,Pennsylvania,NaN,150,194,261,362
27,South Carolina,NaN,265,346,454,522
28,District of Columbia,NaN,7,9,14,20
29,Kansas,NaN,103,107,151,209
30,Missouri,NaN,859,853,940,1097
31,Vermont,NaN,9,10,14,18
32,Virginia,NaN,130,176,248,341
33,Connecticut,NaN,33,39,59,81
34,Iowa,NaN,53,67,92,135
35,Louisiana,NaN,549,539,786,1043
36,Ohio,NaN,130,205,270,349
37,Michigan,NaN,78,105,148,218
38,South Dakota,NaN,17,22,28,34
39,Arkansas,NaN,220,220,311,420
40,Delaware,NaN,22,29,37,44
41,Mississippi,NaN,354,385,529,600
42,New Mexico,NaN,53,59,87,123
43,North Dakota,NaN,15,20,24,31
44,Wyoming,NaN,27,33,36,37
45,Alaska,NaN,26,34,40,36
46,Maine,NaN,16,18,23,35
47,Alabama,NaN,312,347,488,647
48,Idaho,NaN,51,60,86,100
49,Montana,NaN,29,38,42,53
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,51,86,81,67
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
