,State,564,570,577,584,591
0,Washington,6168,54,81,74,80
1,Illinois,25936,90,131,162,177
2,California,64784,355,426,519,549
3,Arizona,18388,126,131,134,149
4,Massachusetts,18095,0,0,0,0
5,Wisconsin,8300,43,57,56,60
6,Texas,53688,513,669,751,776
7,Nebraska,2290,19,19,31,39
8,Utah,2494,84,90,96,101
9,Oregon,2889,40,59,53,45
10,Florida,39695,676,690,798,985
11,New York,53744,110,144,173,184
12,Rhode Island,2743,7,9,9,10
13,Georgia,21802,167,243,281,290
14,New Hampshire,1389,5,7,8,7
15,North Carolina,13736,128,174,213,223
16,New Jersey,26650,50,62,85,94
17,Colorado,6978,43,53,68,70
18,Maryland,9857,33,43,49,58
19,Nevada,6005,92,93,94,92
20,Tennessee,12820,111,161,175,157
21,Hawaii,542,19,23,22,23
22,Indiana,14054,63,89,97,101
23,Kentucky,7372,71,100,114,115
24,Minnesota,7787,30,44,49,48
25,Oklahoma,7531,82,95,121,116
26,Pennsylvania,27900,55,83,81,95
27,South Carolina,9950,71,115,127,125
28,District of Columbia,1149,4,5,6,11
29,Kansas,5305,53,62,83,92
30,Missouri,10275,788,796,835,886
31,Vermont,260,3,4,5,5
32,Virginia,11558,57,82,107,125
33,Connecticut,8296,16,21,30,30
34,Iowa,6193,24,32,42,50
35,Louisiana,11210,252,341,377,358
36,Ohio,20556,58,90,115,103
37,Michigan,21221,15,31,48,50
38,South Dakota,2052,8,9,15,19
39,Arkansas,6301,142,183,178,197
40,Delaware,1835,25,25,24,26
41,Mississippi,7621,98,143,165,169
42,New Mexico,4425,20,29,31,38
43,North Dakota,1573,7,9,13,15
44,Wyoming,786,10,12,12,13
45,Alaska,398,15,18,22,22
46,Maine,901,7,8,12,12
47,Alabama,11624,127,180,216,222
48,Idaho,2217,20,29,29,28
49,Montana,1722,13,17,21,20
50,Puerto Rico,2611,NaN,NaN,NaN,NaN
51,Virgin Islands,40,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN
53,West Virginia,2965,16,23,28,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
