,State,277,283,290,297,304
0,Washington,2296,57,57,68,69
1,Illinois,9775,203,233,193,173
2,California,17358,332,296,318,292
3,Arizona,5874,61,56,60,62
4,Massachusetts,9864,0,0,0,0
5,Wisconsin,1778,141,176,145,159
6,Texas,17955,412,400,398,391
7,Nebraska,596,61,67,75,75
8,Utah,572,0,0,0,0
9,Oregon,653,37,39,47,48
10,Florida,16429,474,475,402,392
11,New York,33422,114,120,148,150
12,Rhode Island,1177,14,17,14,11
13,Georgia,7809,172,172,163,151
14,New Hampshire,473,10,11,15,15
15,North Carolina,4157,167,184,169,144
16,New Jersey,16285,57,76,59,63
17,Colorado,2223,76,78,78,80
18,Maryland,4096,55,56,58,55
19,Nevada,1744,36,34,36,34
20,Tennessee,3131,156,172,144,131
21,Hawaii,212,14,14,15,13
22,Indiana,4130,141,163,135,116
23,Kentucky,1407,96,109,110,105
24,Minnesota,2402,103,113,115,105
25,Oklahoma,1249,85,96,95,96
26,Pennsylvania,8647,128,146,143,137
27,South Carolina,3802,84,95,81,74
28,District of Columbia,642,5,4,6,7
29,Kansas,956,88,92,100,98
30,Missouri,2820,359,360,366,350
31,Vermont,58,5,5,8,9
32,Virginia,3579,110,123,136,127
33,Connecticut,4577,22,30,26,23
34,Iowa,1635,97,106,112,107
35,Louisiana,5837,76,80,81,82
36,Ohio,5206,123,154,143,134
37,Michigan,7522,184,209,184,174
38,South Dakota,375,55,61,62,58
39,Arkansas,1812,99,95,94,91
40,Delaware,681,12,13,12,11
41,Mississippi,3255,78,79,82,74
42,New Mexico,967,34,41,36,34
43,North Dakota,456,56,56,50,45
44,Wyoming,68,17,21,23,26
45,Alaska,68,17,18,22,22
46,Maine,146,8,8,14,16
47,Alabama,2866,100,102,87,83
48,Idaho,573,47,55,51,46
49,Montana,297,50,56,55,52
50,Puerto Rico,801,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,425,34,35,46,46
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
