,State,473,479,486,493,500
0,Washington,NaN,74,73,73,66
1,Illinois,NaN,187,189,178,172
2,California,NaN,381,363,388,481
3,Arizona,NaN,79,81,74,73
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,60,59,59,59
6,Texas,NaN,345,333,339,329
7,Nebraska,NaN,31,29,34,36
8,Utah,NaN,54,54,64,58
9,Oregon,NaN,39,41,38,36
10,Florida,NaN,368,364,323,329
11,New York,NaN,324,303,298,323
12,Rhode Island,NaN,16,16,16,15
13,Georgia,NaN,161,153,153,150
14,New Hampshire,NaN,16,14,14,15
15,North Carolina,NaN,127,122,123,117
16,New Jersey,NaN,151,464,116,211
17,Colorado,NaN,76,74,72,81
18,Maryland,NaN,56,52,43,48
19,Nevada,NaN,44,46,47,42
20,Tennessee,NaN,81,71,80,80
21,Hawaii,NaN,10,10,12,12
22,Indiana,NaN,75,75,74,73
23,Kentucky,NaN,60,58,61,63
24,Minnesota,NaN,72,68,65,62
25,Oklahoma,NaN,57,55,69,75
26,Pennsylvania,NaN,230,213,200,207
27,South Carolina,NaN,64,60,54,52
28,District of Columbia,NaN,7,7,7,9
29,Kansas,NaN,40,42,48,47
30,Missouri,NaN,621,622,622,623
31,Vermont,NaN,6,6,6,7
32,Virginia,NaN,87,81,87,86
33,Connecticut,NaN,46,42,44,43
34,Iowa,NaN,37,36,38,40
35,Louisiana,NaN,55,56,56,55
36,Ohio,NaN,105,118,111,113
37,Michigan,NaN,332,282,243,256
38,South Dakota,NaN,18,18,22,22
39,Arkansas,NaN,35,35,36,36
40,Delaware,NaN,15,13,16,16
41,Mississippi,NaN,38,42,47,41
42,New Mexico,NaN,27,26,27,29
43,North Dakota,NaN,14,13,16,17
44,Wyoming,NaN,7,7,8,8
45,Alaska,NaN,12,12,12,12
46,Maine,NaN,17,17,17,18
47,Alabama,NaN,61,57,61,66
48,Idaho,NaN,19,18,20,20
49,Montana,NaN,18,19,20,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,26,28,26,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
