,State,368,374,381,388,395,402,409,416,423,430,437,444,451,458,465
0,Washington,4114,120,117,97,79,64,51,41,33,27,22,17,14,11,9
1,Illinois,20645,736,631,552,473,409,352,303,260,223,192,164,141,121,103
2,California,36846,3431,3119,2540,2021,1597,1254,981,764,594,461,357,276,213,164
3,Arizona,12170,1097,1049,946,895,832,762,698,636,576,520,468,419,375,334
4,Massachusetts,14064,526,485,422,369,320,277,238,204,175,149,126,107,91,77
5,Wisconsin,6184,290,252,206,170,139,114,93,76,62,50,41,33,27,22
6,Texas,34725,2557,2673,2461,2112,1802,1528,1288,1082,905,755,628,521,432,357
7,Nebraska,1879,61,49,42,41,39,37,36,34,32,30,29,27,26,24
8,Utah,1582,80,65,54,43,36,29,23,19,15,12,10,8,6,5
9,Oregon,1877,97,90,73,58,46,37,29,23,18,14,11,9,7,6
10,Florida,25164,1252,1213,1102,1002,905,813,726,645,572,504,443,389,340,297
11,New York,42134,1570,1553,1453,1351,1246,1139,1035,933,837,747,663,586,516,453
12,Rhode Island,2083,53,49,36,32,29,26,23,21,19,17,15,13,12,10
13,Georgia,13246,1027,999,933,867,797,728,659,593,530,472,418,368,323,283
14,New Hampshire,981,64,59,56,59,60,61,62,63,63,63,63,63,62,62
15,North Carolina,8586,662,661,634,619,599,574,547,517,487,455,423,391,360,330
16,New Jersey,20934,568,553,517,469,424,380,339,300,265,233,205,179,156,135
17,Colorado,5482,128,106,90,78,68,58,50,43,37,31,27,23,19,17
18,Maryland,6837,324,304,265,236,209,184,162,143,125,109,96,83,73,63
19,Nevada,4011,253,213,171,142,117,96,78,64,52,42,34,28,22,18
20,Tennessee,8819,450,387,317,260,214,175,143,116,95,77,63,51,41,33
21,Hawaii,335,15,14,11,9,8,7,6,5,4,4,3,3,2,2
22,Indiana,9693,411,345,283,240,202,170,142,118,98,81,67,56,46,38
23,Kentucky,3386,314,321,290,257,226,198,172,148,128,109,93,80,68,57
24,Minnesota,6131,176,142,120,103,86,73,61,52,44,37,31,26,22,19
25,Oklahoma,3231,314,297,250,213,181,152,128,107,89,74,62,51,42,35
26,Pennsylvania,20454,1244,1118,954,833,723,624,537,461,394,336,287,244,207,175
27,South Carolina,6479,468,489,475,453,427,399,368,337,305,275,245,218,192,169
28,District of Columbia,870,25,24,22,20,18,16,15,13,12,11,9,8,8,7
29,Kansas,3587,197,174,141,105,78,58,43,32,23,17,13,9,7,5
30,Missouri,6774,205,165,131,109,89,73,59,48,39,32,26,21,17,14
31,Vermont,170,7,7,7,7,6,6,6,5,5,5,4,4,4,3
32,Virginia,6079,384,402,400,392,374,348,317,283,248,213,181,152,127,105
33,Connecticut,6819,267,255,233,225,218,210,201,191,181,170,159,148,137,127
34,Iowa,4486,171,148,130,112,97,84,72,62,54,46,39,34,29,25
35,Louisiana,8483,279,245,182,124,84,57,39,26,18,12,8,6,4,3
36,Ohio,10680,577,513,437,372,316,267,225,189,159,133,111,93,77,64
37,Michigan,15181,558,461,383,310,254,207,168,137,111,91,74,60,49,39
38,South Dakota,1696,58,47,40,34,29,24,20,17,14,12,10,8,7,6
39,Arkansas,4563,265,229,194,161,133,110,90,73,59,48,39,31,25,20
40,Delaware,1036,33,32,30,28,26,24,22,20,18,16,14,13,11,10
41,Mississippi,5752,260,252,249,242,234,224,212,200,187,174,161,148,136,124
42,New Mexico,3115,214,184,151,125,102,84,68,56,45,37,30,24,20,16
43,North Dakota,1436,34,27,24,20,17,14,12,10,9,7,6,5,4,4
44,Wyoming,571,41,39,31,25,19,15,12,9,7,5,4,3,3,2
45,Alaska,259,9,8,7,6,5,5,4,4,3,3,2,2,2,2
46,Maine,544,49,50,46,39,33,27,23,19,16,13,11,9,7,6
47,Alabama,6657,557,479,431,401,369,338,308,278,250,224,200,178,158,139
48,Idaho,1668,65,60,53,45,38,32,27,23,19,16,14,11,10,8
49,Montana,1141,28,26,23,21,18,16,14,12,11,10,8,7,6,5
50,Puerto Rico,1771,73,75,77,78,79,80,81,82,83,83,84,84,85,85
51,"Virgin Islands, U.S.",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,128,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1872,169,148,128,110,96,82,71,61,52,45,38,33,28,24
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
