,State,270,276,283,290,297,304,311,318,325
0,Washington,98201,4215,3271,2599,2194,1934,1752,1616,1504
1,Illinois,347631,21767,16986,13604,11486,10043,8994,8175,7505
2,California,875692,18833,14697,12010,10225,8936,7871,7042,6337
3,Arizona,231149,4984,3875,3079,2594,2280,2052,1882,1753
4,Massachusetts,143660,4124,3178,2537,2144,1886,1703,1561,1447
5,Wisconsin,166186,17951,16796,16327,16304,16461,16650,16800,16887
6,Texas,854006,29079,21758,16730,13689,11744,10387,9372,8584
7,Nebraska,58068,4869,3629,2766,2241,1903,1668,1496,1359
8,Utah,94394,6897,4050,2508,1659,1178,890,711,591
9,Oregon,39532,1959,1258,872,649,511,423,360,312
10,Florida,755020,21052,15772,12194,10068,8726,7803,7141,6632
11,New York,484281,8181,5557,4057,3172,2618,2239,1961,1749
12,Rhode Island,27691,1219,871,647,515,434,379,341,311
13,Georgia,340558,8467,6874,5639,4831,4266,3834,3496,3229
14,New Hampshire,9625,481,396,357,340,333,331,331,332
15,North Carolina,246028,12122,8713,6638,5417,4639,4119,3735,3434
16,New Jersey,219647,5339,4374,3780,3438,3227,3078,2964,2860
17,Colorado,85279,5973,4371,3290,2663,2278,2025,1844,1706
18,Maryland,135657,4075,3452,2938,2576,2303,2083,1898,1743
19,Nevada,90261,3691,2604,1924,1531,1297,1147,1044,968
20,Tennessee,228744,11592,8207,6165,4947,4164,3621,3213,2890
21,Hawaii,14031,512,379,282,217,171,137,112,95
22,Indiana,147582,11256,8500,6600,5471,4752,4260,3900,3621
23,Kentucky,87607,6193,4247,3130,2464,2040,1746,1527,1356
24,Minnesota,122812,9274,7174,5754,4919,4386,4012,3725,3489
25,Oklahoma,107299,6331,3906,2620,1893,1472,1206,1025,893
26,Pennsylvania,186754,8316,5649,4078,3162,2592,2218,1946,1746
27,South Carolina,163990,5703,3985,2915,2316,1966,1742,1588,1474
28,District of Columbia,16370,366,284,233,199,173,152,135,121
29,Kansas,70268,4589,3685,3020,2583,2286,2062,1884,1736
30,Missouri,158955,9345,6152,4452,3387,2686,2188,1812,1515
31,Vermont,1937,62,51,44,40,37,36,34,33
32,Virginia,166138,6241,4509,3421,2752,2313,2000,1765,1582
33,Connecticut,62830,2533,1979,1612,1409,1291,1215,1161,1116
34,Iowa,107334,6589,4440,3109,2315,1818,1491,1265,1103
35,Louisiana,175781,3280,2356,1758,1395,1165,1008,892,805
36,Ohio,181787,11280,8190,6128,4940,4226,3762,3445,3200
37,Michigan,161105,10721,8654,7213,6314,5743,5321,4988,4707
38,South Dakota,33269,3897,2476,1635,1189,947,808,725,670
39,Arkansas,99066,5211,3437,2398,1825,1496,1292,1156,1060
40,Delaware,23093,856,680,557,475,418,373,337,307
41,Mississippi,110006,4685,3320,2444,1935,1624,1425,1286,1187
42,New Mexico,36788,3060,2003,1368,1027,841,733,666,622
43,North Dakota,31978,4029,2726,1751,1108,707,459,302,202
44,Wyoming,9025,1204,891,679,549,466,409,367,335
45,Alaska,12038,1090,670,426,288,208,158,126,103
46,Maine,5937,200,172,155,145,138,133,129,125
47,Alabama,172626,6631,5343,4319,3643,3171,2818,2548,2321
48,Idaho,53092,4161,2732,1840,1353,1080,922,823,759
49,Montana,22821,3279,1908,1168,781,573,457,389,347
50,Puerto Rico,57293,3449,3480,3310,3120,2929,2744,2569,2405
51,Virgin Islands,1335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3538,492,362,264,199,156,127,107,93
53,West Virginia,20081,1674,1232,929,753,645,575,526,489
54,Northern Mariana Islands,86,7,5,4,3,3,3,3,3
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
