,State,242,248,255,262,269,276,283,290,297
0,Washington,82548,2677,2443,2200,1993,1824,1671,1544,1424
1,Illinois,276443,13023,12396,11596,10918,10312,9754,9227,8724
2,California,786168,24228,22070,19395,17289,15445,13943,12687,11560
3,Arizona,214021,5292,4671,4009,3515,3129,2802,2535,2321
4,Massachusetts,127540,2570,2466,2309,2169,2037,1913,1794,1683
5,Wisconsin,101227,9004,7430,6293,5600,5136,4790,4509,4265
6,Texas,713007,29679,26356,22712,19790,17418,15437,13766,12362
7,Nebraska,41083,2675,2540,2376,2251,2146,2051,1961,1876
8,Utah,63772,4945,3596,2699,2173,1849,1634,1480,1366
9,Oregon,30801,1058,837,694,597,521,462,414,372
10,Florida,683754,19659,18018,15765,13852,12268,10895,9727,8777
11,New York,449900,5298,4953,4646,4429,4251,4086,3934,3788
12,Rhode Island,23620,718,698,664,631,598,564,531,499
13,Georgia,306155,11642,9993,8420,7232,6321,5594,5004,4530
14,New Hampshire,7947,268,258,245,235,228,219,213,206
15,North Carolina,199085,8263,7380,6521,5857,5314,4851,4445,4083
16,New Jersey,199762,3245,3638,3820,3937,4014,4067,4110,4136
17,Colorado,64837,3117,2387,1886,1577,1382,1244,1139,1053
18,Maryland,120156,4224,3978,3614,3278,2963,2681,2428,2198
19,Nevada,75804,2179,1972,1714,1512,1348,1205,1088,993
20,Tennessee,183514,9492,7163,5491,4437,3737,3230,2845,2549
21,Hawaii,11403,849,914,833,714,599,495,413,351
22,Indiana,111505,6166,5700,5109,4597,4144,3744,3387,3069
23,Kentucky,61542,4676,4374,4017,3745,3520,3324,3146,2980
24,Minnesota,90017,5226,5031,4652,4305,3985,3687,3410,3153
25,Oklahoma,76807,6351,4697,3565,2889,2466,2181,1975,1826
26,Pennsylvania,154867,5331,4671,4091,3628,3260,2948,2673,2443
27,South Carolina,137708,6719,5387,4350,3657,3167,2800,2512,2283
28,District of Columbia,14955,407,377,340,309,282,259,238,219
29,Kansas,52700,3992,4036,3908,3749,3556,3371,3183,2978
30,Missouri,114170,10051,8481,7014,5942,5126,4487,3961,3544
31,Vermont,1715,38,46,50,52,53,54,54,55
32,Virginia,140395,6266,5485,4819,4234,3729,3282,2889,2552
33,Connecticut,55527,1203,1152,1098,1065,1042,1020,998,975
34,Iowa,80410,5485,4885,4226,3666,3197,2816,2493,2218
35,Louisiana,161219,4236,4071,3709,3323,2967,2637,2351,2099
36,Ohio,144309,6690,5790,4988,4369,3899,3499,3180,2893
37,Michigan,128087,4596,3834,3270,2785,2374,2026,1735,1500
38,South Dakota,18696,1913,1686,1505,1370,1256,1149,1046,944
39,Arkansas,75723,5115,4350,3778,3394,3111,2884,2692,2521
40,Delaware,19566,669,581,520,462,413,366,324,287
41,Mississippi,93364,3271,2704,2204,1844,1575,1363,1193,1061
42,New Mexico,27579,834,744,646,568,505,452,407,369
43,North Dakota,17958,2218,1724,1404,1227,1121,1050,997,953
44,Wyoming,4872,440,342,269,224,194,173,157,144
45,Alaska,6822,462,354,282,234,200,173,153,136
46,Maine,5077,185,162,149,141,135,130,127,122
47,Alabama,144962,6224,5286,4425,3788,3305,2918,2602,2347
48,Idaho,37491,1943,1585,1300,1099,952,842,751,679
49,Montana,10299,1112,841,649,534,461,412,377,350
50,Puerto Rico,41838,4119,4206,4046,3859,3665,3472,3286,3107
51,Virgin Islands,1269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2074,230,265,283,289,287,281,271,260
53,West Virginia,14062,1180,845,635,512,436,384,347,320
54,Northern Mariana Islands,68,6,4,3,2,2,2,2,2
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
