,State,263,269,276,283,290,297,304,311,318
0,Washington,93035,3183,2397,1893,1571,1349,1186,1060,956
1,Illinois,322178,16441,15078,13631,12526,11594,10770,10028,9344
2,California,855190,21284,17539,14627,12681,11192,10034,9155,8365
3,Arizona,225575,4283,3520,2905,2499,2216,1996,1823,1688
4,Massachusetts,138903,3561,2789,2321,2013,1787,1602,1458,1325
5,Wisconsin,150236,14514,10922,8934,7702,6827,6148,5580,5075
6,Texas,818426,25104,19644,16234,13699,11705,10063,8670,7477
7,Nebraska,52382,4092,3251,2683,2354,2146,2001,1889,1794
8,Utah,85844,7290,4983,3482,2640,2155,1862,1672,1545
9,Oregon,37255,2162,1612,1231,1008,871,781,715,668
10,Florida,734491,13003,10488,8690,7396,6420,5619,4966,4451
11,New York,474286,9392,8216,7249,6583,6086,5675,5320,5013
12,Rhode Island,26294,1127,910,746,643,572,519,476,441
13,Georgia,331409,7460,6078,5026,4282,3730,3289,2932,2647
14,New Hampshire,9143,433,333,279,250,234,222,215,208
15,North Carolina,231471,13250,13233,12871,12615,12392,12173,11961,11740
16,New Jersey,213628,5085,4652,4405,4293,4249,4225,4221,4206
17,Colorado,78437,4595,3508,2737,2270,1970,1761,1605,1481
18,Maryland,131357,3664,3000,2510,2169,1911,1706,1534,1387
19,Nevada,85779,3244,2377,1818,1477,1264,1118,1011,927
20,Tennessee,214717,11911,9264,7300,6052,5204,4584,4109,3725
21,Hawaii,13472,549,383,274,207,161,131,110,95
22,Indiana,134981,8456,6439,4966,4058,3466,3062,2761,2535
23,Kentucky,80292,7509,7177,6686,6263,5860,5495,5157,4822
24,Minnesota,112268,7610,6593,5837,5347,4989,4704,4455,4227
25,Oklahoma,99387,6727,4612,3285,2488,1987,1656,1421,1250
26,Pennsylvania,176781,9969,11177,11840,12332,12713,13015,13240,13402
27,South Carolina,157406,4979,3596,2727,2196,1851,1607,1424,1282
28,District of Columbia,15984,436,398,363,338,321,306,293,282
29,Kansas,65303,4207,3878,3541,3236,2972,2717,2487,2276
30,Missouri,145938,12126,9862,8058,6880,6037,5403,4897,4472
31,Vermont,1868,75,66,59,55,52,50,49,47
32,Virginia,158716,6933,6384,5824,5422,5105,4837,4596,4374
33,Connecticut,60038,1588,1321,1151,1040,958,891,834,782
34,Iowa,99943,5941,4367,3326,2660,2219,1916,1693,1524
35,Louisiana,172059,3009,2162,1632,1295,1073,916,799,704
36,Ohio,168749,8529,6469,5046,4181,3626,3251,2964,2749
37,Michigan,149453,7752,6580,5586,4898,4394,3996,3657,3387
38,South Dakota,28564,3403,2342,1709,1381,1207,1108,1048,1006
39,Arkansas,92833,5115,4124,3530,3153,2888,2683,2512,2362
40,Delaware,22130,751,559,443,365,307,262,225,194
41,Mississippi,104932,4230,3573,3030,2658,2383,2164,1982,1825
42,New Mexico,32983,2185,1704,1384,1185,1049,947,864,799
43,North Dakota,27264,3745,3986,4009,3977,3898,3782,3636,3469
44,Wyoming,7611,952,670,483,371,303,259,229,207
45,Alaska,10697,1073,760,544,419,346,300,270,249
46,Maine,5720,199,183,176,172,170,167,166,164
47,Alabama,165342,5215,3691,2798,2223,1827,1534,1304,1122
48,Idaho,48066,3425,2297,1587,1188,956,814,721,657
49,Montana,18702,3234,2167,1483,1106,896,773,699,649
50,Puerto Rico,53671,2679,2155,1790,1496,1251,1046,872,724
51,Virgin Islands,1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2989,422,459,431,382,327,274,228,188
53,West Virginia,18132,1244,874,642,505,420,364,324,293
54,Northern Mariana Islands,77,3,3,2,2,2,2,2,2
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
