,State,327,332,339,346,353
0,Washington,2918,205,229,254,280
1,Illinois,15454,1207,1304,1379,1437
2,California,21144,1030,1116,1201,1278
3,Arizona,7358,360,393,425,455
4,Massachusetts,11388,401,465,534,603
5,Wisconsin,4352,397,390,373,351
6,Texas,24440,1355,1409,1438,1441
7,Nebraska,1418,183,189,187,181
8,Utah,1062,121,136,150,165
9,Oregon,1161,165,197,234,275
10,Florida,20003,885,953,1017,1075
11,New York,35702,506,577,636,709
12,Rhode Island,1555,105,122,141,162
13,Georgia,10104,396,453,516,584
14,New Hampshire,604,50,57,65,74
15,North Carolina,5855,263,273,271,276
16,New Jersey,17775,468,535,594,650
17,Colorado,3969,530,608,680,746
18,Maryland,5142,298,361,429,505
19,Nevada,2548,210,230,248,264
20,Tennessee,5541,551,605,651,686
21,Hawaii,274,24,25,27,28
22,Indiana,6840,622,666,695,701
23,Kentucky,2224,173,185,196,206
24,Minnesota,4521,404,415,426,416
25,Oklahoma,2072,183,204,219,240
26,Pennsylvania,12552,1411,1784,2182,2618
27,South Carolina,4751,205,221,238,254
28,District of Columbia,716,NaN,NaN,NaN,NaN
29,Kansas,2109,249,251,248,243
30,Missouri,4613,342,352,360,366
31,Vermont,96,25,30,33,38
32,Virginia,4414,248,285,327,375
33,Connecticut,5444,252,307,362,427
34,Iowa,3269,342,330,307,279
35,Louisiana,6845,266,294,324,352
36,Ohio,7551,683,810,953,1112
37,Michigan,11289,853,908,957,987
38,South Dakota,1259,157,143,124,105
39,Arkansas,2990,230,238,244,249
40,Delaware,816,45,51,56,62
41,Mississippi,4204,227,242,255,270
42,New Mexico,1978,246,277,310,342
43,North Dakota,1157,127,127,125,122
44,Wyoming,321,62,60,59,57
45,Alaska,176,33,36,40,45
46,Maine,259,53,65,79,99
47,Alabama,4102,298,332,367,400
48,Idaho,1194,152,164,173,179
49,Montana,818,89,87,85,82
50,Puerto Rico,1282,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,978,170,199,231,263
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
