,State,369,374,381,388,395
0,Washington,4148,233,238,241,242
1,Illinois,20744,690,617,551,489
2,California,37543,3412,3431,3375,3263
3,Arizona,12239,1015,1009,968,919
4,Massachusetts,14178,459,436,411,383
5,Wisconsin,6199,261,235,209,185
6,Texas,35090,2115,2129,2100,2032
7,Nebraska,1894,53,49,44,41
8,Utah,1597,112,110,107,103
9,Oregon,1882,93,87,82,77
10,Florida,25446,1067,1045,1000,954
11,New York,42544,1313,1273,1178,1066
12,Rhode Island,2110,96,92,89,84
13,Georgia,13303,889,949,996,1029
14,New Hampshire,990,72,71,70,68
15,North Carolina,8720,545,537,516,492
16,New Jersey,20972,585,586,578,569
17,Colorado,5512,135,118,103,90
18,Maryland,6900,307,301,292,278
19,Nevada,4029,273,265,254,240
20,Tennessee,8970,514,467,413,359
21,Hawaii,341,14,15,17,19
22,Indiana,9728,402,355,310,267
23,Kentucky,3460,269,283,293,302
24,Minnesota,6166,193,169,144,127
25,Oklahoma,3293,266,273,275,275
26,Pennsylvania,20593,1309,1228,1133,1025
27,South Carolina,6552,383,398,405,404
28,District of Columbia,879,NaN,NaN,NaN,NaN
29,Kansas,3613,246,234,220,206
30,Missouri,6786,341,324,305,285
31,Vermont,171,17,18,19,20
32,Virginia,6081,390,410,425,435
33,Connecticut,6911,271,270,266,262
34,Iowa,4488,172,151,131,113
35,Louisiana,8590,318,308,296,281
36,Ohio,10768,547,510,475,429
37,Michigan,15219,520,454,396,344
38,South Dakota,1705,61,57,53,52
39,Arkansas,4650,274,265,251,236
40,Delaware,1049,45,45,45,44
41,Mississippi,5777,275,260,238,221
42,New Mexico,3157,185,174,160,147
43,North Dakota,1436,35,32,29,27
44,Wyoming,571,48,46,43,41
45,Alaska,259,17,17,17,17
46,Maine,547,57,60,62,65
47,Alabama,6662,563,569,560,540
48,Idaho,1681,76,72,66,61
49,Montana,1151,51,48,45,42
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,135,121,108,94
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
