,State,306,311,318,325,332
0,Washington,2655,128,150,175,205
1,Illinois,12111,803,961,1148,1375
2,California,18753,392,390,391,395
3,Arizona,6464,162,180,200,217
4,Massachusetts,10531,235,274,320,370
5,Wisconsin,3158,384,434,488,545
6,Texas,21049,1123,1234,1325,1390
7,Nebraska,934,135,167,203,247
8,Utah,797,90,108,128,151
9,Oregon,826,75,90,107,127
10,Florida,18085,773,860,945,1021
11,New York,34339,278,308,339,369
12,Rhode Island,1309,46,54,64,75
13,Georgia,9215,400,427,453,476
14,New Hampshire,512,15,18,22,26
15,North Carolina,5039,220,224,226,229
16,New Jersey,16772,229,273,320,372
17,Colorado,2810,264,320,378,438
18,Maryland,4448,122,144,169,201
19,Nevada,2023,121,138,156,173
20,Tennessee,4301,380,418,450,473
21,Hawaii,233,15,16,17,18
22,Indiana,5332,396,471,565,670
23,Kentucky,1792,149,177,212,255
24,Minnesota,3321,349,429,520,625
25,Oklahoma,1649,109,116,122,129
26,Pennsylvania,9846,528,654,811,1002
27,South Carolina,4288,168,181,184,187
28,District of Columbia,672,NaN,NaN,NaN,NaN
29,Kansas,1456,149,174,202,235
30,Missouri,3580,226,232,236,240
31,Vermont,63,8,10,12,14
32,Virginia,3942,131,135,140,144
33,Connecticut,4871,99,120,148,184
34,Iowa,2222,234,283,335,392
35,Louisiana,6284,114,111,108,105
36,Ohio,6020,311,372,443,526
37,Michigan,8940,552,693,856,1064
38,South Dakota,819,176,203,224,238
39,Arkansas,2387,143,142,140,138
40,Delaware,752,19,22,24,26
41,Mississippi,3676,127,132,136,141
42,New Mexico,1400,157,196,238,290
43,North Dakota,852,130,142,153,162
44,Wyoming,202,50,62,74,88
45,Alaska,103,10,11,13,16
46,Maine,177,17,21,26,31
47,Alabama,3459,232,272,315,363
48,Idaho,866,107,126,145,164
49,Montana,614,103,115,127,138
50,Puerto Rico,1032,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,667,109,137,168,205
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
