,State,257,262,269,276,283
0,Washington,2158,52,62,74,90
1,Illinois,9054,144,148,151,155
2,California,16171,469,463,477,507
3,Arizona,5707,38,30,25,21
4,Massachusetts,9530,109,122,143,171
5,Wisconsin,1381,60,64,69,74
6,Texas,16437,339,276,225,184
7,Nebraska,503,24,27,30,33
8,Utah,482,17,20,24,28
9,Oregon,572,29,31,33,33
10,Florida,14712,408,357,314,276
11,New York,33214,64,72,81,93
12,Rhode Island,1121,5,6,7,8
13,Georgia,7192,196,172,151,131
14,New Hampshire,443,2,4,4,5
15,North Carolina,3637,196,197,199,199
16,New Jersey,16138,52,57,62,70
17,Colorado,2069,21,24,28,34
18,Maryland,3961,31,32,32,32
19,Nevada,1623,27,22,18,14
20,Tennessee,2597,191,199,208,219
21,Hawaii,157,5,5,5,4
22,Indiana,3681,101,107,117,124
23,Kentucky,1214,58,66,74,83
24,Minnesota,2136,69,74,78,82
25,Oklahoma,1055,65,71,76,81
26,Pennsylvania,8207,66,67,69,72
27,South Carolina,3456,79,70,65,63
28,District of Columbia,631,NaN,NaN,NaN,NaN
29,Kansas,698,61,68,75,81
30,Missouri,2188,122,124,126,128
31,Vermont,58,0,2,3,3
32,Virginia,3276,68,66,64,62
33,Connecticut,4517,11,13,14,17
34,Iowa,1398,67,72,75,77
35,Louisiana,5586,99,104,111,118
36,Ohio,4931,182,189,198,209
37,Michigan,7139,109,118,128,135
38,South Dakota,248,23,27,30,33
39,Arkansas,1447,143,150,156,161
40,Delaware,645,10,13,15,18
41,Mississippi,3013,58,50,44,39
42,New Mexico,894,21,23,24,27
43,North Dakota,277,45,54,62,69
44,Wyoming,53,4,7,9,11
45,Alaska,58,0,5,8,11
46,Maine,142,2,3,4,5
47,Alabama,2559,51,51,52,58
48,Idaho,487,16,15,14,13
49,Montana,190,20,26,34,45
50,Puerto Rico,695,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,54,NaN,NaN,NaN,NaN
53,West Virginia,367,29,30,30,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
