,State,739,745,752,759,766,773,780
0,Washington,1294497,122708,103458,82333,60030,41164,27255
1,Illinois,2897174,136227,96352,77862,69657,64408,60155
2,California,8384039,570605,393410,306361,263791,235539,213536
3,Arizona,1858385,118970,82429,62536,51142,42482,35492
4,Massachusetts,1598451,60798,41660,33568,30573,29100,28104
5,Wisconsin,1503420,60408,31566,20468,16346,14380,12979
6,Texas,6224480,320095,238632,197536,171519,148354,128721
7,Nebraska,435358,22590,16666,13646,11949,10383,8971
8,Utah,875251,36493,22757,16940,14623,13416,12735
9,Oregon,620652,49919,40567,35017,29734,23926,18405
10,Florida,5522206,304734,211345,167440,146498,133158,123577
11,New York,4797903,125831,88986,74866,70342,68576,67955
12,Rhode Island,341407,26649,19165,14281,11158,8664,6789
13,Georgia,2346518,101534,81839,69858,60599,50987,41938
14,New Hampshire,272492,13720,9244,7232,6457,5909,5419
15,North Carolina,2374866,163293,115318,89148,74539,63533,55027
16,New Jersey,2109783,50708,35860,30172,28423,27912,27846
17,Colorado,1240361,55875,38130,30439,27085,24751,22988
18,Maryland,954212,23076,15849,13184,12318,12049,11995
19,Nevada,648088,38509,22744,16431,13659,11928,10900
20,Tennessee,1771783,106736,91717,75711,58556,41607,27997
21,Hawaii,217775,19496,12628,9743,8687,8232,7923
22,Indiana,1604072,78047,58093,47293,40517,34581,29252
23,Kentucky,1140887,80681,65519,52899,42166,31817,23714
24,Minnesota,1309665,83914,73422,63519,52303,39665,28322
25,Oklahoma,963655,70304,55712,43124,31760,21197,12910
26,Pennsylvania,2656587,85772,60589,48866,43790,40354,37645
27,South Carolina,1355116,75826,52749,40527,33762,28483,24256
28,District of Columbia,129817,1465,551,204,68,23,9
29,Kansas,723110,47842,33655,26443,22638,19717,17239
30,Missouri,1330584,59785,46540,40035,35189,30457,26014
31,Vermont,104160,5938,4459,3682,3220,2794,2389
32,Virginia,1525603,72340,52346,42295,37236,33556,30786
33,Connecticut,696070,23753,16701,13777,12675,12040,11528
34,Iowa,712288,33617,28400,24910,21536,17747,13902
35,Louisiana,1105273,47060,32740,26340,23246,21206,19589
36,Ohio,2576245,76081,43439,30841,26437,24384,23381
37,Michigan,2235180,120166,92559,77262,68241,60081,52128
38,South Dakota,225383,10329,7372,6084,5500,4975,4549
39,Arkansas,768061,37393,24972,19601,17352,15946,14854
40,Delaware,247638,9105,6111,4886,4443,4264,4133
41,Mississippi,717666,35612,26439,21810,18932,16066,13693
42,New Mexico,470513,30942,21759,16346,12958,10099,7729
43,North Dakota,223362,12449,9030,7242,6153,5206,4401
44,Wyoming,144526,8893,8249,7437,6183,4626,3196
45,Alaska,212396,17280,14149,11727,9546,7377,5554
46,Maine,174225,6846,6544,6157,5564,4869,4053
47,Alabama,1212798,123245,99386,87130,80967,76510,73197
48,Idaho,377721,19618,19074,16196,11219,6288,2765
49,Montana,238801,15923,17287,15852,12393,8515,5261
50,Puerto Rico,457057,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,14846,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,31804,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,445061,29870,24047,19922,16734,13436,10613
54,Northern Mariana Islands,4864,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,18,NaN,NaN,NaN,NaN,NaN,NaN
