,State,522,528,535,542,549,556,563
0,Washington,450404,2120,1744,1402,1074,800,581
1,Illinois,1390432,617,438,337,270,210,167
2,California,3815751,5672,6029,6266,6300,6080,5680
3,Arizona,892711,2354,2557,2625,2575,2425,2200
4,Massachusetts,709769,222,146,95,60,36,23
5,Wisconsin,677252,264,201,168,141,122,101
6,Texas,2994389,6128,7169,9162,12495,17400,23242
7,Nebraska,224226,312,313,300,290,275,244
8,Utah,413950,1699,1904,2020,1976,1859,1650
9,Oregon,208137,1089,905,750,595,461,354
10,Florida,2365464,8216,8063,7704,7061,6174,5278
11,New York,2114123,1665,1473,1289,1113,929,750
12,Rhode Island,152514,94,56,32,18,12,7
13,Georgia,1133291,1546,1430,1354,1269,1123,1014
14,New Hampshire,99403,46,25,15,12,7,7
15,North Carolina,1012343,1275,1340,1470,1643,1811,1951
16,New Jersey,1022830,1240,1214,1128,1019,874,724
17,Colorado,556775,1972,1505,1134,842,605,437
18,Maryland,462144,252,187,142,106,81,60
19,Nevada,331614,2561,3391,4117,4643,4770,4616
20,Tennessee,866738,558,447,408,373,354,327
21,Hawaii,37647,252,237,213,178,154,118
22,Indiana,752699,1159,1002,945,875,827,761
23,Kentucky,464388,615,486,411,362,317,266
24,Minnesota,605137,378,308,252,202,163,130
25,Oklahoma,456910,649,737,818,858,858,817
26,Pennsylvania,1216133,773,523,377,280,199,150
27,South Carolina,596144,332,237,183,143,116,91
28,District of Columbia,49305,39,25,13,7,2,0
29,Kansas,318352,616,731,850,946,1011,1045
30,Missouri,623096,4433,5392,6234,6855,7096,6833
31,Vermont,24392,0,0,0,0,0,0
32,Virginia,679828,481,452,437,413,395,358
33,Connecticut,349120,188,164,133,104,79,55
34,Iowa,373583,292,269,257,253,232,208
35,Louisiana,479521,1914,2484,3552,5214,7681,10562
36,Ohio,1110700,1229,1273,1371,1505,1634,1735
37,Michigan,999119,616,493,435,414,404,383
38,South Dakota,124496,10,7,7,7,3,3
39,Arkansas,347254,1323,1451,1566,1639,1652,1571
40,Delaware,109682,99,74,53,37,25,16
41,Mississippi,320837,489,571,657,732,784,812
42,New Mexico,205290,200,171,140,109,83,61
43,North Dakota,110663,41,26,21,15,14,12
44,Wyoming,61951,291,294,297,282,256,223
45,Alaska,71035,75,77,77,69,60,53
46,Maine,68977,72,49,38,30,23,20
47,Alabama,549934,643,589,561,542,504,478
48,Idaho,194690,325,235,176,126,93,71
49,Montana,113529,239,205,177,148,125,100
50,Puerto Rico,140009,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,3835,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,8328,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,163804,169,104,81,71,60,58
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
