,State,438,444,451,458,465,472,479
0,Washington,368403,8469,10164,10958,10675,9740,8351
1,Illinois,1256533,20316,25274,27570,26641,23736,19754
2,California,3676742,16291,17027,17318,16631,15206,13328
3,Arizona,844302,1703,1724,1752,1678,1548,1332
4,Massachusetts,643232,15606,17278,17688,16794,14690,12235
5,Wisconsin,639227,4529,5026,5216,5043,4586,3998
6,Texas,2802225,20240,22518,23844,23067,21153,18352
7,Nebraska,211812,2580,4292,5256,5193,4504,3650
8,Utah,387341,1934,1732,1616,1496,1373,1200
9,Oregon,166882,2722,3394,3720,3686,3373,2960
10,Florida,2081826,34163,36383,36923,35090,31231,26450
11,New York,1905737,50567,47413,44529,40993,35746,29441
12,Rhode Island,138255,1899,1675,1535,1431,1266,1073
13,Georgia,1064554,8306,7820,7598,7170,6599,5716
14,New Hampshire,85846,2600,2711,2724,2555,2291,1949
15,North Carolina,916159,9670,8769,8319,7810,7088,6139
16,New Jersey,927195,31712,31310,30107,27653,23721,19063
17,Colorado,468121,8802,10214,10750,10424,9293,7891
18,Maryland,417329,9634,10772,11331,10924,9756,8190
19,Nevada,305176,1581,1904,2104,2018,1880,1641
20,Tennessee,813614,6085,5115,4594,4248,3828,3309
21,Hawaii,31337,734,765,761,745,679,595
22,Indiana,690910,6315,7349,7747,7505,6757,5754
23,Kentucky,429106,3150,3232,3264,3168,2866,2536
24,Minnesota,526267,12290,15097,16367,15612,13898,11406
25,Oklahoma,439149,1646,2047,2264,2253,2095,1838
26,Pennsylvania,1043524,29906,34479,36335,34604,30553,25314
27,South Carolina,555274,7284,7330,7184,6823,6036,5104
28,District of Columbia,45037,969,990,957,903,808,679
29,Kansas,304429,1068,1165,1202,1166,1088,963
30,Missouri,584228,3290,3183,3103,2940,2688,2350
31,Vermont,20149,1408,1708,1834,1756,1544,1289
32,Virginia,625148,9837,10329,10493,10051,9132,7880
33,Connecticut,313956,9500,9097,8592,8000,7121,5932
34,Iowa,353362,2945,3310,3493,3406,3062,2629
35,Louisiana,445469,1755,1645,1595,1537,1443,1279
36,Ohio,1024011,13658,16662,18259,17672,16216,13776
37,Michigan,768892,56527,73514,79645,73433,60092,44997
38,South Dakota,118361,601,547,509,475,438,387
39,Arkansas,331054,696,553,495,471,454,407
40,Delaware,96376,2483,3160,3454,3315,2886,2374
41,Mississippi,306088,970,794,721,677,639,582
42,New Mexico,192152,1068,1100,1104,1060,982,855
43,North Dakota,103638,662,719,720,689,617,524
44,Wyoming,56447,246,264,278,269,249,223
45,Alaska,63501,727,711,685,655,595,514
46,Maine,51765,1651,2032,2270,2186,2008,1735
47,Alabama,516809,1888,1660,1545,1462,1367,1216
48,Idaho,181181,1824,1780,1721,1649,1499,1274
49,Montana,105142,608,580,560,531,496,425
50,Puerto Rico,109833,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7816,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,143456,2918,3412,3620,3478,3084,2594
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
