,State,417,423,430,437,444,451,458
0,Washington,349425,4076,4093,4124,4011,3786,3447
1,Illinois,1209245,9203,8777,8414,8082,7497,6676
2,California,3623063,21837,20596,19949,19154,17774,15960
3,Arizona,832743,6054,5867,5671,5387,4981,4430
4,Massachusetts,602308,9263,9143,8967,8509,7832,6788
5,Wisconsin,625359,3135,2871,2738,2636,2465,2254
6,Texas,2727462,25500,19342,16676,15409,14079,12629
7,Nebraska,204638,1563,1583,1592,1537,1437,1283
8,Utah,378379,2009,1709,1535,1424,1292,1161
9,Oregon,159617,1866,2395,2792,2830,2649,2405
10,Florida,1976808,26669,22197,19673,18124,16520,14652
11,New York,1741363,39519,34241,30948,28441,25151,21289
12,Rhode Island,130502,2152,2123,2070,1968,1810,1614
13,Georgia,1033786,10285,7057,5607,5016,4518,4026
14,New Hampshire,78615,1413,1534,1574,1535,1429,1258
15,North Carolina,882715,9405,7636,6778,6360,5805,5247
16,New Jersey,837861,23410,24092,23734,22222,19401,15928
17,Colorado,443968,6293,5381,4906,4600,4268,3763
18,Maryland,393441,6005,6943,7448,7340,6804,6027
19,Nevada,299287,2213,2593,2746,2706,2519,2266
20,Tennessee,789652,6325,6797,7049,6876,6364,5581
21,Hawaii,28554,326,354,353,356,333,300
22,Indiana,672554,3990,3840,3782,3647,3386,3053
23,Kentucky,416215,3977,3485,3246,3071,2853,2577
24,Minnesota,497392,5489,6401,6897,6738,6212,5462
25,Oklahoma,432483,2747,2525,2401,2314,2176,1954
26,Pennsylvania,968259,16274,17304,17860,17303,15910,13962
27,South Carolina,533421,5790,4394,3774,3481,3160,2814
28,District of Columbia,42511,1039,1145,1197,1164,1054,890
29,Kansas,299995,1238,1055,985,953,883,810
30,Missouri,571005,2388,2561,2657,2620,2486,2260
31,Vermont,16890,694,753,792,767,706,625
32,Virginia,594735,7051,6654,6498,6181,5768,5194
33,Connecticut,290577,3091,2000,1526,1336,1222,1097
34,Iowa,342886,2097,1924,1831,1774,1671,1533
35,Louisiana,437393,3247,3402,3541,3465,3229,2891
36,Ohio,989191,9703,9320,9081,8719,8082,7183
37,Michigan,670088,15417,19805,22014,21651,19736,17101
38,South Dakota,114623,244,200,180,180,177,170
39,Arkansas,326943,1487,1118,967,908,865,794
40,Delaware,90381,1340,1130,1019,939,861,772
41,Mississippi,300780,1844,2024,2156,2162,2016,1800
42,New Mexico,188311,1333,1201,1135,1078,1004,912
43,North Dakota,100976,186,149,133,133,128,116
44,Wyoming,55163,213,181,169,161,159,151
45,Alaska,60207,558,514,492,474,441,394
46,Maine,47032,1144,1239,1270,1253,1162,1038
47,Alabama,503673,3086,2806,2672,2526,2366,2128
48,Idaho,175236,1651,1864,1974,1922,1769,1544
49,Montana,101760,544,501,485,465,434,398
50,Puerto Rico,102995,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7768,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,135468,1101,1056,1050,1020,961,860
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
