,State,249,255,262,269,276,283,290,297,304
0,Washington,2100,53,59,71,83,96,107,114,118
1,Illinois,8845,161,173,171,155,133,107,83,61
2,California,15606,561,543,551,535,501,452,397,340
3,Arizona,5623,134,154,132,79,51,32,20,13
4,Massachusetts,9404,116,140,158,177,195,212,226,234
5,Wisconsin,1281,47,66,80,88,88,80,65,50
6,Texas,15745,718,699,663,604,535,461,388,320
7,Nebraska,470,23,23,23,19,16,11,9,6
8,Utah,453,11,15,20,22,23,22,18,14
9,Oregon,543,23,29,32,35,39,40,40,41
10,Florida,14032,744,732,675,601,516,427,346,273
11,New York,33131,46,48,53,54,56,55,55,52
12,Rhode Island,1107,19,20,15,10,8,5,3,2
13,Georgia,6946,325,302,270,228,188,150,118,91
14,New Hampshire,439,1,1,1,0,1,1,0,1
15,North Carolina,3441,161,180,238,272,286,274,240,194
16,New Jersey,16106,38,44,50,56,62,69,74,79
17,Colorado,2041,39,47,59,69,80,89,94,96
18,Maryland,3935,45,40,36,31,25,20,17,13
19,Nevada,1585,69,83,89,90,84,72,59,45
20,Tennessee,2377,152,155,151,132,113,92,72,55
21,Hawaii,132,9,7,6,6,5,4,3,3
22,Indiana,3580,69,70,68,64,58,50,41,33
23,Kentucky,1157,48,51,56,57,55,51,43,36
24,Minnesota,2060,59,74,82,85,81,72,59,46
25,Oklahoma,1006,64,75,81,77,66,50,36,24
26,Pennsylvania,8086,144,146,145,140,130,121,110,99
27,South Carolina,3326,158,173,179,170,144,111,79,53
28,District of Columbia,624,5,4,4,4,4,4,3,3
29,Kansas,635,43,48,52,55,56,54,51,47
30,Missouri,2053,215,225,230,212,179,139,101,70
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3159,188,125,3,0,0,0,0,0
33,Connecticut,4501,12,14,11,9,6,5,4,4
34,Iowa,1316,54,60,53,41,29,18,12,6
35,Louisiana,5465,86,76,65,53,42,33,24,19
36,Ohio,4741,134,128,120,108,97,84,72,61
37,Michigan,7044,74,78,77,76,73,66,60,53
38,South Dakota,218,18,22,28,26,21,14,8,5
39,Arkansas,1308,118,122,116,103,85,66,50,35
40,Delaware,633,7,7,6,6,5,4,3,3
41,Mississippi,2919,98,99,107,98,80,59,42,27
42,New Mexico,870,26,32,41,48,53,58,60,60
43,North Dakota,231,39,46,50,43,29,17,9,4
44,Wyoming,50,1,0,1,2,1,2,2,1
45,Alaska,56,4,4,4,4,5,4,3,3
46,Maine,140,2,3,3,3,4,3,4,4
47,Alabama,2501,84,93,93,80,61,42,27,17
48,Idaho,460,21,28,34,36,33,29,21,16
49,Montana,173,22,29,33,34,33,28,23,16
50,Puerto Rico,644,43,62,80,97,112,119,118,107
51,Virgin Islands,19,0,0,0,0,0,0,0,0
52,Guam,39,6,6,5,5,4,3,3,2
53,West Virginia,339,33,32,30,26,24,19,17,14
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
