,State,424,430,437,444,451
0,Washington,354782,3071,2691,2373,2106
1,Illinois,1221775,6876,5818,4936,4199
2,California,3641105,8582,6095,4353,3127
3,Arizona,836253,2256,1658,1235,933
4,Massachusetts,614668,2953,2115,1499,1053
5,Wisconsin,629407,1339,921,620,407
6,Texas,2754616,9071,5699,3476,2055
7,Nebraska,206388,661,484,348,246
8,Utah,381629,862,567,366,231
9,Oregon,161531,1792,1626,1484,1361
10,Florida,2008349,17993,14980,12515,10502
11,New York,1782769,20469,16446,13182,10554
12,Rhode Island,133039,601,433,308,217
13,Georgia,1045694,6860,5477,4400,3559
14,New Hampshire,80543,632,473,349,254
15,North Carolina,895263,6394,4882,3717,2824
16,New Jersey,865886,8912,6927,5301,3997
17,Colorado,450630,2818,2193,1680,1265
18,Maryland,400023,1942,1518,1187,930
19,Nevada,301178,871,665,510,394
20,Tennessee,798621,1581,1026,652,405
21,Hawaii,29120,150,124,103,86
22,Indiana,677905,1225,779,481,289
23,Kentucky,420828,2555,1795,1232,825
24,Minnesota,505224,2285,1879,1536,1249
25,Oklahoma,434491,1571,1044,679,432
26,Pennsylvania,988656,8355,7010,5906,4999
27,South Carolina,541582,3290,2101,1284,750
28,District of Columbia,43229,350,276,216,167
29,Kansas,301519,812,549,364,237
30,Missouri,575253,1562,1091,750,507
31,Vermont,17740,518,457,398,344
32,Virginia,604904,4096,3066,2288,1703
33,Connecticut,296691,2129,1594,1177,858
34,Iowa,345785,1346,1039,793,599
35,Louisiana,439737,1489,1135,872,676
36,Ohio,999750,3347,2271,1507,977
37,Michigan,691070,3548,2886,2330,1867
38,South Dakota,115867,517,465,421,383
39,Arkansas,328655,1055,693,444,278
40,Delaware,92287,699,550,431,338
41,Mississippi,302837,1009,749,558,416
42,New Mexico,189731,728,545,404,297
43,North Dakota,101651,243,208,178,153
44,Wyoming,55581,355,330,311,295
45,Alaska,61086,461,385,320,263
46,Maine,48464,321,245,187,142
47,Alabama,511460,3057,2676,2376,2137
48,Idaho,177420,682,551,446,362
49,Montana,103060,518,400,303,227
50,Puerto Rico,104516,638,518,420,339
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7780,NaN,NaN,NaN,NaN
53,West Virginia,137826,335,209,127,75
54,Northern Mariana Islands,157,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
