,State,375,381,388,395,402
0,Washington,311597,17020,15873,14623,13327
1,Illinois,1126301,10198,7051,4757,3131
2,California,3324264,230761,184220,142015,106588
3,Arizona,758404,40848,33165,25913,19577
4,Massachusetts,524025,27728,23726,19779,16114
5,Wisconsin,592140,5035,3799,2856,2142
6,Texas,2376344,100926,87095,72896,59240
7,Nebraska,190713,1502,1040,704,467
8,Utah,346624,6128,4572,3338,2387
9,Oregon,142416,7444,6856,6263,5683
10,Florida,1721377,62052,54250,46751,39834
11,New York,1419907,89013,79897,69830,59645
12,Rhode Island,114438,2525,1902,1408,1027
13,Georgia,909445,45218,39555,33800,28314
14,New Hampshire,65695,4335,3812,3276,2757
15,North Carolina,757526,43641,39236,34430,29571
16,New Jersey,696829,23406,19585,16043,12886
17,Colorado,396185,4620,3305,2313,1584
18,Maryland,354473,14525,13065,11603,10192
19,Nevada,278308,6359,5066,4008,3158
20,Tennessee,727861,25477,20147,15492,11617
21,Hawaii,26072,1183,1218,1247,1267
22,Indiana,626682,9695,6837,4694,3140
23,Kentucky,362881,8283,6351,4750,3468
24,Minnesota,461807,2436,1658,1116,744
25,Oklahoma,389472,12311,9966,7937,6238
26,Pennsylvania,846046,38044,32534,27470,22970
27,South Carolina,443386,34980,32905,29551,25331
28,District of Columbia,36872,1688,1571,1438,1296
29,Kansas,276956,4001,2845,1976,1342
30,Missouri,473977,6042,4446,3201,2255
31,Vermont,11965,1079,1100,1111,1110
32,Virginia,504779,32570,30568,28037,25180
33,Connecticut,250023,9913,8272,6757,5413
34,Iowa,319408,1161,719,432,251
35,Louisiana,400626,15813,13981,12153,10416
36,Ohio,895792,19216,14077,10025,6943
37,Michigan,610138,5830,4089,2801,1873
38,South Dakota,108250,510,360,252,176
39,Arkansas,295268,9052,7064,5346,3932
40,Delaware,78071,4344,3703,3069,2483
41,Mississippi,275001,7294,6189,5194,4320
42,New Mexico,174064,2944,2221,1650,1209
43,North Dakota,97629,266,179,119,79
44,Wyoming,51912,955,853,771,703
45,Alaska,54351,848,660,514,400
46,Maine,39324,4318,4268,4131,3919
47,Alabama,459639,19566,16753,13954,11331
48,Idaho,162683,3092,2499,2009,1609
49,Montana,93949,930,664,463,317
50,Puerto Rico,93624,5467,5261,5007,4715
51,Virgin Islands,2398,NaN,NaN,NaN,NaN
52,Guam,7579,NaN,NaN,NaN,NaN
53,West Virginia,121001,5404,4391,3467,2665
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
