,County,274,283,290,297,304,311,318
0,01001,2023,85,97,93,94,96,57
1,01003,6475,162,169,173,168,173,100
2,01005,997,41,50,56,57,58,32
3,01007,811,44,53,57,57,56,34
4,01009,1893,191,278,319,326,327,180
5,01011,637,0,0,0,0,0,0
6,01013,1001,0,0,0,0,0,0
7,01015,4189,376,494,526,524,520,293
8,01017,1336,112,170,196,207,206,117
9,01019,726,35,35,34,37,35,21
10,01021,1841,63,69,69,70,70,39
11,01023,388,7,7,6,7,7,4
12,01025,1300,38,33,32,29,28,16
13,01027,729,37,37,37,37,36,22
14,01029,543,34,31,33,34,37,24
15,01031,1717,112,122,123,125,133,74
16,01033,1967,100,105,111,112,112,65
17,01035,557,0,0,0,0,0,0
18,01037,202,3,7,7,7,12,8
19,01039,1699,95,96,95,103,101,56
20,01041,602,6,6,3,6,7,4
21,01043,2357,321,402,434,445,456,256
22,01045,1654,73,64,63,62,61,34
23,01047,1862,14,14,14,14,14,8
24,01049,3302,481,545,565,573,574,331
25,01051,3148,117,110,104,103,105,59
26,01053,1719,0,1,5,7,7,7
27,01055,4187,305,434,481,493,495,284
28,01057,561,24,23,22,23,23,12
29,01059,2021,60,54,52,51,51,29
30,01061,852,46,36,32,30,31,17
31,01063,342,0,0,0,0,0,0
32,01065,749,11,9,8,8,9,4
33,01067,639,18,14,14,15,15,10
34,01069,3692,31,17,9,14,14,8
35,01071,2100,230,251,262,265,271,154
36,01073,22861,1137,1219,1267,1255,1269,730
37,01075,466,24,30,32,33,34,19
38,01077,2148,163,184,194,200,193,111
39,01079,821,78,86,89,90,90,53
40,01081,6496,66,49,39,39,38,23
41,01083,2765,184,173,172,168,167,93
42,01085,703,0,0,0,0,0,0
43,01087,529,7,7,7,7,7,4
44,01089,9150,473,494,518,515,511,297
45,01091,992,7,6,6,7,7,4
46,01093,1062,14,14,13,14,13,8
47,01095,4330,144,160,168,172,174,98
48,01097,14468,403,514,558,575,571,327
49,01099,640,0,0,0,0,1,2
50,01101,9875,524,617,645,654,657,379
51,01103,4036,263,260,253,256,253,151
52,01105,583,0,0,0,0,0,0
53,01107,824,28,28,27,28,26,16
54,01109,1323,28,28,29,27,27,16
55,01111,812,54,60,62,61,62,35
56,01113,1923,47,52,53,53,55,28
57,01115,2871,229,250,249,248,247,143
58,01117,7204,405,467,488,499,507,287
59,01119,470,0,0,0,2,3,1
60,01121,2610,109,113,134,153,176,104
61,01123,1305,9,13,20,30,44,30
62,01125,10148,553,715,777,802,800,456
63,01127,2722,109,101,100,99,96,55
64,01129,634,0,0,0,0,1,0
65,01131,562,0,0,0,0,0,0
66,01133,913,46,44,46,46,44,26
67,02013,15,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,6752,724,719,717,706,707,403
70,02050,337,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,24,,,,,,NaN
73,02070,46,0,0,0,0,0,0
74,02090,1907,227,213,210,209,205,116
75,02100,11,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,468,33,39,42,44,43,26
78,02122,808,35,44,46,49,48,27
79,02130,79,0,0,0,0,0,0
80,02150,93,0,0,0,0,0,0
81,02158,116,0,0,0,0,0,0
82,02164,103,17,8,7,7,7,4
83,02170,944,0,0,0,0,0,0
84,02180,124,0,0,0,0,0,0
85,02185,232,0,0,0,0,0,0
86,02188,218,0,0,0,0,0,0
87,02195,16,0,0,0,0,0,0
88,02198,34,0,0,0,0,0,0
89,02220,72,0,0,0,0,0,0
90,02230,5,0,0,0,0,0,0
91,02240,65,3,0,0,0,0,0
92,02261,155,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,35,0,0,0,0,0,0
95,02290,106,0,0,0,0,0,0
96,04001,3825,76,76,77,75,71,44
97,04003,2093,67,104,117,124,129,73
98,04005,4888,310,342,371,372,372,212
99,04007,1812,189,217,228,227,224,130
100,04009,1083,81,99,109,108,109,61
101,04011,84,0,0,0,0,0,0
102,04012,610,11,14,14,14,14,9
103,04013,152101,4721,5361,5581,5614,5630,3216
104,04015,4234,83,88,89,94,98,54
105,04017,6218,28,27,32,41,48,34
106,04019,27208,370,728,892,938,963,541
107,04021,11583,448,490,504,531,548,325
108,04023,2967,0,0,0,0,0,0
109,04025,2841,77,73,71,70,73,44
110,04027,13359,191,179,170,172,166,98
111,05001,634,65,61,59,60,60,36
112,05003,515,0,0,0,0,0,0
113,05005,599,108,127,136,143,143,82
114,05007,7851,467,487,501,503,500,284
115,05009,979,54,55,56,54,54,29
116,05011,365,0,0,0,0,0,0
117,05013,47,0,0,0,0,0,0
118,05015,970,60,49,47,46,43,25
119,05017,1041,0,0,0,0,0,0
120,05019,480,42,38,41,39,42,25
121,05021,452,47,47,49,47,52,28
122,05023,442,49,51,56,56,57,33
123,05025,213,0,0,0,0,0,0
124,05027,667,67,67,65,64,64,36
125,05029,338,15,14,14,14,15,8
126,05031,4249,392,376,365,358,355,209
127,05033,1936,114,102,97,101,98,56
128,05035,2261,141,166,177,183,179,101
129,05037,557,22,24,24,25,23,14
130,05039,178,0,0,0,0,0,0
131,05041,386,12,14,14,14,14,8
132,05043,417,7,7,7,7,7,4
133,05045,3216,190,184,183,178,177,100
134,05047,485,70,70,69,67,65,38
135,05049,299,49,53,53,53,54,29
136,05051,2340,174,213,235,241,248,138
137,05053,349,21,21,22,21,22,13
138,05055,1331,195,209,211,212,215,122
139,05057,526,64,75,81,80,82,46
140,05059,2160,103,146,159,163,166,97
141,05061,556,1,0,0,0,0,0
142,05063,1427,71,67,67,69,70,39
143,05065,550,148,169,178,176,168,96
144,05067,658,94,89,83,83,81,47
145,05069,4064,115,95,85,82,83,47
146,05071,976,34,37,37,37,41,24
147,05073,159,7,7,7,13,13,8
148,05075,766,138,136,131,128,124,67
149,05077,1102,0,0,0,0,0,0
150,05079,2290,,,,,,NaN
151,05081,432,7,7,8,7,7,4
152,05083,567,0,0,0,0,0,0
153,05085,1622,146,189,209,207,211,123
154,05087,418,14,14,14,16,17,9
155,05089,141,14,19,18,19,21,12
156,05091,1271,193,215,224,221,225,125
157,05093,2144,199,216,219,217,224,127
158,05095,206,12,10,12,10,12,6
159,05097,181,0,1,0,0,0,3
160,05099,286,15,20,21,21,21,12
161,05101,292,0,0,0,0,0,0
162,05103,351,36,46,51,50,54,29
163,05105,132,8,10,11,9,12,7
164,05107,710,9,7,7,7,7,5
165,05109,260,0,0,0,0,2,1
166,05111,983,27,21,24,31,33,18
167,05113,342,16,20,21,21,21,12
168,05115,2645,207,219,227,226,222,126
169,05117,200,3,7,7,7,6,4
170,05119,11485,508,418,385,366,366,208
171,05121,621,25,21,26,31,36,24
172,05123,1678,42,45,43,44,44,26
173,05125,2693,183,192,194,189,196,111
174,05127,185,18,19,21,20,20,11
175,05129,183,0,0,0,0,2,4
176,05131,4666,260,250,248,247,250,139
177,05133,1301,0,0,0,1,3,2
178,05135,324,27,29,29,27,28,16
179,05137,392,5,0,0,0,0,0
180,05139,1100,67,67,67,68,69,37
181,05141,204,0,1,2,5,3,1
182,05143,11099,556,603,618,621,630,357
183,05145,1362,148,140,131,131,129,75
184,05147,101,19,21,21,20,21,12
185,05149,1330,0,0,0,0,0,1
186,06001,23001,784,956,1029,1054,1051,604
187,06003,3,0,0,0,0,0,0
188,06005,313,6,7,7,7,7,4
189,06007,3041,24,14,11,10,12,8
190,06009,339,0,0,0,0,0,0
191,06011,549,0,0,0,0,0,0
192,06013,18342,427,440,454,444,449,251
193,06015,175,7,7,7,7,7,4
194,06017,1306,22,19,15,18,18,10
195,06019,30328,860,1053,1147,1150,1159,667
196,06021,649,14,10,8,9,8,4
197,06023,561,7,8,7,7,8,5
198,06025,12668,204,197,191,194,192,109
199,06027,220,,,,,,NaN
200,06029,33630,460,410,385,375,376,218
201,06031,8186,29,11,7,3,5,2
202,06033,678,29,30,30,28,33,16
203,06035,764,4,2,1,3,4,3
204,06037,294065,3528,2251,1794,1686,1644,934
205,06039,4945,77,74,76,75,76,44
206,06041,7038,107,106,102,101,100,59
207,06043,78,0,0,0,0,0,0
208,06045,1118,46,42,40,41,42,24
209,06047,9415,145,150,145,146,149,84
210,06049,28,0,0,0,0,0,0
211,06051,176,0,0,0,0,0,0
212,06053,11225,503,608,644,660,657,384
213,06055,1918,112,147,163,168,170,99
214,06057,601,20,23,28,27,27,15
215,06059,57848,1765,2153,2295,2351,2367,1344
216,06061,4052,230,255,266,270,269,151
217,06063,63,2,5,5,5,6,1
218,06065,65386,3182,4155,4587,4756,4778,2745
219,06067,24957,1352,1954,2195,2258,2304,1325
220,06069,1419,7,7,7,7,7,4
221,06071,61550,2200,2433,2552,2581,2570,1463
222,06073,53498,1760,1666,1633,1596,1595,926
223,06075,12000,345,458,503,532,531,303
224,06077,21473,433,476,497,501,495,287
225,06079,4092,159,167,171,170,170,96
226,06081,10961,377,465,507,514,522,297
227,06083,9688,167,183,185,188,197,111
228,06085,23679,1062,1347,1464,1481,1498,840
229,06087,2744,123,146,157,162,161,94
230,06089,1839,66,32,21,19,17,9
231,06091,6,0,0,0,0,0,0
232,06093,187,0,0,0,0,0,0
233,06095,7249,336,353,356,361,364,206
234,06097,9099,273,224,205,197,199,110
235,06099,17455,273,276,277,284,283,160
236,06101,1830,31,37,44,44,44,26
237,06103,824,81,87,91,86,89,52
238,06105,25,0,0,0,0,0,0
239,06107,17365,324,327,313,313,323,179
240,06109,258,7,7,7,7,7,4
241,06111,14050,211,158,139,134,137,77
242,06113,3119,90,90,89,93,97,58
243,06115,1288,25,31,37,44,50,31
244,08001,12677,1552,1746,1811,1809,1836,1054
245,08003,292,0,0,0,0,0,0
246,08005,11661,818,753,723,705,715,395
247,08007,61,0,0,0,0,0,0
248,08009,27,0,0,0,0,0,0
249,08011,13,0,0,0,0,0,0
250,08013,5198,1205,3115,4016,4277,4334,2501
251,08014,862,136,200,228,237,233,135
252,08015,375,11,14,14,14,14,8
253,08017,14,0,0,0,0,0,0
254,08019,64,0,0,0,0,0,0
255,08021,62,0,0,1,2,0,0
256,08023,35,0,0,0,0,0,0
257,08025,83,,,,,,NaN
258,08027,19,0,0,0,0,0,0
259,08029,198,0,0,0,2,4,2
260,08031,16592,1069,975,961,940,935,552
261,08033,3,0,0,0,0,0,0
262,08035,3472,318,336,345,350,349,198
263,08037,1379,23,33,40,40,41,22
264,08039,191,7,7,7,7,7,4
265,08041,9172,1746,2361,2621,2687,2716,1545
266,08043,602,818,1383,1616,1625,1320,472
267,08045,1107,101,137,154,159,155,91
268,08047,27,0,0,0,0,0,0
269,08049,142,15,14,15,14,13,8
270,08051,305,,,,,,NaN
271,08053,3,0,0,0,0,0,0
272,08055,29,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,7599,648,568,535,515,515,298
275,08061,3,0,0,0,0,0,0
276,08063,114,5,0,0,0,0,0
277,08065,122,0,0,1,0,1,1
278,08067,331,37,45,45,47,45,26
279,08069,3718,357,340,328,337,337,188
280,08071,65,20,14,14,14,14,8
281,08073,24,0,0,0,0,0,0
282,08075,1129,92,97,99,104,99,58
283,08077,1117,430,608,690,707,710,404
284,08079,21,0,0,0,0,0,0
285,08081,56,0,0,0,0,0,0
286,08083,187,14,14,14,14,13,8
287,08085,431,17,20,21,22,22,13
288,08087,829,33,43,49,49,49,28
289,08089,122,0,0,0,0,0,0
290,08091,34,0,0,0,0,0,0
291,08093,88,14,14,13,14,14,7
292,08095,42,0,0,0,0,0,0
293,08097,271,7,8,8,8,7,4
294,08099,138,32,28,28,28,28,16
295,08101,1725,332,371,389,390,397,228
296,08103,27,0,0,0,0,0,0
297,08105,115,0,0,0,0,0,0
298,08107,197,18,21,20,20,21,12
299,08109,128,,,,,,NaN
300,08111,7,0,0,0,0,0,0
301,08113,100,0,0,0,0,0,0
302,08115,38,7,7,5,6,6,4
303,08117,620,81,97,105,104,108,63
304,08119,201,25,32,35,37,36,20
305,08121,83,0,0,0,0,0,0
306,08123,5639,444,576,630,657,661,377
307,08125,204,,,,,,NaN
308,09001,22088,1051,1255,1343,1364,1380,779
309,09003,16911,797,794,767,765,766,430
310,09005,2086,196,321,374,382,384,225
311,09007,1853,210,293,325,336,345,194
312,09009,15952,776,855,881,901,888,512
313,09011,3386,302,229,200,194,191,108
314,09013,1655,145,216,250,261,267,150
315,09015,1305,91,85,82,80,84,50
316,10001,3376,136,162,167,172,173,100
317,10003,12401,548,596,623,631,633,357
318,10005,7660,313,315,317,321,313,176
319,11001,NaN,260,196,179,169,177,100
320,12001,9807,468,400,383,363,365,204
321,12003,1723,0,0,0,0,0,0
322,12005,6579,235,316,349,358,357,209
323,12007,1214,7,7,5,7,7,4
324,12009,10747,436,393,376,375,377,216
325,12011,82250,1521,1249,1139,1083,1100,631
326,12013,697,0,0,0,0,0,0
327,12015,3440,123,130,127,134,131,73
328,12017,3091,92,87,89,89,91,54
329,12019,5868,343,407,431,438,440,244
330,12021,13864,388,369,357,351,348,198
331,12023,4158,117,124,119,121,122,71
332,12027,1641,13,14,14,14,15,9
333,12029,879,0,0,0,0,0,0
334,12031,33676,731,576,524,504,503,291
335,12033,13130,408,464,486,495,490,284
336,12035,2035,151,176,193,189,197,114
337,12037,737,6,7,7,7,6,4
338,12039,3038,36,25,23,22,21,13
339,12041,600,7,7,10,10,12,6
340,12043,593,5,5,4,5,5,2
341,12045,931,,,,,,NaN
342,12047,894,8,7,7,7,7,4
343,12049,1558,62,65,68,63,67,39
344,12051,2172,20,23,26,27,27,14
345,12053,3531,267,379,423,441,434,246
346,12055,2499,75,64,61,61,60,36
347,12057,46300,1038,832,777,766,734,435
348,12059,860,7,7,7,7,8,4
349,12061,3614,140,176,193,194,194,110
350,12063,3082,80,92,97,96,100,55
351,12065,640,,,,,,NaN
352,12067,1265,,,,,,NaN
353,12069,8336,241,229,229,226,225,127
354,12071,22341,772,845,855,855,860,484
355,12073,11854,266,197,173,164,160,91
356,12075,1111,15,14,14,14,14,8
357,12077,530,,,,,,NaN
358,12079,1068,1,0,1,3,1,1
359,12081,12761,361,312,298,294,291,169
360,12083,10593,335,379,410,406,408,234
361,12085,5227,102,100,100,98,102,58
362,12086,180497,3143,2781,2591,2537,2540,1450
363,12087,2131,196,262,283,294,294,168
364,12089,2387,59,47,46,45,44,25
365,12091,5977,565,665,703,710,712,414
366,12093,1695,28,31,33,32,32,20
367,12095,44435,1599,1613,1619,1648,1655,927
368,12097,13703,399,424,445,437,436,251
369,12099,49759,1306,1300,1276,1273,1274,725
370,12101,10406,243,168,142,135,134,77
371,12103,24650,722,553,486,475,471,267
372,12105,22256,720,686,671,668,666,376
373,12107,2323,50,62,69,70,71,44
374,12109,6150,329,366,394,392,394,227
375,12111,8753,368,459,483,498,500,297
376,12113,5789,141,131,131,133,137,81
377,12115,9235,364,318,293,285,288,160
378,12117,9894,324,343,354,356,363,205
379,12119,2802,43,26,27,29,34,23
380,12121,2949,56,61,64,68,66,37
381,12123,1435,0,0,0,0,0,0
382,12125,1106,10,7,7,7,7,4
383,12127,12180,352,280,238,233,230,127
384,12129,1283,54,67,74,78,77,44
385,12131,2305,198,260,293,292,295,166
386,12133,1196,0,0,0,0,0,0
387,13001,1147,7,7,7,7,7,4
388,13003,476,0,0,0,0,0,0
389,13005,629,0,0,0,0,0,0
390,13007,89,0,0,0,0,0,0
391,13009,2267,42,42,46,45,49,29
392,13011,544,10,7,7,7,7,4
393,13013,2528,104,109,115,116,116,69
394,13015,3484,319,394,401,408,408,235
395,13017,859,8,7,7,7,7,4
396,13019,484,1,0,0,0,1,0
397,13021,6520,96,70,56,52,51,35
398,13023,503,4,3,1,2,7,4
399,13025,419,16,21,22,22,24,12
400,13027,549,0,0,0,0,0,0
401,13029,1285,22,24,24,27,27,15
402,13031,3037,63,74,82,82,83,48
403,13033,873,8,7,7,7,7,4
404,13035,728,18,15,14,14,14,8
405,13037,263,0,0,0,0,0,0
406,13039,1393,14,14,14,14,14,8
407,13043,529,6,5,1,1,4,1
408,13045,3243,201,222,229,230,231,131
409,13047,1368,62,73,78,81,82,49
410,13049,644,0,0,0,0,0,0
411,13051,9245,328,390,409,423,425,239
412,13053,1735,5,3,2,5,7,4
413,13055,902,30,32,33,35,35,21
414,13057,6881,246,239,225,225,235,132
415,13059,5624,179,156,152,149,150,84
416,13061,124,0,0,0,0,0,0
417,13063,7983,213,132,97,87,88,51
418,13065,436,7,7,7,7,7,4
419,13067,21453,397,312,273,278,275,157
420,13069,2215,36,37,35,37,37,20
421,13071,2097,35,36,40,43,44,27
422,13073,4253,251,303,317,318,322,191
423,13075,578,0,0,0,0,0,0
424,13077,2893,143,171,186,186,190,107
425,13079,191,0,0,0,0,0,0
426,13081,635,24,28,26,28,25,14
427,13083,337,11,11,11,12,14,8
428,13085,900,25,30,31,33,32,20
429,13087,1273,21,19,18,16,17,9
430,13089,20583,711,801,839,845,855,489
431,13091,563,29,28,28,27,27,16
432,13093,364,7,7,7,7,7,4
433,13095,3282,47,60,65,68,70,38
434,13097,4002,66,51,44,50,52,28
435,13099,537,4,6,6,7,7,4
436,13101,244,0,0,0,0,0,0
437,13103,1745,140,158,169,169,171,96
438,13105,758,22,21,18,17,17,9
439,13107,1176,16,14,14,13,14,8
440,13109,475,4,4,7,5,6,3
441,13111,802,15,8,7,7,5,3
442,13113,2087,149,250,293,309,309,178
443,13115,3785,352,492,553,559,574,323
444,13117,4607,142,133,127,128,128,74
445,13119,862,21,22,23,23,22,14
446,13121,30264,820,910,965,971,985,556
447,13123,1004,141,202,229,234,239,135
448,13125,46,0,0,0,0,0,0
449,13127,3666,116,172,195,202,201,116
450,13129,2262,118,118,131,152,179,110
451,13131,846,11,8,8,7,8,5
452,13133,561,7,7,7,7,7,4
453,13135,29959,573,420,371,360,348,200
454,13137,1856,24,17,15,14,14,8
455,13139,10485,369,382,376,380,383,215
456,13141,412,0,0,0,0,0,0
457,13143,616,48,55,54,56,52,30
458,13145,847,14,15,19,15,20,10
459,13147,564,9,9,8,9,10,5
460,13149,217,0,0,0,0,0,0
461,13151,5999,248,243,253,249,249,140
462,13153,3514,183,196,216,210,213,124
463,13155,351,7,7,7,7,7,4
464,13157,2307,148,186,201,200,203,115
465,13159,241,7,6,7,6,6,4
466,13161,782,7,7,7,7,7,4
467,13163,844,5,3,4,2,4,2
468,13165,462,0,0,0,0,0,0
469,13167,439,0,0,0,0,0,0
470,13169,635,7,7,7,7,7,5
471,13171,402,2,1,5,5,5,2
472,13173,316,0,0,0,0,0,0
473,13175,1939,56,45,41,41,41,23
474,13177,743,7,7,7,7,6,4
475,13179,1218,17,20,20,21,21,12
476,13181,228,0,0,0,0,0,0
477,13183,273,3,1,0,0,0,1
478,13185,4382,216,232,237,242,240,136
479,13187,1028,57,69,77,75,73,41
480,13189,669,23,29,30,32,34,17
481,13191,303,0,0,0,0,0,0
482,13193,246,0,0,0,0,0,0
483,13195,769,10,10,11,11,9,4
484,13197,196,0,0,0,0,0,0
485,13199,582,5,1,3,4,3,2
486,13201,302,0,0,0,0,0,0
487,13205,846,7,3,0,0,0,0
488,13207,747,14,9,11,9,10,6
489,13209,364,8,7,7,7,7,4
490,13211,519,0,0,0,0,0,0
491,13213,996,106,143,164,166,164,94
492,13215,6304,63,63,64,67,62,37
493,13217,2815,98,107,111,110,110,66
494,13219,843,22,23,27,26,27,16
495,13221,398,2,1,4,2,6,4
496,13223,3065,62,56,49,47,48,27
497,13225,749,25,30,32,33,34,18
498,13227,727,68,102,118,122,131,73
499,13229,655,7,7,7,7,7,4
500,13231,380,7,7,7,7,7,4
501,13233,1683,85,108,116,121,120,70
502,13235,330,0,0,0,0,0,0
503,13237,777,14,17,20,21,20,11
504,13239,38,0,0,0,0,0,0
505,13241,417,18,18,18,15,17,10
506,13243,338,0,0,0,0,0,0
507,13245,7816,171,139,121,113,117,64
508,13247,2049,77,77,77,74,71,43
509,13249,109,0,0,0,0,0,0
