,County,228,234,241,248,255,262,269
0,01001,1377,65,86,101,103,105,108
1,01003,4569,267,248,237,241,244,243
2,01005,616,7,7,7,7,7,7
3,01007,555,14,14,14,14,14,14
4,01009,1065,80,83,91,86,89,87
5,01011,545,2,0,0,0,0,0
6,01013,857,21,24,28,27,28,27
7,01015,2558,255,277,300,302,290,280
8,01017,855,2,0,1,4,1,3
9,01019,365,14,14,14,14,13,14
10,01021,1157,166,200,232,241,246,246
11,01023,324,7,7,7,7,7,7
12,01025,927,26,15,13,11,11,12
13,01027,396,28,32,33,33,31,29
14,01029,233,31,37,41,41,44,46
15,01031,975,36,25,21,21,20,18
16,01033,1476,64,60,60,62,63,63
17,01035,434,5,0,0,0,1,1
18,01037,109,0,0,0,0,0,4
19,01039,815,14,14,13,14,14,14
20,01041,399,8,7,7,7,7,7
21,01043,1456,50,39,31,31,34,31
22,01045,1027,33,22,21,21,20,19
23,01047,1441,22,21,21,21,21,22
24,01049,2105,48,42,44,41,41,40
25,01051,2105,121,134,153,154,160,156
26,01053,1247,15,11,11,12,14,14
27,01055,2754,78,48,33,32,30,31
28,01057,314,15,15,14,14,14,14
29,01059,1593,73,65,61,60,59,60
30,01061,398,27,21,16,19,18,18
31,01063,282,0,0,3,1,1,4
32,01065,536,8,7,7,7,7,7
33,01067,345,21,24,25,28,28,28
34,01069,1912,73,51,44,42,42,45
35,01071,1318,33,28,29,29,29,28
36,01073,16590,839,537,371,308,292,293
37,01075,282,7,7,7,7,7,7
38,01077,1470,69,74,74,74,76,76
39,01079,502,78,128,167,185,186,186
40,01081,3488,373,370,389,398,387,397
41,01083,1703,83,81,82,87,82,84
42,01085,603,0,0,0,0,0,0
43,01087,409,21,19,19,21,21,21
44,01089,6575,470,577,675,700,689,710
45,01091,644,11,7,7,7,7,7
46,01093,733,31,23,20,21,20,19
47,01095,3497,20,7,0,0,0,0
48,01097,12272,349,375,407,418,421,420
49,01099,436,0,0,0,0,0,0
50,01101,7916,259,289,318,325,328,328
51,01103,2884,89,53,38,34,31,32
52,01105,483,0,0,0,0,0,0
53,01107,545,25,19,14,14,14,14
54,01109,849,30,27,26,24,26,26
55,01111,494,17,23,29,35,33,34
56,01113,1561,28,26,21,21,21,21
57,01115,1707,93,87,83,80,83,82
58,01117,4306,426,394,396,387,389,383
59,01119,403,7,7,7,7,7,7
60,01121,1303,59,58,65,73,87,92
61,01123,941,13,14,14,22,28,33
62,01125,5311,170,94,62,44,42,43
63,01127,1926,118,125,136,141,137,137
64,01129,499,4,0,0,0,0,5
65,01131,474,5,0,0,0,0,0
66,01133,569,29,31,35,36,37,35
67,02013,2,0,0,0,0,0,0
68,02016,6,0,0,0,0,0,0
69,02020,3284,288,292,295,303,302,301
70,02050,67,0,0,0,0,0,0
71,02060,10,0,0,0,0,0,0
72,02068,2,0,0,0,0,0,0
73,02070,5,0,0,0,0,0,0
74,02090,747,0,0,0,0,0,0
75,02100,4,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,193,10,7,7,7,7,7
78,02122,421,14,9,7,7,7,7
79,02130,47,0,0,0,0,0,0
80,02150,18,0,0,0,0,0,0
81,02158,8,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0
83,02170,508,35,34,36,37,37,39
84,02180,45,0,0,0,0,0,0
85,02185,51,0,0,0,0,0,0
86,02188,70,0,0,0,0,0,0
87,02195,7,0,0,0,0,0,0
88,02198,27,0,0,0,0,0,0
89,02220,38,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,19,0,0,0,0,0,0
92,02261,75,0,0,0,0,0,0
93,02275,12,0,0,0,0,0,0
94,02282,21,0,0,0,0,0,0
95,02290,72,0,0,0,0,0,0
96,04001,3369,60,62,66,66,65,67
97,04003,1841,7,6,6,7,9,14
98,04005,3390,66,74,87,89,91,95
99,04007,1131,18,8,7,7,7,8
100,04009,763,35,29,27,26,25,26
101,04011,59,0,0,0,0,0,0
102,04012,517,0,0,1,5,5,7
103,04013,135964,2739,3543,4170,4422,4451,4427
104,04015,3761,130,146,149,154,150,157
105,04017,5653,39,30,28,28,33,36
106,04019,21888,672,1102,1475,1607,1661,1670
107,04021,9965,447,481,526,556,585,625
108,04023,2775,14,14,13,10,9,9
109,04025,2365,50,55,65,70,70,73
110,04027,12325,99,83,79,76,74,75
111,05001,298,13,14,14,13,14,14
112,05003,390,0,0,0,0,0,0
113,05005,149,19,15,16,19,20,23
114,05007,5632,353,377,392,388,398,404
115,05009,408,113,173,223,236,238,242
116,05011,311,18,15,14,12,12,12
117,05013,24,0,0,0,0,0,0
118,05015,501,31,31,32,31,33,31
119,05017,969,9,2,0,0,0,0
120,05019,263,22,30,36,40,42,44
121,05021,209,21,24,27,28,29,33
122,05023,267,10,7,7,7,7,7
123,05025,142,2,0,0,0,0,0
124,05027,317,20,16,20,17,19,19
125,05029,219,14,13,14,13,14,14
126,05031,2079,213,230,248,262,248,245
127,05033,992,49,37,30,25,26,27
128,05035,1713,46,40,37,36,35,35
129,05037,304,31,36,41,43,42,40
130,05039,135,22,27,29,28,28,30
131,05041,253,10,12,14,14,14,14
132,05043,319,7,0,0,0,0,0
133,05045,1790,115,89,74,69,67,70
134,05047,187,12,18,22,22,24,21
135,05049,84,12,14,19,18,20,18
136,05051,1518,95,96,90,95,94,89
137,05053,204,22,30,34,36,39,37
138,05055,669,40,50,64,64,66,69
139,05057,335,10,5,0,0,0,1
140,05059,1746,36,49,59,64,64,64
141,05061,435,11,7,7,7,7,7
142,05063,813,55,52,51,51,52,51
143,05065,111,20,18,22,22,21,20
144,05067,194,6,0,0,0,0,0
145,05069,2285,160,141,133,133,128,131
146,05071,785,21,21,22,22,21,21
147,05073,76,0,0,0,1,5,5
148,05075,268,7,7,7,7,7,7
149,05077,1013,0,0,0,0,0,0
150,05079,1759,,,,,,NaN
151,05081,304,19,14,14,14,12,12
152,05083,369,1,0,0,0,0,0
153,05085,776,68,68,71,71,73,69
154,05087,308,7,7,7,9,7,10
155,05089,51,6,7,7,7,7,10
156,05091,656,52,72,90,92,94,96
157,05093,1433,52,49,49,52,57,59
158,05095,100,7,7,6,7,3,6
159,05097,118,34,37,39,39,41,37
160,05099,166,0,0,0,0,0,0
161,05101,144,0,0,0,0,0,0
162,05103,179,30,40,48,53,53,52
163,05105,63,0,0,0,0,0,0
164,05107,415,14,12,10,9,14,14
165,05109,186,8,5,2,3,5,4
166,05111,517,36,25,21,24,27,31
167,05113,238,15,8,7,7,7,7
168,05115,1871,134,118,108,104,102,103
169,05117,121,1,0,0,0,0,0
170,05119,7501,444,442,462,448,445,454
171,05121,322,8,5,2,6,7,7
172,05123,1372,33,36,43,45,44,46
173,05125,1687,123,112,107,102,101,106
174,05127,90,0,0,0,0,0,0
175,05129,115,26,33,40,43,46,49
176,05131,3021,119,90,79,76,74,77
177,05133,1173,15,8,7,7,7,7
178,05135,155,9,7,8,7,7,8
179,05137,241,51,46,44,43,43,42
180,05139,725,30,21,17,14,14,14
181,05141,141,29,24,23,21,21,23
182,05143,7639,1415,3033,4481,4969,5000,4574
183,05145,570,38,26,20,18,19,19
184,05147,28,0,0,0,0,0,0
185,05149,1189,15,14,14,14,11,12
186,06001,19131,1231,1160,1126,1153,1140,1129
187,06003,2,0,0,0,0,0,0
188,06005,280,4,0,0,0,0,2
189,06007,2406,517,601,649,652,659,659
190,06009,273,42,51,54,55,56,56
191,06011,472,13,14,14,15,15,14
192,06013,14527,777,797,878,886,896,885
193,06015,123,1,0,0,0,0,0
194,06017,1007,40,35,33,34,35,35
195,06019,26325,1413,1502,1562,1590,1591,1605
196,06021,474,14,14,12,14,14,13
197,06023,409,36,44,50,52,52,53
198,06025,11041,290,277,253,238,239,239
199,06027,183,0,0,0,0,0,0
200,06029,30040,816,820,834,834,836,842
201,06031,6737,752,1298,1785,1963,2014,2005
202,06033,359,39,41,44,46,47,45
203,06035,720,2,0,0,0,0,0
204,06037,248334,8174,8626,9226,9320,9358,9346
205,06039,3953,193,183,181,176,182,180
206,06041,6310,383,624,853,952,943,938
207,06043,74,0,0,0,0,0,0
208,06045,754,49,42,41,43,41,44
209,06047,8297,275,359,431,457,458,467
210,06049,19,0,0,0,0,0,0
211,06051,162,0,0,0,0,0,0
212,06053,8439,766,1063,1296,1399,1398,1403
213,06055,1484,53,50,52,53,49,52
214,06057,461,15,8,7,7,8,9
215,06059,49732,1033,594,382,302,290,280
216,06061,3182,258,362,457,488,492,493
217,06063,45,0,0,0,0,0,0
218,06065,53987,2237,3576,4790,5212,5306,5375
219,06067,18955,1618,1382,1259,1206,1213,1205
220,06069,1188,97,76,70,65,63,63
221,06071,49558,1663,1872,2135,2212,2256,2240
222,06073,40650,2768,3902,4831,5213,5261,5310
223,06075,9915,458,391,364,341,345,347
224,06077,18557,1595,2117,2519,2653,2733,2725
225,06079,3083,206,242,263,279,273,268
226,06081,8617,653,926,1167,1234,1260,1290
227,06083,8404,328,343,358,363,370,385
228,06085,18611,1121,923,797,751,740,735
229,06087,1931,219,434,638,706,712,739
230,06089,581,12,8,7,7,7,7
231,06091,6,0,0,0,0,0,0
232,06093,137,10,11,14,14,14,13
233,06095,5671,258,310,357,371,377,382
234,06097,6303,450,433,439,433,439,441
235,06099,15382,776,702,679,664,664,669
236,06101,1445,90,71,66,68,62,61
237,06103,447,31,29,28,27,24,25
238,06105,13,0,0,0,0,0,0
239,06107,14677,841,1148,1406,1489,1498,1529
240,06109,194,6,3,1,1,5,3
241,06111,11254,490,458,450,431,439,446
242,06113,2541,217,294,362,378,391,396
243,06115,994,64,82,99,115,121,133
244,08001,7790,298,291,292,298,290,293
245,08003,238,0,0,0,0,0,0
246,08005,8299,218,193,184,184,178,185
247,08007,48,0,0,0,0,0,0
248,08009,17,0,0,0,0,0,0
249,08011,12,0,0,0,0,0,0
250,08013,2459,141,236,320,353,353,353
251,08014,548,14,14,18,14,17,15
252,08015,317,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0
254,08019,36,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0
259,08029,171,13,14,16,16,17,16
260,08031,11500,225,163,141,132,129,129
261,08033,2,0,0,0,0,0,0
262,08035,2109,119,147,175,180,185,186
263,08037,1193,0,0,0,0,0,0
264,08039,129,0,0,0,0,0,1
265,08041,6215,193,184,187,204,196,195
266,08043,162,4,1,0,0,0,0
267,08045,868,8,10,10,10,14,11
268,08047,18,0,0,0,0,0,0
269,08049,66,0,0,0,0,0,0
270,08051,296,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0
272,08055,9,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,4958,168,157,154,153,153,153
275,08061,0,0,0,0,0,0,0
276,08063,76,0,0,0,0,0,0
277,08065,81,0,0,0,0,0,0
278,08067,246,7,7,8,10,11,10
279,08069,2076,148,167,180,188,192,189
280,08071,20,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0
282,08075,699,14,14,11,11,12,11
283,08077,465,31,44,52,59,56,57
284,08079,19,0,0,0,0,0,0
285,08081,35,0,0,0,0,0,0
286,08083,126,0,0,0,0,0,0
287,08085,350,3,4,4,5,7,7
288,08087,720,7,3,4,2,4,7
289,08089,82,0,0,0,0,0,0
290,08091,26,0,0,0,0,0,0
291,08093,46,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0
293,08097,202,0,0,0,0,0,0
294,08099,88,5,0,0,0,0,0
295,08101,928,54,54,57,56,58,59
296,08103,24,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0
298,08107,134,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0
301,08113,94,0,0,0,0,0,0
302,08115,12,0,0,0,0,0,0
303,08117,366,6,0,0,0,0,0
304,08119,165,1,0,0,0,0,0
305,08121,54,0,0,0,0,0,0
306,08123,4178,114,118,129,130,127,130
307,08125,67,0,0,0,0,0,0
308,09001,19031,235,151,115,109,99,103
309,09003,13635,270,250,272,277,273,274
310,09005,1728,57,83,101,109,113,112
311,09007,1484,42,65,82,89,92,92
312,09009,13793,165,158,159,156,159,160
313,09011,1620,92,137,177,193,200,199
314,09013,1161,60,135,211,236,241,245
315,09015,813,25,37,48,49,52,51
316,10001,2712,73,147,217,246,246,248
317,10003,8601,466,558,613,637,638,643
318,10005,6396,43,52,61,67,74,74
319,11001,NaN,295,262,257,255,262,273
320,12001,5582,391,676,943,1031,1066,1047
321,12003,1259,47,33,24,20,21,20
322,12005,5510,112,85,68,62,61,61
323,12007,850,109,163,198,206,214,215
324,12009,7633,542,832,1082,1166,1216,1217
325,12011,73293,2674,3674,4542,4841,4969,4924
326,12013,587,26,20,20,20,19,18
327,12015,2793,146,143,142,143,143,143
328,12017,2314,274,544,801,869,900,901
329,12019,4287,396,346,328,319,319,320
330,12021,11994,406,470,520,547,533,552
331,12023,3438,117,128,141,147,149,148
332,12027,1523,26,27,27,28,28,27
333,12029,768,30,33,31,34,32,32
334,12031,27635,1583,2095,2531,2698,2705,2738
335,12033,11521,418,684,906,991,1002,1015
336,12035,1412,90,120,152,167,170,165
337,12037,568,12,7,7,7,7,7
338,12039,2532,235,422,556,602,613,595
339,12041,480,18,15,14,14,15,14
340,12043,460,7,7,7,5,6,7
341,12045,843,7,1,0,0,0,0
342,12047,723,14,12,7,7,7,7
343,12049,1166,28,23,20,20,21,19
344,12051,1994,20,14,8,8,7,7
345,12053,2788,250,333,406,431,444,431
346,12055,1909,59,43,36,33,30,32
347,12057,38426,1670,2212,2728,2924,2974,2986
348,12059,686,24,21,20,21,20,20
349,12061,2902,73,67,64,67,63,65
350,12063,2482,116,138,155,162,156,163
351,12065,518,0,0,0,0,0,0
352,12067,1212,44,18,11,7,7,7
353,12069,6787,431,497,563,574,576,585
354,12071,19134,487,390,330,310,313,312
355,12073,7705,2191,4520,6547,7249,7360,7215
356,12075,941,33,25,22,21,21,20
357,12077,446,,,,,,NaN
358,12079,922,27,21,19,16,17,15
359,12081,10656,233,272,306,321,330,327
360,12083,8859,372,351,353,360,348,352
361,12085,4548,150,58,23,12,7,8
362,12086,161363,6853,9256,11504,12414,12634,12677
363,12087,1764,20,21,20,19,20,21
364,12089,1816,159,127,115,104,110,101
365,12091,4382,282,361,436,440,451,449
366,12093,1283,28,21,21,21,22,21
367,12095,37074,1481,1597,1660,1744,1733,1723
368,12097,11517,485,632,761,797,812,815
369,12099,43067,1048,789,646,595,576,569
370,12101,8316,269,251,230,232,232,226
371,12103,20425,485,536,583,593,594,592
372,12105,17799,1046,1418,1708,1818,1872,1863
373,12107,1856,63,72,82,89,96,103
374,12109,4634,444,855,1241,1364,1423,1422
375,12111,7308,309,296,296,288,292,295
376,12113,4936,293,365,435,453,475,465
377,12115,7410,217,287,351,373,370,375
378,12117,8361,401,454,504,522,525,536
379,12119,2042,208,322,428,468,480,480
380,12121,2501,42,27,23,21,22,22
381,12123,1226,30,15,9,7,7,7
382,12125,664,52,38,31,28,26,25
383,12127,9772,638,1004,1312,1416,1463,1453
384,12129,954,61,71,80,81,85,86
385,12131,1741,84,113,141,147,146,146
