,County,225,234,241,248,255,262,269
0,01001,1349,46,51,55,53,54,33
1,01003,4495,439,602,666,695,705,394
2,01005,614,9,8,9,11,13,8
3,01007,542,14,13,10,9,9,6
4,01009,1037,101,119,130,132,135,75
5,01011,541,3,0,0,0,0,0
6,01013,841,21,24,28,28,28,15
7,01015,2447,243,287,306,300,302,167
8,01017,850,3,3,3,1,3,3
9,01019,354,14,12,10,11,13,7
10,01021,1102,212,294,331,345,348,199
11,01023,319,6,2,0,2,0,0
12,01025,917,34,28,28,27,26,14
13,01027,368,22,25,27,26,22,14
14,01029,222,21,22,25,27,28,16
15,01031,959,62,62,67,66,65,36
16,01033,1458,87,110,117,122,123,70
17,01035,432,6,5,1,2,4,3
18,01037,110,0,0,0,0,4,3
19,01039,800,17,14,14,14,16,8
20,01041,394,8,7,7,7,7,4
21,01043,1448,90,101,108,113,112,62
22,01045,1015,56,58,59,59,62,35
23,01047,1428,22,21,21,21,21,12
24,01049,2080,47,45,44,44,44,25
25,01051,2054,127,161,172,176,176,102
26,01053,1234,15,14,14,14,18,11
27,01055,2708,92,66,55,53,54,31
28,01057,300,14,12,12,10,8,6
29,01059,1570,81,78,77,76,76,43
30,01061,387,28,23,22,21,21,12
31,01063,278,3,3,3,3,4,4
32,01065,531,11,7,7,8,7,4
33,01067,338,22,27,27,28,27,16
34,01069,1875,74,52,44,43,43,26
35,01071,1294,22,15,12,13,12,8
36,01073,16240,1457,1702,1828,1852,1882,1056
37,01075,276,7,6,7,5,6,4
38,01077,1443,72,74,78,78,75,44
39,01079,486,65,96,114,117,127,69
40,01081,3384,787,1222,1474,1537,1540,867
41,01083,1667,96,112,120,120,118,69
42,01085,600,0,0,0,0,0,0
43,01087,401,18,19,21,20,20,12
44,01089,6382,511,676,793,802,821,465
45,01091,640,8,7,7,7,7,4
46,01093,717,54,58,63,64,64,37
47,01095,3485,30,16,14,12,12,7
48,01097,12123,413,524,572,578,579,326
49,01099,435,0,0,0,0,0,0
50,01101,7826,394,572,682,708,719,407
51,01103,2842,157,159,170,171,167,97
52,01105,479,1,0,0,0,0,0
53,01107,537,36,35,33,34,34,18
54,01109,837,34,33,33,34,33,20
55,01111,481,18,21,27,27,28,16
56,01113,1556,37,35,35,38,35,20
57,01115,1667,140,163,186,186,183,102
58,01117,4169,820,1282,1553,1609,1610,928
59,01119,401,7,7,7,7,7,4
60,01121,1276,77,91,113,131,151,96
61,01123,932,14,17,27,43,56,38
62,01125,5218,276,245,231,235,228,127
63,01127,1881,126,143,152,153,154,86
64,01129,501,4,0,0,3,7,4
65,01131,471,7,0,0,1,0,0
66,01133,557,39,51,60,63,63,37
67,02013,2,0,0,0,0,0,0
68,02016,6,0,0,0,0,0,0
69,02020,3105,291,314,336,339,333,188
70,02050,59,0,0,0,0,0,0
71,02060,10,0,0,0,0,0,0
72,02068,2,0,0,0,0,0,0
73,02070,5,0,0,0,0,0,0
74,02090,691,0,0,0,0,0,0
