,County,288,297,304,311,318,325,332
0,01001,2244,115,132,139,139,135,75
1,01003,7133,361,372,382,381,376,216
2,01005,1089,47,51,56,54,53,32
3,01007,920,51,54,52,55,53,29
4,01009,2258,280,329,347,351,351,203
5,01011,662,0,0,0,0,1,0
6,01013,1043,0,0,0,0,0,0
7,01015,5072,344,358,365,366,361,209
8,01017,1469,82,97,101,107,104,60
9,01019,833,51,57,61,61,60,36
10,01021,1992,60,60,59,58,58,33
11,01023,403,0,0,0,0,1,0
12,01025,1434,34,28,22,21,22,13
13,01027,806,27,27,23,23,25,16
14,01029,617,20,14,15,18,21,13
15,01031,1946,79,65,60,59,58,34
16,01033,2423,394,519,559,566,566,324
17,01035,598,0,0,2,3,5,4
18,01037,235,14,14,16,19,21,15
19,01039,1933,122,121,122,119,117,70
20,01041,639,7,4,6,7,7,4
21,01043,3083,366,346,346,342,337,192
22,01045,1998,98,87,85,85,84,49
23,01047,1967,21,21,21,21,22,12
24,01049,3818,238,236,234,241,244,135
25,01051,3396,100,91,89,90,87,48
26,01053,1816,0,3,7,9,7,4
27,01055,4788,434,480,500,505,507,290
28,01057,647,25,22,22,22,21,12
29,01059,2225,66,56,53,50,50,29
30,01061,1013,53,56,52,56,54,31
31,01063,355,0,0,0,0,0,0
32,01065,818,14,14,14,14,14,8
33,01067,771,15,13,14,19,23,15
34,01069,4440,224,338,382,393,394,223
35,01071,2434,215,222,225,226,223,130
36,01073,25306,1242,1306,1316,1313,1317,745
37,01075,542,32,35,33,35,35,20
38,01077,2872,615,716,760,765,730,368
39,01079,985,97,104,105,104,106,60
40,01081,6846,214,261,281,278,276,161
41,01083,3277,243,252,260,260,263,150
42,01085,742,0,0,0,0,0,0
43,01087,596,18,23,25,28,28,15
44,01089,10134,577,669,712,728,725,415
45,01091,1079,0,0,1,0,3,2
46,01093,1194,80,113,125,129,129,73
47,01095,4766,271,344,366,373,380,217
48,01097,17657,547,606,628,636,642,368
49,01099,688,0,4,7,7,7,4
50,01101,10981,552,572,584,594,588,334
51,01103,4751,543,685,743,761,761,431
52,01105,615,0,0,0,0,0,0
53,01107,980,35,33,29,28,28,16
54,01109,1417,39,40,42,41,42,22
55,01111,884,42,41,43,42,41,24
56,01113,2017,49,48,51,48,48,26
57,01115,3416,278,275,272,269,268,150
58,01117,8094,393,372,362,360,367,206
59,01119,501,0,0,1,1,3,1
60,01121,2907,89,76,85,102,115,68
61,01123,1450,21,20,29,42,56,36
62,01125,11012,389,335,314,308,310,178
63,01127,3098,232,276,292,297,300,167
64,01129,800,0,0,0,0,2,2
65,01131,585,0,0,0,0,0,0
66,01133,1018,43,40,39,37,36,22
67,02013,18,0,0,0,0,0,0
68,02016,102,0,0,0,0,0,0
69,02020,9253,1326,1244,1191,1179,1165,673
70,02050,585,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,33,0,0,0,0,0,0
73,02070,63,0,0,0,0,0,0
74,02090,2471,285,313,319,318,319,188
75,02100,14,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,631,129,167,176,183,183,105
78,02122,1216,241,334,368,370,370,218
79,02130,98,,,,,,NaN
80,02150,131,0,0,0,0,0,0
81,02158,284,30,16,13,13,11,8
82,02164,115,,,,,,NaN
83,02170,1751,0,0,0,0,0,0
84,02180,146,,,,,,NaN
85,02185,296,,,,,,NaN
86,02188,278,0,0,0,0,0,0
87,02195,20,0,0,0,0,0,0
88,02198,36,0,0,0,0,0,0
89,02220,89,0,0,0,0,0,0
