,County,179,185,192,199,206,213,220
0,01001,823,165,244,304,326,326,327
1,01003,1914,838,1305,1687,1833,1866,1885
2,01005,472,87,126,155,162,167,168
3,01007,265,43,53,62,63,64,65
4,01009,441,160,251,329,356,361,365
5,01011,393,0,1,6,6,7,7
6,01013,679,21,21,27,27,28,29
7,01015,768,253,271,292,304,309,307
8,01017,734,58,67,76,78,79,79
9,01019,166,54,73,89,96,97,96
10,01021,463,157,217,275,287,290,287
11,01023,237,0,0,0,0,0,0
12,01025,383,65,97,118,121,127,130
13,01027,117,0,0,0,0,4,7
14,01029,79,16,35,56,63,64,66
15,01031,531,147,276,391,430,434,440
16,01033,728,287,471,609,655,666,671
17,01035,284,5,9,14,14,16,18
18,01037,71,0,0,2,7,7,12
19,01039,535,106,148,176,179,186,188
20,01041,156,14,24,34,35,37,41
21,01043,808,223,247,273,280,290,287
22,01045,512,182,255,312,329,334,333
23,01047,1117,88,83,83,82,83,82
24,01049,1292,383,445,489,502,511,515
25,01051,1245,231,322,395,418,423,415
26,01053,613,113,98,97,104,113,123
27,01055,1307,310,305,311,310,318,330
28,01057,119,15,34,43,48,47,50
29,01059,1020,69,82,92,97,99,98
30,01061,143,62,143,211,237,244,245
31,01063,220,7,11,15,18,18,19
32,01065,397,55,71,80,83,86,86
33,01067,189,30,46,63,72,78,89
34,01069,834,261,393,500,539,546,548
35,01071,561,179,189,202,204,208,203
36,01073,8640,2229,3051,3720,3965,4058,4055
37,01075,129,0,0,0,0,0,0
38,01077,748,186,287,357,380,384,390
39,01079,184,63,101,128,138,145,146
40,01081,1993,418,593,737,795,807,801
41,01083,844,235,294,336,351,353,352
42,01085,512,24,44,60,64,64,66
43,01087,254,46,62,75,80,80,82
44,01089,3462,1184,1085,1035,1028,1016,1023
45,01091,419,75,100,118,122,126,124
46,01093,418,189,327,439,476,478,484
47,01095,2335,341,421,490,512,515,514
48,01097,6017,1498,1911,2238,2346,2372,2362
49,01099,312,14,38,56,64,67,68
50,01101,5057,671,905,1088,1148,1158,1162
51,01103,1664,435,591,709,741,748,765
52,01105,320,0,0,0,0,0,0
53,01107,302,42,44,44,48,48,48
54,01109,537,67,98,123,129,133,135
55,01111,317,67,81,95,102,105,104
56,01113,909,276,397,488,517,530,533
57,01115,790,287,329,365,364,369,372
58,01117,2208,673,903,1068,1146,1169,1162
59,01119,317,8,14,14,15,14,15
60,01121,580,252,391,498,541,563,570
61,01123,696,63,86,113,142,165,194
62,01125,3152,496,568,643,654,667,671
63,01127,1237,173,201,221,235,234,241
64,01129,208,58,97,128,142,145,150
65,01131,345,0,0,0,0,0,0
66,01133,343,44,45,48,48,51,48
67,02013,0,0,0,0,0,0,0
68,02016,1,0,0,0,0,0,0
69,02020,910,231,267,303,314,303,316
70,02050,16,0,0,0,0,0,0
71,02060,5,0,0,0,0,0,0
72,02068,0,0,0,0,0,0,0
73,02070,1,0,0,0,0,0,0
74,02090,308,39,73,104,113,113,114
75,02100,3,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,62,0,0,0,0,0,0
78,02122,240,0,0,0,0,0,0
79,02130,25,0,0,0,0,0,0
80,02150,5,0,0,0,0,0,0
81,02158,3,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0
83,02170,183,0,0,0,0,0,0
84,02180,16,0,0,0,0,0,0
85,02185,6,0,0,0,0,0,0
86,02188,8,0,0,0,0,0,0
87,02195,6,0,0,0,0,0,0
88,02198,2,0,0,0,0,0,0
89,02220,15,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,11,0,0,0,0,0,0
92,02261,17,0,0,0,0,0,0
93,02275,3,0,0,0,0,0,0
94,02282,0,0,0,0,0,0,0
95,02290,29,0,0,0,0,0,0
96,04001,2741,163,196,223,242,243,247
97,04003,1258,234,227,239,247,255,271
98,04005,2664,259,235,234,237,231,235
99,04007,570,170,394,606,678,701,710
100,04009,292,0,0,0,0,1,3
101,04011,40,0,0,0,0,0,0
102,04012,435,0,0,0,0,0,0
103,04013,95471,18544,22205,25026,25695,25760,24566
104,04015,2269,615,680,738,761,779,784
105,04017,4801,432,442,468,489,500,513
106,04019,13449,1765,1708,1713,1704,1712,1710
107,04021,6654,1060,1039,1113,1247,1407,1568
108,04023,2305,86,56,40,39,36,36
109,04025,1375,294,349,407,427,437,446
110,04027,9300,629,449,359,325,320,313
111,05001,113,6,10,14,14,14,16
112,05003,134,37,66,94,101,103,105
113,05005,44,13,26,36,38,42,42
114,05007,3832,489,703,889,969,974,979
115,05009,76,40,66,92,100,102,105
116,05011,97,0,4,7,7,7,7
117,05013,5,0,0,0,0,0,0
118,05015,270,48,61,72,78,78,81
119,05017,257,0,0,0,0,0,0
120,05019,97,17,30,37,44,50,53
121,05021,89,0,0,0,0,1,5
122,05023,154,0,0,0,0,0,0
123,05025,41,0,0,0,0,0,0
124,05027,134,31,46,59,63,64,66
125,05029,113,29,40,46,49,52,52
126,05031,710,270,550,827,897,903,897
127,05033,353,101,130,155,169,170,173
128,05035,944,85,102,119,127,126,131
129,05037,115,7,14,19,20,21,21
130,05039,20,0,0,0,0,0,0
131,05041,102,0,0,0,0,0,0
132,05043,113,0,0,0,0,0,0
133,05045,905,139,123,119,115,119,118
134,05047,41,0,0,0,3,3,6
135,05049,20,0,0,0,0,0,0
136,05051,473,193,398,614,682,694,695
137,05053,79,21,35,49,51,52,52
138,05055,171,28,31,36,36,40,37
139,05057,122,42,70,93,96,100,100
140,05059,1349,512,422,358,339,322,319
141,05061,169,4,13,20,20,21,21
142,05063,110,47,97,139,153,156,156
143,05065,28,0,0,0,0,0,0
144,05067,46,7,7,7,7,7,7
145,05069,1023,185,252,300,329,333,332
