,County,316,325,332,339,346,353,360
0,01001,2893,172,171,162,152,139,72
1,01003,9341,693,641,606,578,551,293
2,01005,1214,21,20,19,19,20,10
3,01007,1252,57,52,47,47,43,24
4,01009,3158,206,184,165,149,136,70
5,01011,709,0,0,0,0,0,0
6,01013,1200,3,4,4,2,7,2
7,01015,6809,775,905,883,792,643,306
8,01017,1875,123,131,127,123,112,57
9,01019,1067,50,44,44,43,41,21
10,01021,2336,52,45,44,43,39,22
11,01023,435,2,3,6,7,6,4
12,01025,1641,38,36,38,36,36,20
13,01027,948,22,21,22,23,22,12
14,01029,807,7,8,11,14,14,8
15,01031,2577,164,163,154,148,137,71
16,01033,3415,288,277,260,232,188,87
17,01035,729,14,21,21,21,18,10
18,01037,382,49,57,58,54,47,25
19,01039,2324,55,44,41,39,40,23
20,01041,733,8,7,9,7,7,4
21,01043,4802,347,322,307,289,249,126
22,01045,2444,91,89,86,81,77,42
23,01047,2349,44,38,35,34,35,18
24,01049,5129,377,385,376,355,321,165
25,01051,4325,313,333,327,301,264,131
26,01053,2069,7,7,11,14,14,7
27,01055,6921,698,760,733,673,579,284
28,01057,999,66,60,56,54,51,25
29,01059,2626,50,43,40,37,36,20
30,01061,1281,52,52,48,45,45,23
31,01063,445,0,0,0,0,0,0
32,01065,1014,7,7,7,7,7,4
33,01067,899,4,6,7,7,7,4
34,01069,5527,402,430,427,400,353,179
35,01071,3616,247,231,218,196,177,89
36,01073,34716,3181,3795,3996,3861,3569,1852
37,01075,725,37,35,34,30,28,15
38,01077,4433,470,487,485,455,392,196
39,01079,1373,100,101,99,90,82,42
40,01081,8015,240,208,195,196,195,111
41,01083,4550,289,257,242,230,211,109
42,01085,826,0,0,0,0,0,0
43,01087,771,59,61,61,56,55,28
44,01089,14215,1154,1159,1161,1132,1068,579
45,01091,1267,0,0,0,0,0,0
46,01093,1482,89,96,99,94,85,42
47,01095,6750,576,538,505,472,436,219
48,01097,20452,918,1063,1104,1095,1074,614
49,01099,846,61,77,83,79,76,38
50,01101,12731,495,539,561,552,523,285
51,01103,7228,716,677,652,600,533,266
52,01105,698,0,0,0,0,0,0
53,01107,1297,42,38,33,33,33,16
54,01109,1638,43,42,43,42,41,22
55,01111,1070,34,34,35,32,34,18
56,01113,2315,95,110,116,110,106,58
57,01115,4603,597,781,809,725,600,282
58,01117,11102,1045,1202,1250,1202,1133,597
59,01119,595,11,10,11,11,13,7
60,01121,3811,147,129,132,107,67,26
61,01123,1902,14,19,29,30,24,11
62,01125,13755,1142,1352,1415,1356,1209,624
63,01127,3861,218,211,201,178,157,78
64,01129,939,0,0,0,0,1,0
65,01131,655,0,0,0,0,0,0
66,01133,1447,79,71,67,61,58,32
67,02013,42,0,0,0,0,0,0
68,02016,111,0,0,0,0,0,0
69,02020,17600,747,446,342,314,304,164
70,02050,1627,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,45,0,0,0,0,0,0
73,02070,102,0,0,0,0,0,0
74,02090,3537,222,173,162,153,150,82
75,02100,17,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,872,47,41,38,37,35,20
78,02122,2805,572,612,612,568,521,264
79,02130,207,2,0,0,0,0,0
80,02150,379,0,0,0,0,0,0
81,02158,429,0,0,0,0,0,0
82,02164,145,0,0,0,0,0,0
83,02170,4232,847,1136,1222,1167,1047,524
84,02180,244,0,0,0,0,0,0
85,02185,518,0,0,0,0,0,0
86,02188,364,0,0,0,0,0,0
87,02195,26,0,0,0,0,0,0
88,02198,56,,,,,,NaN
89,02220,214,0,0,0,0,0,0
90,02230,11,0,0,0,0,0,0
91,02240,305,0,0,0,0,0,0
92,02261,264,,,,,,NaN
93,02275,21,0,0,0,0,0,0
94,02282,49,0,0,0,0,0,0
95,02290,174,,,,,,NaN
96,04001,5630,326,351,356,335,318,171
97,04003,3954,705,735,718,647,539,255
98,04005,7744,470,449,431,414,385,207
99,04007,3167,296,295,290,271,245,127
100,04009,2281,261,234,222,200,186,96
101,04011,265,0,0,0,0,0,0
102,04012,921,145,178,189,179,160,82
103,04013,218935,16606,16510,16092,15416,14378,7636
104,04015,6792,858,999,1019,943,807,389
105,04017,8423,145,128,128,130,132,76
106,04019,41882,3857,3759,3653,3573,3380,1845
107,04021,17702,1810,1756,1653,1480,1226,571
108,04023,4118,0,0,0,0,0,0
109,04025,5971,1323,1318,1289,1254,1155,619
110,04027,18636,549,430,375,347,329,177
111,05001,998,39,34,30,28,28,16
112,05003,916,40,68,75,77,73,37
113,05005,1472,93,68,55,52,50,27
114,05007,12760,1147,1300,1324,1275,1177,606
115,05009,1905,207,186,172,153,129,60
116,05011,547,7,7,7,8,7,4
117,05013,155,11,8,7,7,7,4
118,05015,1540,120,119,116,110,100,51
119,05017,1222,7,7,7,7,7,4
120,05019,861,46,40,41,38,35,16
121,05021,966,59,47,45,44,40,20
122,05023,788,90,102,103,96,83,43
123,05025,400,14,15,15,15,14,8
124,05027,1159,97,96,96,88,82,41
125,05029,725,100,99,94,89,79,41
126,05031,7470,665,743,750,723,642,325
127,05033,3237,155,126,110,103,94,51
128,05035,3404,175,170,160,152,134,69
129,05037,902,53,48,45,45,43,22
130,05039,324,12,14,14,15,14,8
131,05041,610,29,32,29,30,27,14
132,05043,875,220,254,241,210,159,66
133,05045,5107,449,493,508,488,441,228
134,05047,832,35,30,33,28,27,13
135,05049,568,39,34,31,29,28,15
136,05051,4005,296,276,270,249,230,121
137,05053,649,93,98,96,84,73,35
138,05055,3188,305,283,261,240,210,106
139,05057,899,60,54,50,50,47,26
140,05059,2985,124,111,101,98,93,53
141,05061,844,48,49,46,47,43,23
142,05063,2180,154,158,162,153,140,72
143,05065,1017,25,16,14,13,14,6
144,05067,1949,81,57,45,44,41,23
145,05069,5338,134,109,96,89,82,43
146,05071,1297,57,57,56,52,51,27
147,05073,271,0,0,0,3,3,0
148,05075,1210,49,46,44,42,41,23
149,05077,1215,2,3,3,6,7,4
150,05079,2540,,,,,,NaN
151,05081,660,21,21,22,21,21,11
152,05083,1012,36,64,72,70,69,37
153,05085,2852,201,179,168,160,147,77
154,05087,690,67,74,76,72,66,32
155,05089,473,61,53,49,44,41,21
156,05091,2209,62,56,55,54,50,29
157,05093,3358,118,101,96,93,88,47
158,05095,325,9,10,9,8,10,4
159,05097,324,19,23,28,27,28,15
160,05099,479,30,32,29,29,25,13
161,05101,462,0,0,0,0,0,0
162,05103,836,196,201,194,164,123,55
163,05105,271,28,26,27,26,22,12
164,05107,980,0,0,2,7,7,4
165,05109,403,32,40,44,41,38,21
166,05111,1724,15,15,19,20,14,8
167,05113,868,153,148,138,108,80,33
168,05115,3868,164,140,134,127,117,64
169,05117,373,22,24,22,21,21,11
170,05119,17578,1196,1313,1341,1293,1225,652
171,05121,1050,32,23,21,21,19,9
172,05123,2090,57,55,54,52,50,28
173,05125,5200,525,517,502,475,414,207
174,05127,407,35,35,33,32,29,16
175,05129,334,0,2,5,7,7,4
176,05131,7300,264,199,174,165,159,86
177,05133,1761,0,0,4,7,7,5
178,05135,765,84,76,72,62,53,26
179,05137,505,4,7,6,7,7,4
180,05139,1627,129,141,142,137,124,63
181,05141,422,100,124,128,118,105,50
182,05143,16112,630,445,379,351,342,185
183,05145,3171,107,54,36,34,34,21
184,05147,211,7,7,7,7,7,4
185,05149,1696,36,31,28,27,26,14
186,06001,30980,2535,2810,2887,2833,2770,1529
187,06003,52,0,0,0,0,0,0
188,06005,740,342,468,471,385,269,106
189,06007,4244,462,519,544,530,517,279
190,06009,553,144,219,243,239,218,113
191,06011,756,73,88,90,84,81,44
192,06013,25264,2126,2370,2468,2463,2382,1341
193,06015,384,101,123,131,126,113,56
194,06017,2638,641,716,738,729,664,356
195,06019,39324,1457,1066,916,871,840,471
196,06021,996,119,145,151,137,121,61
197,06023,993,177,205,215,216,210,116
198,06025,16507,459,372,325,309,287,151
199,06027,314,0,0,0,0,0,0
200,06029,42937,3446,3681,3708,3550,3318,1775
201,06031,11555,1603,2003,2081,1935,1650,789
202,06033,972,165,234,256,253,231,120
203,06035,2220,0,0,0,0,0,0
204,06037,421881,40148,41379,41243,39605,36611,19358
205,06039,6482,585,670,696,653,584,294
206,06041,7873,216,216,211,210,198,112
207,06043,148,19,23,24,26,23,14
208,06045,1657,317,420,448,428,373,188
209,06047,12427,1056,1144,1138,1045,907,445
210,06049,162,0,0,0,0,0,0
211,06051,577,13,7,7,7,7,4
212,06053,16064,1718,1748,1729,1643,1507,794
213,06055,3298,152,107,89,85,81,48
214,06057,1455,245,232,230,220,212,119
215,06059,81653,6760,6773,6721,6642,6443,3560
216,06061,6941,470,413,398,400,395,222
217,06063,239,39,42,45,44,44,21
218,06065,90089,3117,2493,2295,2179,2128,1210
219,06067,39367,3890,3768,3638,3532,3451,1883
220,06069,2007,298,356,367,342,297,147
221,06071,99104,6853,7436,7719,7617,7320,4045
222,06073,86142,10985,12490,12926,12657,11964,6499
223,06075,16058,762,665,622,588,586,336
224,06077,26784,899,794,745,736,710,403
225,06079,6378,381,333,300,297,287,159
226,06081,15040,1383,1546,1598,1622,1571,871
227,06083,11720,379,289,256,249,259,149
228,06085,36673,4834,5357,5518,5403,5205,2848
229,06087,4766,421,340,317,296,286,158
230,06089,5365,361,186,124,105,100,57
231,06091,23,0,0,0,0,0,0
232,06093,752,248,294,303,290,259,130
233,06095,11119,1032,994,987,935,903,503
234,06097,12795,1604,2281,2570,2501,2296,1192
235,06099,22876,1403,1266,1203,1170,1092,596
236,06101,3733,541,458,416,394,367,202
237,06103,1800,294,302,296,279,252,125
238,06105,170,7,7,7,7,7,4
239,06107,21789,1588,1825,1857,1770,1597,811
240,06109,1128,217,189,165,163,154,81
241,06111,21208,2233,2473,2563,2537,2436,1331
242,06113,5068,502,427,392,379,361,202
243,06115,2310,237,209,194,174,130,54
244,08001,31038,2555,2420,2329,2197,1981,1023
245,08003,653,118,128,127,119,97,46
246,08005,28683,2984,3360,3423,3343,3090,1628
247,08007,280,87,90,91,84,72,39
248,08009,123,0,0,0,0,0,0
249,08011,242,67,65,57,54,44,23
