,County,211,220,227,234,241,248,255
0,01001,1240,46,28,22,21,20,10
1,01003,3957,161,128,116,112,111,66
2,01005,619,14,12,13,13,12,7
3,01007,494,32,27,21,21,21,12
4,01009,912,51,50,50,53,53,30
5,01011,527,7,7,7,6,7,4
6,01013,796,21,21,21,20,21,11
7,01015,2072,200,279,320,330,325,181
8,01017,861,5,0,0,0,0,0
9,01019,319,30,28,29,28,29,17
10,01021,891,40,31,29,27,26,16
11,01023,301,8,7,7,8,8,4
12,01025,861,102,104,104,106,102,59
13,01027,314,35,28,28,27,28,14
14,01029,169,12,15,14,15,16,12
15,01031,850,65,85,96,94,99,57
16,01033,1316,50,39,36,33,32,21
17,01035,412,9,7,7,6,7,4
18,01037,109,0,0,0,0,1,1
19,01039,794,15,14,13,12,14,8
20,01041,361,16,11,7,7,8,5
21,01043,1326,38,36,36,38,37,20
22,01045,893,22,21,20,21,21,12
23,01047,1388,17,14,8,8,9,4
24,01049,1951,59,47,42,41,41,22
25,01051,1882,56,44,42,39,42,24
26,01053,1152,28,17,12,14,13,8
27,01055,2392,171,197,220,218,218,127
28,01057,256,33,30,28,30,31,18
29,01059,1406,77,72,70,70,70,39
30,01061,306,27,28,28,31,30,16
31,01063,268,7,4,6,6,7,4
32,01065,507,14,14,14,13,14,8
33,01067,278,9,7,7,7,8,7
34,01069,1568,132,167,189,196,196,117
35,01071,1170,72,44,32,32,28,19
36,01073,14419,687,712,721,733,742,415
37,01075,255,13,11,10,8,7,5
38,01077,1287,42,32,28,26,26,15
39,01079,383,8,5,4,2,3,3
40,01081,2899,146,167,172,180,180,105
41,01083,1498,93,90,86,85,89,50
42,01085,584,2,0,0,0,0,0
43,01087,364,13,11,9,9,10,6
44,01089,5800,200,184,181,185,181,96
45,01091,597,22,19,19,18,21,10
46,01093,628,21,22,24,22,21,13
47,01095,3326,70,68,64,66,63,36
48,01097,11329,283,153,104,92,83,52
49,01099,440,7,2,0,2,3,4
50,01101,7293,168,91,67,55,51,29
51,01103,2577,113,131,136,136,133,76
52,01105,459,10,7,7,7,6,4
53,01107,461,40,48,51,53,53,27
54,01109,753,12,7,7,7,6,4
55,01111,418,0,0,0,0,0,0
56,01113,1471,31,18,14,14,14,8
57,01115,1487,54,51,50,50,50,30
58,01117,3582,164,161,160,161,154,86
59,01119,380,12,11,14,14,13,8
60,01121,1208,94,100,105,115,127,78
61,01123,905,18,14,15,18,22,13
62,01125,4648,326,414,457,471,477,275
63,01127,1684,153,247,306,313,317,183
64,01129,477,49,41,38,38,40,25
65,01131,461,17,16,15,14,14,8
66,01133,492,18,17,17,18,18,10
67,02013,2,0,0,0,0,0,0
68,02016,5,0,0,0,0,0,0
69,02020,2593,353,489,556,591,581,340
70,02050,37,4,1,0,0,0,0
71,02060,11,0,0,0,0,0,0
72,02068,1,0,0,0,0,0,0
73,02070,5,0,0,0,0,0,0
74,02090,528,,,,,,NaN
75,02100,5,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,155,37,48,53,55,57,33
78,02122,383,30,31,34,36,33,20
79,02130,41,0,0,0,0,0,0
80,02150,14,,,,,,NaN
81,02158,8,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0
83,02170,406,49,57,59,60,62,34
84,02180,27,0,0,0,0,0,0
85,02185,28,,,,,,NaN
86,02188,54,0,0,0,0,0,0
87,02195,7,0,0,0,0,0,0
88,02198,16,,,,,,NaN
89,02220,33,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,18,0,0,0,0,0,0
92,02261,65,0,0,0,0,0,0
93,02275,8,0,0,0,0,0,0
94,02282,9,0,0,0,0,0,0
95,02290,60,0,0,0,0,0,0
96,04001,3277,90,97,97,95,95,53
97,04003,1775,60,41,35,34,31,21
98,04005,3213,54,48,46,47,48,28
99,04007,1033,48,32,25,23,23,15
100,04009,624,46,39,38,37,36,23
101,04011,57,0,0,0,0,0,0
102,04012,494,0,0,0,0,0,0
103,04013,130800,3215,3852,4112,4180,4194,2382
104,04015,3454,111,112,106,108,107,63
105,04017,5477,45,33,32,31,34,21
106,04019,20139,1554,1558,1560,1555,1564,890
107,04021,9065,584,1029,1301,1388,1423,836
108,04023,2711,23,18,15,14,14,10
109,04025,2197,80,62,57,55,52,29
110,04027,11964,219,187,175,166,163,94
111,05001,256,15,16,17,15,18,11
112,05003,369,19,11,7,7,7,4
113,05005,96,22,34,44,48,49,27
114,05007,5000,127,144,144,149,150,86
115,05009,242,9,5,2,1,3,2
116,05011,233,25,21,21,21,21,12
117,05013,22,3,4,4,5,5,4
118,05015,409,25,29,33,33,33,20
119,05017,932,123,87,67,65,63,36
120,05019,196,7,7,6,7,7,4
121,05021,154,14,14,12,13,14,8
122,05023,237,38,56,68,69,70,42
123,05025,124,17,13,14,14,14,8
124,05027,255,22,25,28,26,28,16
125,05029,178,17,24,27,27,28,16
126,05031,1598,107,93,86,89,86,49
127,05033,790,103,104,108,108,110,64
128,05035,1530,79,62,54,54,52,30
129,05037,236,30,29,33,30,32,18
130,05039,70,2,0,0,0,0,0
131,05041,213,7,2,0,0,0,0
132,05043,286,82,99,107,109,109,61
