,State,201,206,213,220,227
0,Washington,1697,30,92,113,66
1,Illinois,7846,NaN,NaN,NaN,NaN
2,California,10476,790,747,834,1005
3,Arizona,4154,NaN,NaN,NaN,NaN
4,Massachusetts,8741,111,119,118,123
5,Wisconsin,998,63,60,64,66
6,Texas,9230,NaN,NaN,NaN,NaN
7,Nebraska,348,NaN,NaN,NaN,NaN
8,Utah,345,24,20,22,17
9,Oregon,357,33,32,42,41
10,Florida,8277,590,672,860,829
11,New York,32764,165,64,35,29
12,Rhode Island,1015,6,10,8,12
13,Georgia,4229,339,265,246,306
14,New Hampshire,419,12,10,10,11
15,North Carolina,2199,NaN,NaN,NaN,NaN
16,New Jersey,15878,166,193,160,68
17,Colorado,1862,33,38,33,34
18,Maryland,3591,64,74,71,71
19,Nevada,963,101,90,85,73
20,Tennessee,1233,112,93,120,136
21,Hawaii,34,NaN,NaN,NaN,NaN
22,Indiana,3044,80,90,101,121
23,Kentucky,775,43,50,61,64
24,Minnesota,1701,47,56,77,83
25,Oklahoma,605,48,45,41,37
26,Pennsylvania,7314,124,118,118,111
27,South Carolina,2048,NaN,NaN,NaN,NaN
28,District of Columbia,591,4,5,5,7
29,Kansas,386,31,29,54,75
30,Missouri,1341,79,61,58,52
31,Vermont,58,0,0,0,0
32,Virginia,2327,96,90,94,92
33,Connecticut,4444,22,26,27,34
34,Iowa,934,47,47,46,42
35,Louisiana,4287,244,237,248,249
36,Ohio,3673,171,210,182,204
37,Michigan,6526,65,121,113,88
38,South Dakota,146,10,10,10,10
39,Arkansas,555,67,65,60,59
40,Delaware,591,33,10,43,16
41,Mississippi,1912,166,167,183,158
42,New Mexico,690,27,18,21,26
43,North Dakota,113,8,10,8,10
44,Wyoming,28,1,1,1,1
45,Alaska,26,2,2,2,2
46,Maine,125,2,3,3,3
47,Alabama,1797,125,141,157,158
48,Idaho,239,38,46,35,41
49,Montana,75,13,14,14,14
50,Puerto Rico,279,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,141,11,12,12,11
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
