,State,222,227,234,241,248
0,Washington,1915,37,51,54,62
1,Illinois,8235,112,117,115,124
2,California,13022,559,555,716,986
3,Arizona,5029,162,147,101,111
4,Massachusetts,9060,87,101,104,99
5,Wisconsin,1122,29,31,34,39
6,Texas,12779,631,499,447,372
7,Nebraska,397,13,11,10,12
8,Utah,407,18,15,16,14
9,Oregon,459,32,30,32,32
10,Florida,11187,391,364,399,535
11,New York,32957,82,53,25,23
12,Rhode Island,1048,8,11,12,13
13,Georgia,5633,345,234,202,213
14,New Hampshire,432,4,3,7,5
15,North Carolina,2702,146,176,164,122
16,New Jersey,15945,63,69,70,60
17,Colorado,1945,33,34,25,33
18,Maryland,3755,55,59,63,66
19,Nevada,1305,75,52,39,33
20,Tennessee,1754,NaN,NaN,NaN,NaN
21,Hawaii,70,NaN,NaN,NaN,NaN
22,Indiana,3296,91,93,118,126
23,Kentucky,933,NaN,NaN,NaN,NaN
24,Minnesota,1866,47,47,60,61
25,Oklahoma,800,64,51,45,49
26,Pennsylvania,7659,133,129,127,123
27,South Carolina,2720,56,64,141,107
28,District of Columbia,607,5,6,6,5
29,Kansas,451,25,25,26,28
30,Missouri,1547,79,61,53,50
31,Vermont,58,0,0,0,0
32,Virginia,2580,88,89,94,98
33,Connecticut,4465,7,9,12,6
34,Iowa,1120,64,60,60,59
35,Louisiana,4950,180,187,191,186
36,Ohio,4139,250,277,293,320
37,Michigan,6753,72,74,84,73
38,South Dakota,167,7,7,7,7
39,Arkansas,797,73,72,59,52
40,Delaware,605,13,12,20,7
41,Mississippi,2473,122,141,121,159
42,New Mexico,779,23,15,16,16
43,North Dakota,143,NaN,NaN,NaN,NaN
44,Wyoming,37,3,2,6,2
45,Alaska,37,3,3,3,5
46,Maine,132,3,3,3,2
47,Alabama,2182,110,124,120,130
48,Idaho,361,50,41,21,27
49,Montana,104,16,15,12,11
50,Puerto Rico,434,NaN,NaN,NaN,NaN
51,Virgin Islands,14,NaN,NaN,NaN,NaN
52,Guam,10,NaN,NaN,NaN,NaN
53,West Virginia,215,27,37,32,43
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
