,State,215,220,227,234,241
0,Washington,1867,62,71,66,55
1,Illinois,8097,145,75,77,94
2,California,12235,690,699,749,900
3,Arizona,4771,162,190,215,240
4,Massachusetts,8949,96,98,97,102
5,Wisconsin,1081,36,38,49,47
6,Texas,11742,842,749,787,792
7,Nebraska,383,11,14,14,11
8,Utah,390,20,16,15,15
9,Oregon,420,28,26,28,24
10,Florida,10397,480,491,570,672
11,New York,32852,94,48,15,14
12,Rhode Island,1035,11,12,13,41
13,Georgia,5156,313,142,119,201
14,New Hampshire,429,6,5,7,6
15,North Carolina,2535,153,181,206,150
16,New Jersey,15946,101,109,107,70
17,Colorado,1919,38,32,33,40
18,Maryland,3694,54,60,61,68
19,Nevada,1200,99,86,69,59
20,Tennessee,1588,NaN,NaN,NaN,NaN
21,Hawaii,49,NaN,NaN,NaN,NaN
22,Indiana,3225,97,94,114,107
23,Kentucky,884,55,77,98,115
24,Minnesota,1817,67,28,61,45
25,Oklahoma,730,62,58,53,57
26,Pennsylvania,7557,135,121,125,120
27,South Carolina,2511,150,166,131,121
28,District of Columbia,604,7,9,7,8
29,Kansas,429,23,33,25,37
30,Missouri,1453,73,71,60,62
31,Vermont,58,0,0,0,0
32,Virginia,2471,80,108,93,83
33,Connecticut,4460,12,15,20,19
34,Iowa,1047,58,59,63,64
35,Louisiana,4764,202,177,160,146
36,Ohio,3986,137,127,176,220
37,Michigan,6663,79,72,100,135
38,South Dakota,161,9,8,10,11
39,Arkansas,696,79,76,66,68
40,Delaware,604,25,13,36,22
41,Mississippi,2248,127,105,89,96
42,New Mexico,749,25,24,21,19
43,North Dakota,137,NaN,NaN,NaN,NaN
44,Wyoming,37,5,4,4,5
45,Alaska,32,2,2,2,2
46,Maine,131,3,3,3,3
47,Alabama,2024,96,123,137,127
48,Idaho,314,32,38,23,17
49,Montana,91,9,10,8,6
50,Puerto Rico,390,NaN,NaN,NaN,NaN
51,Virgin Islands,11,NaN,NaN,NaN,NaN
52,Guam,7,NaN,NaN,NaN,NaN
53,West Virginia,179,27,27,33,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
