,State,348,353,360,367,374
0,Washington,3482,127,217,101,209
1,Illinois,18412,900,830,763,716
2,California,26880,2525,2797,3034,3121
3,Arizona,9064,716,757,782,813
4,Massachusetts,12671,467,430,458,489
5,Wisconsin,5269,203,188,166,129
6,Texas,28551,1629,1787,1880,1943
7,Nebraska,1682,114,72,93,106
8,Utah,1305,86,83,81,79
9,Oregon,1506,93,89,98,106
10,Florida,22090,895,995,1061,1101
11,New York,38599,942,1004,1057,1081
12,Rhode Island,1855,83,90,80,50
13,Georgia,10971,252,328,381,393
14,New Hampshire,781,61,63,60,61
15,North Carolina,6941,338,367,372,425
16,New Jersey,19225,511,519,522,582
17,Colorado,4944,312,297,278,286
18,Maryland,6027,285,303,289,298
19,Nevada,3206,202,185,173,150
20,Tennessee,7168,517,549,560,571
21,Hawaii,289,NaN,NaN,NaN,NaN
22,Indiana,8514,435,417,389,332
23,Kentucky,2749,156,150,150,143
24,Minnesota,5502,245,228,233,215
25,Oklahoma,2552,168,168,169,175
26,Pennsylvania,16335,1239,1196,1132,1136
27,South Carolina,5484,NaN,NaN,NaN,NaN
28,District of Columbia,797,26,30,32,32
29,Kansas,2890,261,331,329,383
30,Missouri,5736,275,290,245,288
31,Vermont,144,19,19,20,20
32,Virginia,5132,290,304,339,368
33,Connecticut,6168,309,318,277,291
34,Iowa,3992,159,148,141,151
35,Louisiana,7585,261,267,277,285
36,Ohio,9143,491,456,405,367
37,Michigan,13391,529,404,286,228
38,South Dakota,1513,50,37,31,25
39,Arkansas,3800,279,313,350,343
40,Delaware,937,37,41,45,43
41,Mississippi,4884,285,241,242,247
42,New Mexico,2574,166,156,135,129
43,North Dakota,1312,57,54,54,57
44,Wyoming,438,53,55,60,71
45,Alaska,218,9,10,8,10
46,Maine,361,35,35,34,35
47,Alabama,4878,267,286,267,299
48,Idaho,1459,80,59,53,49
49,Montana,975,53,49,52,51
50,Puerto Rico,1555,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1396,145,153,144,150
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
