,State,383,388,395,402,409
0,Washington,4451,181,205,186,166
1,Illinois,21779,400,365,366,287
2,California,44494,2613,1942,1591,1127
3,Arizona,14055,713,533,410,424
4,Massachusetts,15054,358,300,321,396
5,Wisconsin,6614,178,107,155,153
6,Texas,39482,NaN,NaN,NaN,NaN
7,Nebraska,1968,38,40,44,37
8,Utah,1738,55,34,28,29
9,Oregon,2024,71,53,45,48
10,Florida,27815,979,810,762,659
11,New York,44969,1023,946,913,802
12,Rhode Island,2236,58,57,81,99
13,Georgia,15130,682,451,364,285
14,New Hampshire,1106,49,46,32,38
15,North Carolina,9991,578,527,440,406
16,New Jersey,22011,424,400,351,367
17,Colorado,5733,82,99,135,141
18,Maryland,7372,173,185,214,209
19,Nevada,4522,203,178,185,165
20,Tennessee,10566,722,576,576,546
21,Hawaii,417,NaN,NaN,NaN,NaN
22,Indiana,11875,449,584,503,537
23,Kentucky,4091,301,247,211,155
24,Minnesota,6370,94,85,93,134
25,Oklahoma,3817,223,187,141,107
26,Pennsylvania,22443,626,480,383,300
27,South Carolina,7690,540,467,436,422
28,District of Columbia,956,31,26,21,19
29,Kansas,4167,206,169,232,219
30,Missouri,7452,287,236,366,236
31,Vermont,183,5,9,8,11
32,Virginia,6820,321,266,254,274
33,Connecticut,7282,171,221,305,319
34,Iowa,5110,211,281,312,274
35,Louisiana,9142,229,216,207,126
36,Ohio,11695,441,376,365,323
37,Michigan,15863,289,257,229,231
38,South Dakota,1809,28,15,8,6
39,Arkansas,5106,188,138,125,110
40,Delaware,1208,130,113,57,89
41,Mississippi,6270,215,179,130,102
42,New Mexico,3412,105,96,77,81
43,North Dakota,1454,7,5,4,8
44,Wyoming,624,22,27,28,32
45,Alaska,279,10,10,9,14
46,Maine,636,33,21,21,20
47,Alabama,8523,781,736,794,656
48,Idaho,1776,24,15,21,21
49,Montana,1314,82,77,90,83
50,Puerto Rico,1888,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2131,86,60,49,33
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
