,State,187,192,199,206,213
0,Washington,1518,59,48,66,90
1,Illinois,7608,133,227,216,199
2,California,8494,748,799,882,891
3,Arizona,3304,564,579,611,537
4,Massachusetts,8536,128,135,141,156
5,Wisconsin,893,58,62,71,75
6,Texas,6483,NaN,NaN,NaN,NaN
7,Nebraska,317,21,14,14,17
8,Utah,281,26,26,29,28
9,Oregon,289,25,27,29,31
10,Florida,5931,729,780,807,844
11,New York,32639,162,129,181,213
12,Rhode Island,1004,10,12,13,18
13,Georgia,3509,295,227,208,248
14,New Hampshire,409,15,11,12,11
15,North Carolina,1838,NaN,NaN,NaN,NaN
16,New Jersey,15804,NaN,NaN,NaN,NaN
17,Colorado,1799,55,67,66,57
18,Maryland,3447,89,117,117,128
19,Nevada,739,75,79,84,72
20,Tennessee,978,112,124,124,147
21,Hawaii,26,NaN,NaN,NaN,NaN
22,Indiana,2906,91,93,109,107
23,Kentucky,709,36,34,39,43
24,Minnesota,1616,44,47,59,66
25,Oklahoma,496,48,62,70,78
26,Pennsylvania,7131,128,133,144,153
27,South Carolina,1506,NaN,NaN,NaN,NaN
28,District of Columbia,582,8,9,10,14
29,Kansas,333,NaN,NaN,NaN,NaN
30,Missouri,1221,45,48,52,66
31,Vermont,56,0,0,0,0
32,Virginia,2082,56,82,114,139
33,Connecticut,4418,35,53,57,58
34,Iowa,836,37,41,41,37
35,Louisiana,3786,194,231,262,257
36,Ohio,3344,NaN,NaN,NaN,NaN
37,Michigan,6405,81,114,142,115
38,South Dakota,123,6,6,7,7
39,Arkansas,408,43,38,37,39
40,Delaware,579,24,14,30,31
41,Mississippi,1498,158,190,192,202
42,New Mexico,619,37,37,37,38
43,North Dakota,99,8,11,10,9
44,Wyoming,25,1,1,2,2
45,Alaska,21,1,1,2,2
46,Maine,119,4,3,3,4
47,Alabama,1491,153,176,176,158
48,Idaho,152,25,26,27,26
49,Montana,47,8,9,10,9
50,Puerto Rico,201,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,104,3,4,5,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
