,State,369,374,381,388,395
0,Washington,4148,160,167,154,151
1,Illinois,20744,555,630,711,791
2,California,37543,2709,2737,2935,2981
3,Arizona,12239,866,819,797,822
4,Massachusetts,14178,453,483,527,517
5,Wisconsin,6199,192,184,174,182
6,Texas,35090,2165,2221,2212,2222
7,Nebraska,1894,52,51,71,71
8,Utah,1597,88,75,78,87
9,Oregon,1882,106,76,88,100
10,Florida,25446,1037,1015,1011,908
11,New York,42544,1114,1166,1195,1291
12,Rhode Island,2110,98,109,118,109
13,Georgia,13303,819,678,673,634
14,New Hampshire,990,57,60,77,84
15,North Carolina,8720,534,574,572,702
16,New Jersey,20972,625,678,692,832
17,Colorado,5512,122,131,147,179
18,Maryland,6900,304,336,340,332
19,Nevada,4029,239,234,230,224
20,Tennessee,8970,371,363,389,403
21,Hawaii,341,NaN,NaN,NaN,NaN
22,Indiana,9728,328,371,410,429
23,Kentucky,3460,182,150,176,214
24,Minnesota,6166,176,181,236,248
25,Oklahoma,3293,199,179,190,175
26,Pennsylvania,20593,1242,1175,1107,1121
27,South Carolina,6552,388,446,490,498
28,District of Columbia,879,23,24,27,26
29,Kansas,3613,147,143,177,197
30,Missouri,6786,259,250,258,224
31,Vermont,171,12,14,15,14
32,Virginia,6081,331,350,365,390
33,Connecticut,6911,201,195,275,347
34,Iowa,4488,128,121,140,150
35,Louisiana,8590,366,371,369,330
36,Ohio,10768,466,480,461,438
37,Michigan,15219,412,361,407,418
38,South Dakota,1705,45,50,50,56
39,Arkansas,4650,223,235,251,268
40,Delaware,1049,34,40,46,47
41,Mississippi,5777,215,206,256,221
42,New Mexico,3157,181,178,192,173
43,North Dakota,1436,29,26,26,27
44,Wyoming,571,31,30,29,30
45,Alaska,259,9,11,9,16
46,Maine,547,42,43,50,56
47,Alabama,6662,358,331,368,404
48,Idaho,1681,58,49,59,58
49,Montana,1151,42,43,50,46
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,113,118,132,162
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
