forecast_date,target,target_end_date,location,type,quantile,value
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.025,5471.5146042116385
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.1,5656.386952116313
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.25,5855.7032281922875
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.5,6049.853108711439
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.75,6307.714773444604
2020-08-22,1 wk ahead inc case,2020-08-29,01,quantile,0.9,6506.915727590837
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.01,98.51135210577308
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.01,2107.511507220248
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.025,99.94684427063952
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.025,2108.9469993851144
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.05,101.36466557128028
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.05,2110.364820685755
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.1,103.02184106094751
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.1,2112.0219961754224
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.15,104.34114175298441
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.15,2113.3412968674593
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.2,105.47462556412232
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.2,2114.474780678597
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.25,106.85003283516905
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.25,2115.850187949644
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.3,108.4054215400222
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.3,2117.405576654497
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.35,110.17992086677056
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.35,2119.180075981245
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.4,111.67966192863672
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.4,2120.679817043112
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.45,112.9865198005698
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.45,2121.9866749150447
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.5,114.16136047492796
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.5,2123.1615155894033
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.55,115.4595145656915
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.55,2124.459669680167
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.6,116.83291912470145
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.6,2125.8330742391768
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.65,118.36394729382593
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.65,2127.3641024083013
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.7,120.19432291606267
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.7,2129.194478030537
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.75,122.06030341618792
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.75,2131.0604585306633
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.8,123.91257811052151
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.8,2132.912733224997
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.85,126.59788961909113
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.85,2135.598044733566
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.9,129.95382673172912
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.9,2138.953981846204
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.95,137.49903008152137
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.95,2146.4991851959962
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.975,144.17766714306413
2020-08-22,1 wk ahead cum death,2020-08-29,01,quantile,0.975,2153.177822257539
2020-08-22,1 wk ahead inc death,2020-08-29,01,quantile,0.99,151.40923985258428
