forecast_date,target,target_end_date,location,type,quantile,value
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.025,14418.909180550783
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.1,14566.120388738134
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.25,14713.02726793095
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.5,14824.058118394438
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.75,14955.578700592489
2020-07-17,1 wk ahead inc case,2020-07-25,01,quantile,0.9,15106.548967209434
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.01,72.88593660490574
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.01,1326.0457567597493
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.025,73.8689472523447
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.025,1327.0287674071885
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.05,75.1915891986107
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.05,1328.3514093534545
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.1,76.87880738592685
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.1,1330.0386275407707
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.15,78.09950601118408
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.15,1331.259326166028
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.2,79.11803399206451
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.2,1332.2778541469086
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.25,80.36095256172825
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.25,1333.5207727165719
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.3,82.05063606211637
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.3,1335.2104562169602
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.35,83.69109923804763
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.35,1336.8509193928915
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.4,84.85076988964738
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.4,1338.0105900444912
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.45,85.80081106903344
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.45,1338.9606312238773
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.5,86.63292107241068
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.5,1339.7927412272545
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.55,87.46629702801602
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.55,1340.6261171828598
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.6,88.31284409195473
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.6,1341.4726642467986
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.65,89.33838420458322
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.65,1342.498204359427
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.7,90.7704314863854
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.7,1343.9302516412292
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.75,92.36056330984957
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.75,1345.5203834646934
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.8,94.40272509205259
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.8,1347.5625452468964
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.85,96.72383285633123
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.85,1349.8836530111748
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.9,99.2550381912813
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.9,1352.4148583461251
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.95,104.0203165626217
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.95,1357.1801367174655
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.975,111.10640119859043
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.975,1364.2662213534345
2020-07-17,1 wk ahead inc death,2020-07-25,01,quantile,0.99,114.54030721159802
2020-07-17,1 wk ahead cum death,2020-07-25,01,quantile,0.99,1367.7001273664418
