forecast_date,target,target_end_date,location,type,quantile,value
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.025,14930.835309289732
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.1,15159.495032683248
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.25,15380.745627737764
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.5,15559.314586643508
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.75,15770.869680959644
2020-07-31,1 wk ahead inc case,2020-08-08,01,quantile,0.9,16005.523326866985
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.01,138.58650768569964
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.01,1759.2940197290332
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.025,141.22307841511542
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.025,1761.9305904584494
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.05,143.92571706920694
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.05,1764.633229112541
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.1,147.12173144503598
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.1,1767.8292434883695
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.15,149.28776224253556
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.15,1769.995274285869
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.2,151.30050797180547
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.2,1772.0080200151388
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.25,152.8114680637168
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.25,1773.5189801070505
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.3,154.15094983617996
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.3,1774.8584618795135
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.35,155.43046359681512
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.35,1776.1379756401486
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.4,156.6304019893294
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.4,1777.3379140326624
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.45,157.97746556738275
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.45,1778.6849776107165
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.5,159.13858387719938
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.5,1779.8460959205331
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.55,160.342049210494
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.55,1781.0495612538275
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.6,161.65381932139303
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.6,1782.3613313647265
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.65,162.93751258873638
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.65,1783.64502463207
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.7,164.4694208556325
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.7,1785.176932898966
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.75,166.36447516192308
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.75,1787.0719872052564
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.8,168.44468327534926
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.8,1789.152195318683
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.85,171.11542204903367
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.85,1791.8229340923672
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.9,174.4645640283216
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.9,1795.172076071655
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.95,179.64423924877087
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.95,1800.3517512921044
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.975,184.0136310564217
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.975,1804.7211430997552
2020-07-31,1 wk ahead inc death,2020-08-08,01,quantile,0.99,187.62041034105246
2020-07-31,1 wk ahead cum death,2020-08-08,01,quantile,0.99,1808.327922384386
2020-07-31,1 wk ahead inc case,2020-08-08,01,point,,15594.272318558928
2020-07-31,1 wk ahead inc death,2020-08-08,01,point,,160.95526240008053
2020-07-31,1 wk ahead cum death,2020-08-08,01,point,,1781.662774443414
2020-07-31,2 wk ahead inc case,2020-08-15,01,quantile,0.025,17166.381444030703
2020-07-31,2 wk ahead inc case,2020-08-15,01,quantile,0.1,17396.644957276698
2020-07-31,2 wk ahead inc case,2020-08-15,01,quantile,0.25,17586.180081197806
2020-07-31,2 wk ahead inc case,2020-08-15,01,quantile,0.5,17792.36184320305
2020-07-31,2 wk ahead inc case,2020-08-15,01,quantile,0.75,18020.307701094644
