forecast_date,target,target_end_date,location,type,quantile,value
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.025,7518.941700255498
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.1,7704.27423718394
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.25,7951.812342582867
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.5,8160.730416439983
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.75,8429.493322409005
2020-08-29,1 wk ahead inc case,2020-09-05,01,quantile,0.9,8706.941125786587
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.01,76.65660369511306
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.01,2197.5179715317804
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.025,81.18267301337528
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.025,2202.0440408500426
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.05,84.62081860040553
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.05,2205.482186437073
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.1,88.25025031053428
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.1,2209.1116181472016
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.15,90.37605183641152
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.15,2211.237419673079
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.2,91.93354987711108
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.2,2212.7949177137784
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.25,93.40414388295177
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.25,2214.265511719619
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.3,94.85903763291071
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.3,2215.720405469578
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.35,96.3412280649086
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.35,2217.202595901576
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.4,97.65641087738777
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.4,2218.5177787140547
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.45,98.89486627124596
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.45,2219.7562341079133
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.5,100.21930497652602
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.5,2221.0806728131934
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.55,101.69984587756198
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.55,2222.5612137142293
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.6,103.26554340069332
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.6,2224.1269112373607
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.65,104.9460363819685
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.65,2225.807404218636
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.7,106.88488053493576
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.7,2227.746248371603
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.75,109.03443272939148
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.75,2229.895800566059
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.8,111.54804986292449
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.8,2232.409417699592
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.85,114.35212787101182
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.85,2235.213495707679
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.9,118.4727561405025
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.9,2239.33412397717
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.95,124.75072804909178
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.95,2245.612095885759
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.975,130.67094000596944
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.975,2251.532307842637
2020-08-29,1 wk ahead inc death,2020-09-05,01,quantile,0.99,137.54568161246291
2020-08-29,1 wk ahead cum death,2020-09-05,01,quantile,0.99,2258.4070494491298
2020-08-29,1 wk ahead inc case,2020-09-05,01,point,,8184.9381690630835
2020-08-29,1 wk ahead inc death,2020-09-05,01,point,,103.1680252518795
2020-08-29,1 wk ahead cum death,2020-09-05,01,point,,2224.029393088547
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.025,7735.95459975212
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.1,7887.492115606903
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.25,8171.439912867936
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.5,8371.332253787199
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.75,8617.382569645153
2020-08-29,2 wk ahead inc case,2020-09-12,01,quantile,0.9,8881.456520999753
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.01,69.25787280845589
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.01,2293.2872658970027
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.025,76.41714692499681
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.025,2300.446540013544
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.05,81.0295287033855
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.05,2305.0589217919323
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.1,84.42878670563232
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.1,2308.458179794179
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.15,86.4655955725766
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.15,2310.4949886611234
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.2,87.80709348454046
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.2,2311.8364865730873
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.25,89.31234797486105
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.25,2313.341741063408
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.3,90.86764886654372
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.3,2314.8970419550906
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.35,92.03863309462486
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.35,2316.068026183172
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.4,93.36046743609722
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.4,2317.389860524644
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.45,94.78774094682328
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.45,2318.8171340353697
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.5,96.12575799311935
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.5,2320.1551510816657
2020-08-29,2 wk ahead inc death,2020-09-12,01,quantile,0.55,97.71864037631941
2020-08-29,2 wk ahead cum death,2020-09-12,01,quantile,0.55,2321.748033464867
