forecast_date,target,target_end_date,location,type,quantile,value
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.025,6952.308733050129
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.1,7124.09304181367
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.25,7354.827591959997
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.5,7571.656702662292
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.75,7839.146416205156
2020-09-11,1 wk ahead inc case,2020-09-19,01,quantile,0.9,8120.100915499965
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.01,91.94037208597365
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.01,2424.9319146375155
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.025,93.60910795576821
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.025,2426.60065050731
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.05,94.95100843885392
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.05,2427.9425509903963
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.1,96.25634507417816
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.1,2429.24788762572
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.15,97.5950109807436
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.15,2430.586553532285
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.2,98.7442490347139
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.2,2431.7357915862563
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.25,100.00512133068744
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.25,2432.996663882229
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.3,101.60356719489893
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.3,2434.5951097464413
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.35,103.56351595774048
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.35,2436.5550585092824
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.4,104.99583314378151
2020-09-11,1 wk ahead cum death,2020-09-19,01,quantile,0.4,2437.9873756953234
2020-09-11,1 wk ahead inc death,2020-09-19,01,quantile,0.45,106.14551118840244
