forecast_date,target,target_end_date,location,type,quantile,value
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.025,6384.372654167499
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.1,6557.531391002092
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.25,6756.623349516534
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.5,6950.530167454242
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.75,7189.9468904337255
2020-10-03,1 wk ahead inc case,2020-10-10,01,quantile,0.9,7436.703190227243
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.01,61.6553316606919
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.01,2621.566192072085
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.025,69.5932755956569
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.025,2629.50413600705
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.05,72.81057672615907
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.05,2632.7214371375517
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.1,75.40206204530614
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.1,2635.3129224566987
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.15,77.19162023542503
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.15,2637.102480646818
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.2,78.62285261497435
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.2,2638.5337130263674
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.25,80.0857302553236
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.25,2639.996590666717
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.3,81.44918086490361
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.3,2641.360041276297
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.35,82.8458118141607
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.35,2642.7566722255538
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.4,84.18900200762981
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.4,2644.0998624190233
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.45,85.61636906152535
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.45,2645.5272294729184
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.5,86.98163117576088
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.5,2646.892491587154
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.55,88.44548611888013
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.55,2648.356346530273
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.6,90.03677884097124
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.6,2649.9476392523643
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.65,91.67508482940092
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.65,2651.585945240794
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.7,93.6675805901441
2020-10-03,1 wk ahead cum death,2020-10-10,01,quantile,0.7,2653.5784410015367
2020-10-03,1 wk ahead inc death,2020-10-10,01,quantile,0.75,95.89970298929669
