forecast_date,target,target_end_date,location,type,quantile,value
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.025,7908.866694370023
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.1,8052.964866653609
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.25,8225.626347497106
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.5,8416.193851921911
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.75,8647.59904692226
2020-09-04,1 wk ahead inc case,2020-09-12,01,quantile,0.9,8832.906966897805
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.01,84.78689696996253
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.01,2360.8740414414265
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.025,89.42346650638409
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.025,2365.510610977848
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.05,94.26945962557691
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.05,2370.356604097041
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.1,98.71744957820738
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.1,2374.804594049672
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.15,101.31823912669552
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.15,2377.4053835981595
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.2,103.32156288826445
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.2,2379.4087073597284
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.25,104.7096291174762
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.25,2380.79677358894
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.3,106.20747252726778
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.3,2382.294616998732
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.35,107.43335125437036
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.35,2383.5204957258343
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.4,109.01502908803877
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.4,2385.1021735595027
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.45,110.80316713088769
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.45,2386.890311602352
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.5,112.7994770614814
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.5,2388.886621532945
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.55,114.80956622091936
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.55,2390.8967106923833
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.6,117.12003449249822
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.6,2393.207178963962
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.65,119.73550241884323
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.65,2395.822646890307
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.7,121.94512934455223
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.7,2398.0322738160157
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.75,123.7009804188574
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.75,2399.788124890321
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.8,126.14213478650164
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.8,2402.2292792579656
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.85,129.45633619941827
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.85,2405.5434806708813
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.9,135.98207084467913
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.9,2412.069215316143
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.95,145.06611734105041
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.95,2421.1532618125148
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.975,149.9691931515863
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.975,2426.056337623051
2020-09-04,1 wk ahead inc death,2020-09-12,01,quantile,0.99,157.42464185768858
2020-09-04,1 wk ahead cum death,2020-09-12,01,quantile,0.99,2433.5117863291525
2020-09-04,1 wk ahead inc case,2020-09-12,01,point,,8463.847378437262
2020-09-04,1 wk ahead inc death,2020-09-12,01,point,,114.85086373932155
2020-09-04,1 wk ahead cum death,2020-09-12,01,point,,2390.938008210785
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.025,8225.411707816907
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.1,8377.138773275423
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.25,8614.339774378022
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.5,8815.887775594543
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.75,9076.02548485325
2020-09-04,2 wk ahead inc case,2020-09-19,01,quantile,0.9,9312.816451177148
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.01,104.16400468586063
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.01,2495.102012896646
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.025,108.9861862652392
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.025,2499.924194476025
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.05,111.717866212824
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.05,2502.655874423609
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.1,114.3097232344085
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.1,2505.247731445194
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.15,116.02427849794321
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.15,2506.962286708729
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.2,117.4064017930632
2020-09-04,2 wk ahead cum death,2020-09-19,01,quantile,0.2,2508.3444100038487
2020-09-04,2 wk ahead inc death,2020-09-19,01,quantile,0.25,118.88840456919206
