,State,592,598,605,612,619
0,Washington,NaN,24754,23430,23886,24316
1,Illinois,NaN,31824,31507,32686,33574
2,California,NaN,96850,90774,88604,84764
3,Arizona,NaN,22424,22814,23238,23574
4,Massachusetts,NaN,12870,12882,13940,14491
5,Wisconsin,NaN,15158,15353,16332,17054
6,Texas,NaN,122537,125664,123700,121766
7,Nebraska,NaN,5757,6146,6689,7282
8,Utah,NaN,10278,10480,11316,12124
9,Oregon,NaN,16310,15372,15814,15542
10,Florida,NaN,135611,142604,132275,124250
11,New York,NaN,34759,34711,34636,35029
12,Rhode Island,NaN,2134,2162,2324,2459
13,Georgia,NaN,66266,61566,60534,59682
14,New Hampshire,NaN,2486,2654,3010,3421
15,North Carolina,NaN,49128,47056,47920,47508
16,New Jersey,NaN,14944,15522,16030,16543
17,Colorado,NaN,13342,13160,13759,14350
18,Maryland,NaN,9102,9733,10348,10923
19,Nevada,NaN,8124,7775,7947,8092
20,Tennessee,NaN,52955,50285,51127,50290
21,Hawaii,NaN,6993,7914,8715,9652
22,Indiana,NaN,31861,31719,32774,33824
23,Kentucky,NaN,30198,28180,27659,27076
24,Minnesota,NaN,12148,12751,13912,15026
25,Oklahoma,NaN,18805,17800,17674,17616
26,Pennsylvania,NaN,26290,28526,30286,31101
27,South Carolina,NaN,38830,35452,35941,34882
28,District of Columbia,NaN,1436,1453,1588,1725
29,Kansas,NaN,11854,12682,13479,14246
30,Missouri,NaN,15590,15550,15313,15224
31,Vermont,NaN,1212,1382,1585,1828
32,Virginia,NaN,25496,25640,27121,28214
33,Connecticut,NaN,4744,4668,4900,5278
34,Iowa,NaN,9114,9595,10527,11564
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,44244,50150,56831,64966
37,Michigan,NaN,17072,17142,17951,18657
38,South Dakota,NaN,3801,4485,5602,6918
39,Arkansas,NaN,14013,13938,13474,13074
40,Delaware,NaN,3050,3496,3963,4489
41,Mississippi,NaN,18618,16202,15219,13796
42,New Mexico,NaN,6244,6071,6312,6576
43,North Dakota,NaN,3118,3736,4586,5672
44,Wyoming,NaN,4257,4762,5568,6537
45,Alaska,NaN,4425,4698,5209,5850
46,Maine,NaN,2823,3450,4113,4830
47,Alabama,NaN,34984,35492,35418,34237
48,Idaho,NaN,8540,9302,10230,11194
49,Montana,NaN,4716,5334,6274,7416
50,Puerto Rico,NaN,3958,3633,3167,2858
51,Virgin Islands,NaN,228,289,310,336
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11892,14507,16102,17416
54,Northern Mariana Islands,NaN,11,12,12,13
55,American Samoa,NaN,NaN,NaN,NaN,NaN
