,State,312,318,325,332,339
0,Washington,162700,21380,24175,27325,31520
1,Illinois,720114,69753,75072,80240,86041
2,California,1215455,101776,110766,120397,129660
3,Arizona,325995,31630,37752,42397,44464
4,Massachusetts,224964,19196,21526,23370,24998
5,Wisconsin,409054,34427,38179,40859,46115
6,Texas,1225118,77717,86010,94256,103913
7,Nebraska,126466,13614,16200,17832,19686
8,Utah,193809,19103,20612,21148,21684
9,Oregon,74119,9519,10538,11366,12184
10,Florida,992660,58430,68401,80044,90758
11,New York,641161,46577,55842,65730,73122
12,Rhode Island,53954,6398,7435,7982,8271
13,Georgia,469516,22234,24920,26836,29216
14,New Hampshire,20516,3057,3153,3447,3759
15,North Carolina,361778,27810,31625,36030,41031
16,New Jersey,334114,29550,34122,39361,44868
17,Colorado,228772,31863,35910,41389,46018
18,Maryland,196447,14968,16737,18203,19349
19,Nevada,150527,18670,20069,22295,24946
20,Tennessee,366518,30160,33851,37634,42022
21,Hawaii,18138,788,864,936,1004
22,Indiana,333312,41616,46133,49641,53671
23,Kentucky,176925,19578,22558,25585,27803
24,Minnesota,312969,42808,46823,52516,58399
25,Oklahoma,195545,24460,27912,31314,33847
26,Pennsylvania,360944,52379,59437,65318,71792
27,South Carolina,216129,10591,11691,12743,14095
28,District of Columbia,21448,1074,1214,1327,1574
29,Kansas,155500,19009,22138,25542,28489
30,Missouri,302409,28509,31154,34548,37024
31,Vermont,4100,538,641,800,964
32,Virginia,235942,19819,22321,24641,27182
33,Connecticut,112581,11204,13572,17580,20202
34,Iowa,228690,19654,22231,24767,28043
35,Louisiana,232245,15149,16811,18412,20380
36,Ohio,414432,69395,79563,89551,100103
37,Michigan,378152,52273,59431,64655,69207
38,South Dakota,79900,7853,8528,9224,10386
39,Arkansas,156247,12061,13648,15066,16475
40,Delaware,35251,3402,3681,4615,5153
41,Mississippi,151785,8262,9524,10575,11814
42,New Mexico,95417,15508,16858,18423,19356
43,North Dakota,78658,6928,7776,8427,9296
44,Wyoming,32489,4900,5287,5831,6357
45,Alaska,32065,4438,4480,4726,4868
46,Maine,11508,1242,1537,1767,2003
47,Alabama,247229,15215,17533,19382,21758
48,Idaho,100484,9668,10647,11525,12437
49,Montana,61801,6732,7524,8292,9153
50,Puerto Rico,51702,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN
52,Guam,6768,NaN,NaN,NaN,NaN
53,West Virginia,46997,6713,7656,8543,9511
54,Northern Mariana Islands,105,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
