,State,382,388,395,402,409
0,Washington,320146,8149,8514,8375,8510
1,Illinois,1146346,19033,19620,19564,19832
2,California,3417982,76881,56066,53338,52431
3,Arizona,780637,20774,20603,19468,18858
4,Massachusetts,543934,17877,18049,17939,18248
5,Wisconsin,600782,8710,8681,8698,8736
6,Texas,2494861,127497,128048,129023,128156
7,Nebraska,193722,2882,2908,2975,3059
8,Utah,354608,7069,6919,6658,6409
9,Oregon,147122,4238,4221,4325,4439
10,Florida,1777983,54510,54733,54565,54030
11,New York,1480224,46991,43664,39731,38769
12,Rhode Island,117891,3032,2905,2948,2999
13,Georgia,940991,24287,22935,22297,21655
14,New Hampshire,68379,2465,2604,2743,2903
15,North Carolina,796195,40854,41742,42376,42407
16,New Jersey,722167,20455,20772,21063,21608
17,Colorado,405330,8693,8616,8563,8572
18,Maryland,363650,8263,8437,8390,8572
19,Nevada,284042,5652,5974,6309,6521
20,Tennessee,744600,16211,16566,16787,16945
21,Hawaii,26684,667,670,662,676
22,Indiana,639711,11541,10790,10489,10326
23,Kentucky,377790,14769,14874,15370,16472
24,Minnesota,468118,6201,6235,6213,6337
25,Oklahoma,403954,14857,14871,15484,15998
26,Pennsylvania,873146,21413,20369,20442,20756
27,South Carolina,466373,22811,24096,25773,25781
28,District of Columbia,38035,1127,1243,1329,1399
29,Kansas,283926,6114,6253,6498,6835
30,Missouri,481929,8151,8640,8686,8952
31,Vermont,12900,950,949,943,944
32,Virginia,529125,19619,19972,19221,19243
33,Connecticut,259372,8070,8511,8315,8478
34,Iowa,324590,5306,5662,6255,6685
35,Louisiana,411812,12133,10771,10338,9905
36,Ohio,920217,22611,23289,24049,25002
37,Michigan,620685,9237,9175,8743,8670
38,South Dakota,109229,1012,1042,1056,1074
39,Arkansas,306736,10880,10685,10204,9917
40,Delaware,80594,2254,2277,2288,2300
41,Mississippi,281678,6136,6043,6286,6556
42,New Mexico,177556,3562,3489,3715,4083
43,North Dakota,98155,661,698,758,796
44,Wyoming,52627,929,914,896,912
45,Alaska,55259,1268,1361,1449,1505
46,Maine,41219,1586,1450,1405,1420
47,Alabama,472423,15011,15678,16686,17194
48,Idaho,165209,2331,2471,2548,2692
49,Montana,95790,2140,2153,2158,2152
50,Puerto Rico,95839,1770,1923,2108,2069
51,Virgin Islands,2466,64,68,74,75
52,Guam,7636,56,51,49,49
53,West Virginia,124708,3557,3333,3150,3202
54,Northern Mariana Islands,133,3,4,3,5
55,American Samoa,0,0,0,0,1
