,State,305,311,318,325,332
0,Washington,141260,15187,18069,20348,22487
1,Illinois,656298,84661,92325,100418,109323
2,California,1114524,104150,117051,131680,149944
3,Arizona,299665,27535,33248,40363,44747
4,Massachusetts,206850,20037,25305,32035,37179
5,Wisconsin,376238,55972,65845,74773,84605
6,Texas,1153529,94540,111769,134990,161993
7,Nebraska,114061,19368,23149,27030,32546
8,Utah,177176,25751,29763,33705,42060
9,Oregon,65170,9511,11706,14412,16946
10,Florida,938414,70212,85058,102710,117291
11,New York,596214,40983,51793,62808,72460
12,Rhode Island,48001,8382,9751,10475,11655
13,Georgia,449132,32493,37350,46182,54652
14,New Hampshire,17637,3792,4389,4897,5409
15,North Carolina,336775,29461,34222,41036,48894
16,New Jersey,306007,32169,40620,50989,60192
17,Colorado,198600,41094,47647,52528,59737
18,Maryland,182139,20416,24067,28956,32798
19,Nevada,133888,15897,17774,19202,21945
20,Tennessee,340476,35530,44385,50733,56571
21,Hawaii,17483,711,832,990,1262
22,Indiana,295357,51572,61062,70038,79124
23,Kentucky,158100,24865,30078,35285,41183
24,Minnesota,270157,54536,65424,75826,88091
25,Oklahoma,174330,25039,29902,34495,39277
26,Pennsylvania,313358,53230,64955,78006,90724
27,South Carolina,206295,13179,15909,18616,21704
28,District of Columbia,20151,1507,1807,1992,2107
29,Kansas,137085,24314,29447,34202,39608
30,Missouri,277112,32460,38414,42885,49051
31,Vermont,3629,850,1382,1492,1969
32,Virginia,217796,20344,23410,27241,31469
33,Connecticut,101469,15861,19504,22821,25964
34,Iowa,211664,28492,34189,39003,46093
35,Louisiana,220192,15648,20216,24361,28004
36,Ohio,351419,60565,69507,77440,87606
37,Michigan,329021,63072,77360,88626,102802
38,South Dakota,73065,8524,10385,12090,14235
39,Arkansas,145173,13847,16538,19638,22901
40,Delaware,31808,3778,4874,6389,7974
41,Mississippi,143180,11424,14607,17370,20655
42,New Mexico,81896,23089,26105,31240,36658
43,North Dakota,72683,9665,10954,12081,13944
44,Wyoming,28169,6677,7757,8775,9899
45,Alaska,27773,5003,6780,8407,9574
46,Maine,10359,1627,2035,2406,2920
47,Alabama,232506,17846,22099,26450,31312
48,Idaho,91653,10832,12913,15488,18348
49,Montana,55680,9915,11503,13199,14916
50,Puerto Rico,47459,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN
53,West Virginia,40478,8639,10252,12440,14886
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
