,State,508,514,521,528,535
0,Washington,NaN,4073,4036,3980,3864
1,Illinois,NaN,2389,2032,1800,1746
2,California,NaN,6882,6731,6814,6792
3,Arizona,NaN,2749,2720,2621,2608
4,Massachusetts,NaN,904,694,588,526
5,Wisconsin,NaN,914,644,574,500
6,Texas,NaN,16648,17616,19558,21134
7,Nebraska,NaN,214,166,150,138
8,Utah,NaN,1917,1964,1962,1948
9,Oregon,NaN,1668,1599,1536,1488
10,Florida,NaN,6952,9657,7495,7210
11,New York,NaN,3047,2586,2264,2054
12,Rhode Island,NaN,204,163,133,120
13,Georgia,NaN,2390,2261,2200,2097
14,New Hampshire,NaN,168,130,108,102
15,North Carolina,NaN,2868,2400,2251,2180
16,New Jersey,NaN,1448,1222,1186,1110
17,Colorado,NaN,3872,3696,3517,3350
18,Maryland,NaN,680,508,444,390
19,Nevada,NaN,1990,1968,2118,2133
20,Tennessee,NaN,1168,1012,928,847
21,Hawaii,NaN,360,386,378,376
22,Indiana,NaN,2256,2137,2128,2048
23,Kentucky,NaN,1995,1904,1905,1879
24,Minnesota,NaN,1180,996,868,827
25,Oklahoma,NaN,827,744,725,726
26,Pennsylvania,NaN,2608,2136,1905,1777
27,South Carolina,NaN,862,646,512,464
28,District of Columbia,NaN,118,114,110,108
29,Kansas,NaN,830,756,750,745
30,Missouri,NaN,3211,3070,2969,2849
31,Vermont,NaN,78,81,84,88
32,Virginia,NaN,1056,924,798,710
33,Connecticut,NaN,410,314,270,222
34,Iowa,NaN,480,460,458,446
35,Louisiana,NaN,2362,2264,2237,2199
36,Ohio,NaN,2075,1798,1524,1345
37,Michigan,NaN,2176,1905,1746,1710
38,South Dakota,NaN,92,85,88,88
39,Arkansas,NaN,1238,1415,1448,1487
40,Delaware,NaN,226,164,132,116
41,Mississippi,NaN,733,686,657,618
42,New Mexico,NaN,546,496,496,504
43,North Dakota,NaN,196,165,146,132
44,Wyoming,NaN,504,501,494,495
45,Alaska,NaN,174,156,144,133
46,Maine,NaN,341,278,216,170
47,Alabama,NaN,2198,2094,2279,2498
48,Idaho,NaN,706,664,623,602
49,Montana,NaN,527,493,479,467
50,Puerto Rico,NaN,285,352,498,666
51,Virgin Islands,NaN,207,238,238,242
52,Guam,NaN,53,56,64,61
53,West Virginia,NaN,632,465,396,344
54,Northern Mariana Islands,NaN,3,4,4,5
55,American Samoa,NaN,0,0,0,0
